locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Białystok Wygoda,ul. Żyzna,3,67,680000,10149,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-bialystok-wygoda-ul-zyzna-3-pokojowe-f9i8c7,https://s2.adresowa.pl/oi/4a/35/3f6ebe_4e4b_cover@2x-3-pokojowe-mieszkanie-bialystok-wygoda-ul-zyzna.webp,Białystok Wygoda,Żyzna,1,2008,blok,,"​[BEZPOŚREDNIO] Sprzedam/Zamienie Przytulne, 3-pokojowe mieszkanie 67 m² – Białystok, Wygoda (ul. Żyzna) ​Szukasz komfortowego mieszkania gotowego do wprowadzenia, w spokojnej i zielonej okolicy, a jednocześnie z genialnym dojazdem do centrum? Ta oferta jest dla Ciebie! ​Sprzedam bezpośrednio (bez prowizji biura nieruchomości) jasne, przestronne i bardzo ciepłe mieszkanie 3-pokojowe o powierzchni 67 m². Lokal znajduje się na 1. piętrze w zadbanym bloku z 2008 roku przy ul. Żyznej (osiedle Wygoda). Najważniejsze atuty nieruchomości: ​Bezpieczeństwo i kameralność: Mieszkanie znajduje się na terenie ogrodzonej, spokojnej wspólnoty mieszkaniowej liczącej tylko 2 bloki. ​Brak problemów z parkowaniem: Pod blokiem dostępnych jest wiele miejsc parkingowych dla mieszkańców. ​Wyjątkowy widok: Z balkonu roztacza się kojący widok na liczne nasadzenia oraz niewielki lasek – idealne miejsce na poranną kawę. ​Stan prawny: Mieszkanie własnościowe, bez jakichkolwiek obciążeń hipotecznych, z czystą księgą wieczystą. ​Ekonomia: Mieszkanie jest bardzo ciepłe, co przekłada się na niskie rachunki za ogrzewanie. Czynsz wynosi ok. 750 zł. ​Standard: Mieszkanie nie wymaga wkładu finansowego, jest gotowe do zamieszkania od zaraz! Rozkład pomieszczeń: ​Mieszkanie jest niezwykle funkcjonalne. ​Przestronny salon połączony z aneksem kuchennym ​2 ustawne sypialnie ​Łazienka ​Oddzielna toaleta (ogromny komfort przy codziennym życiu) ​Balkon z widokiem na zieleń ​Do mieszkania przynależy piwnica o powierzchni 4 m². Doskonała lokalizacja i infrastruktura: ​Osiedle Wygoda łączy w sobie ciszę z miejską wygodą. Wszystko, czego potrzebujesz na co dzień, masz na wyciągnięcie ręki: ​Komunikacja miejska: Świetne i szybkie połączenie z każdą częścią Białegostoku. Blisko bloku zatrzymują się linie autobusowe: 3, 28, 29, 108 oraz linia nocna N5. ​Edukacja - Najbliższa szkoła podstawowa znajduje się zaledwie 2 km od bloku. ​Zakupy pod domem (do 500 m): Przy ul. Trawiastej znajdziesz sklepy: Biedronka, Lidl, Pepco oraz Rossmann. ​Kawałek dalej (ok. 1 km): Aldi oraz restauracja McDonald's. ​Centrum handlowe (ok. 2.5 km): Wysockiego Park Handlowy (m.in. Carrefour, Media Expert, Action, Jysk i wiele innych). Możliwość zamiany na siedlisko! ​Istnieje możliwość zamiany mieszkania na siedlisko / dom na wsi w odległości do 30 km od Białegostoku, z dopłatą ze strony właściciela siedliska. Jeśli planujesz przeprowadzkę do miasta i chcesz zamienić swoją nieruchomość na komfortowe mieszkanie w Białymstoku, rozważę ciekawe propozycje. ​Mieszkanie sprzedaję bezpośrednio jako właściciel, dzięki czemu oszczędzasz na prowizji agencji. ​Biurom nieruchomości i pośrednikom dziękuję – zapraszam wyłącznie z konkretnym klientem.",tak,,aneks,plastikowe,własność,,53.154329,23.201303
Białystok Nowe Miasto,ul. Stanisława Dubois,4,62,628000,10129,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-bialystok-nowe-miasto-ul-stanislawa-dubois-4-pokojowe-m7f1p3,https://s2.adresowa.pl/oi/47/55/3f679e_6644_cover@2x-4-pokojowe-mieszkanie-bialystok-nowe-miasto-ul-stanislawa-dubois.webp,Białystok Nowe Miasto,Stanisława Dubois,3,1991,blok,,"Przestronne i funkcjonalne mieszkanie o powierzchni 62 m², położone na popularnym osiedlu Nowe Miasto w Białymstoku. Idealne dla rodziny, osób pracujących zdalnie lub pod wynajem. Układ 3 niezależne pokoje + duży salon z aneksem kuchennym daje ogromne możliwości aranżacyjne. Układ pomieszczeń: - Duży, jasny salon z aneksem kuchennym i wyspą - nowoczesna przestrzeń dzienna, świetnie doświetlona, z miejscem na strefę wypoczynkową i jadalnianą. Część kuchenna oddzielona wyspą. - 3 dodatkowe oddzielne pokoje - idealne na sypialnie, pokoje dzieci, gabinety lub pod wynajem. - Łazienka z wanną i zabudową prysznicową - w dobrym stanie, po remoncie. - Oddzielna toaleta z umywalką - duży komfort dla domowników. - Przestronny przedpokój - z miejscem na zabudowę i wygodne przechowywanie. - Balkon - w najbliższym czasie planowany remont przez spółdzielnię. - Duża piwnica - dodatkowa przestrzeń na rowery, sprzęt sezonowy itp. Standard wykończenia: Mieszkanie jest po remoncie, utrzymane w nowoczesnym stylu: - drzwi bezprzylgowe z elektromagnetycznymi klamkami, - duże jasne płytki na podłodze, - odświeżone ściany, - zadbana kuchnia i łazienka. W najbliższym czasie spółdzielnia planuje remont klatki schodowej. Lokalizacja: Osiedle Nowe Miasto to jedna z najbardziej praktycznych lokalizacji w Białymstoku: - szybki dojazd do centrum, - szybki wyjazd z miasta praktycznie w każdym kierunku, - blisko Politechniki Białostockiej i Uniwersytetu Białostockiego, - liczne sklepy, punkty usługowe, szkoły i przedszkola, - bardzo dużo miejsc parkingowych - duży plus w tej części miasta, - spokojna, zielona okolica. Dodatkowe atuty: - świetny układ dla rodziny lub pod wynajem, - mieszkanie gotowe do wprowadzenia, - planowane remonty części wspólnych, - pełna infrastruktura w zasięgu kilku minut. Serdecznie zapraszam do kontaktu :).",tak,,aneks,plastikowe,własność,,53.106934,23.124954
Białystok Antoniuk,ul. Władysława Broniewskiego,3,54,419000,7759,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-bialystok-antoniuk-ul-wladyslawa-broniewskiego-3-pokojowe-p4j4o4,https://s2.adresowa.pl/oi/12/3b/3f66e0_f418_cover@2x-3-pokojowe-mieszkanie-bialystok-antoniuk-ul-wladyslawa-broniewskiego.webp,Białystok Antoniuk,Władysława Broniewskiego,1,1975,blok,,"Sprzedam bezpośrednio mieszkanie 54,6 m² - 1 piętro - Białystok; Antoniuk, ul. Broniewskiego. Super lokalizacja. Duża piwnica 10 m². Parking za szlabanem. Sprzedam bezpośrednio mieszkanie 54,6 m² - 1 piętro - ul. Broniewskiego, Białystok. Cena: 419 000 zł (do rozsądnej negocjacji). Pośrednikom i agencjom nieruchomości dziękujemy. Prosimy o kontakt wyłącznie osoby rzeczywiście zainteresowane zakupem mieszkania. Na sprzedaż oferujemy przestronne, ustawne i bardzo funkcjonalne mieszkanie o powierzchni 54,6 m², położone na 1 piętrze ocieplonego bloku przy ul. Broniewskiego w Białymstoku. To doskonała propozycja zarówno dla rodzin z dziećmi, jak i osób szukających mieszkania w świetnej lokalizacji z wygodnym dostępem do pełnej infrastruktury miasta. Mieszkanie składa się z: 3 niezależnych pokoi, oddzielnej, jasnej kuchni, łazienki, przestronnego przedpokoju, balkonu, bardzo dużej piwnicy o powierzchni około 10 m². Mieszkanie przygotowane do remontu. Lokal był wcześniej zamieszkiwany przez naszych rodziców. Obecnie został już przygotowany do prac remontowych: - usunięto wszystkie stare meble, - zdemontowano boazerię, - usunięto starą wannę, - opróżniono mieszkanie ze zbędnych rzeczy. Dzięki temu nowy właściciel może rozpocząć remont praktycznie od razu, bez konieczności ponoszenia dodatkowych kosztów i poświęcania czasu na opróżnianie mieszkania. Mieszkanie wymaga odświeżenia i modernizacji, jednak nie jest to remont generalny. To świetna okazja do urządzenia wnętrza według własnego gustu i potrzeb. Największe atuty: - 1 piętro - jedno z najbardziej poszukiwanych i najwygodniejszych pięter. - Blok po termomodernizacji. - Wymienione okna PCV. - Balkon. - Bardzo duża piwnica - około 10 m². - Parking wyłącznie dla mieszkańców - wjazd przez szlaban. - Bardzo spokojni, życzliwi i kulturalni sąsiedzi. Świetna lokalizacja: Jednym z największych atutów mieszkania jest jego położenie. W bezpośrednim sąsiedztwie znajdują się: - szkoła podstawowa z przedszkolem - praktycznie naprzeciwko bloku, - żłobek, - trzy kolejne przedszkola (ok. 200-400 m), - Park na Wierzbowej (ok. 300 m), - rezerwat leśny Antoniuk, - Galeria Auchan, - Kaufland, - Aldi, - Biedronka, - liczne sklepy i punkty usługowe, - przystanki komunikacji miejskiej, - Dworzec PKP, - Dworzec PKS, - centrum miasta. Większość najważniejszych miejsc znajduje się w promieniu około 1 kilometra, dzięki czemu codzienne funkcjonowanie jest wyjątkowo wygodne. Sprzedaż bezpośrednia: Mieszkanie sprzedawane jest bezpośrednio przez właścicieli, bez prowizji dla biura nieruchomości. Pośredników oraz agencje nieruchomości prosimy o niekontaktowanie się w sprawie podpisania umów pośrednictwa. Cena: 419 000 zł Cena podlega niewielkiej negocjacji wyłącznie z osobą zdecydowaną na zakup. Zapraszamy do kontaktu telefonicznego oraz umówienia się na obejrzenie mieszkania.",tak,,osobna,plastikowe,własność,,53.139833,23.130284
Białystok Nowe Miasto,ul. Rzemieślnicza,3,59,399000,6763,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-bialystok-nowe-miasto-ul-rzemieslnicza-3-pokojowe-h9t5l7,https://s2.adresowa.pl/oi/3a/40/3f6198_5e4b_cover@2x-3-pokojowe-mieszkanie-bialystok-nowe-miasto-ul-rzemieslnicza.webp,Białystok Nowe Miasto,Rzemieślnicza,2,,blok,,"Na sprzedaż mieszkanie spółdzielczo-własnościowe, położone w wieżowcu przy ul. Rzemieślniczej w Białymstoku. Lokal znajduje się na drugim piętrze (winda). Mieszkanie o powierzchni 59,4m², dwustronne – balkon 5m. Piwnica 3m2. Lokal do generalnego remontu, stanowiący doskonałą bazę do aranżacji według własnych potrzeb. Układ pomieszczeń obejmuje: *3 pokoje *Kuchnia *Łazienka *Odzielnie toaleta *Przestronny korytarz",tak,,,,spółdzielcze własnościowe,,53.143892,23.118542
Białystok Piasta,ul. Mieszka I,4,63,439000,6968,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-bialystok-piasta-ul-mieszka-i-4-pokojowe-p3t4k0,https://s2.adresowa.pl/oi/62/37/3f5fce_c8b6_cover@2x-4-pokojowe-mieszkanie-bialystok-piasta-ul-mieszka-i.webp,Białystok Piasta,Mieszka I,1,1978,blok,,"Na sprzedaż mieszkanie położone w bardzo dobrej lokalizacji w Białymstoku, przy ul. Mieszka I 8, na cenionym i dobrze skomunikowanym osiedlu Piasta. Mieszkanie znajduje się w starszym, solidnym budownictwie, w otoczeniu pełnej infrastruktury miejskiej. To doskonała propozycja zarówno dla rodziny, pary, jak i jako inwestycja pod wynajem. Układ mieszkania Mieszkanie ma funkcjonalny rozkład pomieszczeń. Składa się z kilku niezależnych pokoi, kuchni, łazienki, WC oraz korytarza. Do mieszkania przynależy również piwnica, która zapewnia dodatkowe miejsce do przechowywania. Lokalizacja Nieruchomość znajduje się w jednej z bardziej praktycznych części Białegostoku. Osiedle Piasta to starsze, zielone i dobrze rozwinięte osiedle z wygodnym dostępem do sklepów, usług, komunikacji oraz placówek edukacyjnych. W najbliższej okolicy znajdują się: ryneczek przy ul. Mieszka I, sklep PSS Społem „Mieszko”, przedszkole, szkoła, sklepy i punkty usługowe, przystanki komunikacji miejskiej, tereny spacerowe i zieleń osiedlowa. Lokalizacja zapewnia szybki dostęp do centrum miasta, a jednocześnie daje komfort codziennego życia na spokojnym, dobrze znanym osiedlu. Atuty mieszkania duży potencjał aranżacyjny, funkcjonalny rozkład, piwnica w cenie, świetna lokalizacja na osiedlu Piasta, pełna infrastruktura w pobliżu, dobre połączenie z innymi częściami miasta. Mieszkanie idealne dla osób szukających lokalu w dobrze skomunikowanej części Białegostoku, blisko sklepów, szkoły, przedszkola i osiedlowego ryneczku. Zapraszam do kontaktu i obejrzenia mieszkania.",tak,,osobna,plastikowe,własność,,53.134181,23.1888
Białystok,ul. gen. Józefa Bema,3,49,528710,10790,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-ul-gen-jozefa-bema-3-pokojowe-y7m2a1,https://s2.adresowa.pl/oi/55/3b/3f5f5c_9653_cover@2x-3-pokojowe-mieszkanie-bialystok-ul-gen-jozefa-bema.webp,Białystok ,gen. Józefa Bema,4,1980,blok,,"Mieszkanie jasne, przestronne i bardzo ergonomicznie urządzone. Mieszkanie na sprzedaż znajduje się na 4. piętrze bloku. Ma 49 m² powierzchni i składa się z dwóch osobnych pokoi, salonu z kuchnią oraz balkonu. Meble, które znajdują się w cenie mieszkania, to: wszystkie szafy i szafki, zabudowa kuchenna wraz ze sprzętami, krzesła, łóżko, zabudowa łazienkowa wraz z armaturą i pralką, suszarka elektryczna ukryta w szafie w przedpokoju. Do mieszkania przynależy piwnica. Stan do wprowadzenia. W okolicy sklepy, poczta, przystanki komunikacji miejskiej, politechnika (5 minut pieszo).",tak,,aneks,plastikowe,własność,Wyposażenie: suszarka,53.122208,23.141037
Białystok,ul. Elizy Orzeszkowej,3,52,415000,7981,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-bialystok-ul-elizy-orzeszkowej-3-pokojowe-c1e4f3,https://s2.adresowa.pl/oi/15/73/3f5b8c_3720_cover@2x-3-pokojowe-mieszkanie-bialystok-ul-elizy-orzeszkowej.webp,Białystok ,Elizy Orzeszkowej,4,1963,blok,,"Na sprzedaż 3-pokojowe mieszkanie o powierzchni 52,3 m², położone na 4. piętrze w czteropiętrowym bloku z cegły (1963 r.) na osiedlu Mickiewicza w Białymstoku. Najważniejsze informacje: - 52,3 m² - 3 pokoje - kuchnia - łazienka - balkon - piwnica - ogrzewanie miejskie - pełna własność - wjazd na teren osiedla przez szlaban - spokojna, zielona okolica i przyjazne sąsiedztwo Mieszkanie wymaga remontu, dzięki czemu nowy właściciel może zaaranżować je według własnych potrzeb. To nieruchomość z dużym potencjałem - zarówno dla rodziny, jak i pod inwestycję. Doskonała lokalizacja - w pobliżu parki, szkoły, uczelnie, sklepy (Lidl, Lewiatan, Galeria Jurowiecka), przystanki komunikacji miejskiej oraz stacja PKP. Sprzedaż bezpośrednio od właściciela. Możliwość obejrzenia mieszkania po wcześniejszym kontakcie telefonicznym. Pośrednikom i agencjom nieruchomości dziękujemy za kontakt.",tak,,,plastikowe,własność,,53.126712,23.175942
Białystok Piasta,ul. Towarowa,2,39,460000,11795,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-piasta-ul-towarowa-2-pokojowe-n2o8f9,https://s2.adresowa.pl/oi/58/36/3f557e_5921_cover@2x-2-pokojowe-mieszkanie-bialystok-piasta-ul-towarowa.webp,Białystok Piasta,Towarowa,8,,blok,,"Na sprzedaż 2-pokojowe mieszkanie o powierzchni 39,5 m², położone na 8. piętrze wieżowca przy ul. Towarowej w Białymstoku. Mieszkanie jest jasne, słoneczne i ma ładny widok na panoramę Białegostoku. Składa się z salonu z aneksem kuchennym, sypialni, łazienki oraz balkonu. Około 10 lat temu przeszło generalny remont. Wymieniona została instalacja elektryczna i okna, wykonano nową kuchnię oraz wyremontowano łazienkę. Mieszkanie jest zadbane i gotowe do zamieszkania. Sprzedawane jest z pełnym wyposażeniem, w tym meblami, dwoma telewizorami, sprzętem AGD oraz pralką w zabudowie. Narożnik widoczny na zdjęciach został wymieniony na nowy o podobnych wymiarach i również pozostaje w cenie. Dodatkowe atuty: • nowoczesna, cicha winda zamontowana w 2026 roku • piwnica • ogólnodostępne miejsca parkingowe pod blokiem W pobliżu znajdują się sklepy, szkoły, przedszkola, place zabaw, przystanki autobusowe oraz tereny zielone. Do centrum miasta można dojechać w kilka minut. Sprzedaż bezpośrednio od właściciela. Brakuje jeszcze zdjęć łazienki i sypialni. Postaram się odszukać. Pośrednikom dziękujemy - nie jesteśmy zainteresowani współpracą. Zapraszam do kontaktu i obejrzenia mieszkania.",tak,,aneks,,,Wyposażenie: telewizor,53.138864,23.186245
Białystok Centrum,ul. Jurowiecka,2,33,395000,11970,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-bialystok-centrum-ul-jurowiecka-2-pokojowe-p1u0q6,https://s2.adresowa.pl/oi/53/1d/3f536c_d324_cover@2x-2-pokojowe-mieszkanie-bialystok-centrum-ul-jurowiecka.webp,Białystok Centrum,Jurowiecka,parter,1970,blok,,"Sprzedam bezpośrednio (agencjom dziękuję). Nowoczesne, gotowe do wprowadzenia mieszkanie zlokalizowane w ścisłym centrum Białegostoku przy ul. Jurowieckiej 34. Lokal znajduje się na parterze i przeszedł generalny remont, co gwarantuje spokój i brak dodatkowych nakładów finansowych przez długie lata. Szczegóły nieruchomości: Powierzchnia użytkowa: 33,68 m² Piętro: Parter Stan prawny: Pełna własność (z księgą wieczystą) Stan techniczny: Po generalnym remoncie (wymienione wszystkie instalacje: elektryczna i hydrauliczna) Układ pomieszczeń: Mieszkanie zostało zaprojektowane z myślą o maksymalnym wykorzystaniu przestrzeni: Salon z aneksem kuchennym: jasna, otwarta przestrzeń dzienna. Ustawna sypialnia: zapewniająca prywatność i komfort. Przedpokój: wyposażony w pojemną, funkcjonalną szafę w zabudowie, która mieści większość garderoby. Łazienka: nowocześnie wykończona podczas remontu. Lokalizacja i zalety: Ścisłe centrum Białegostoku: idealna lokalizacja dla singla, pary lub pod pewny wynajem (ROI). Pełna infrastruktura w bezpośrednim sąsiedztwie: sklepy, galerie handlowe (Galeria Jurowiecka), restauracje, przystanki komunikacji miejskiej oraz tereny spacerowe. Bezpieczna inwestycja: mieszkanie nie wymaga żadnych nakładów na start, wszystkie instalacje są fabrycznie nowe.",,,aneks,,własność,,53.139296,23.160558
Białystok,Dojlidy,3,73,640000,8767,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-dojlidy-3-pokojowe-73-m2-r0g3r7,https://s2.adresowa.pl/oi/6d/68/3f4d5a_a33e_cover@2x-3-pokojowe-mieszkanie-bialystok-dojlidy.webp,Białystok Dojlidy,,8,2021,blok,,"To mieszkanie ma 73 m² i znajduje się na 8. piętrze. Jest umeblowane i gotowe do zamieszkania. W kuchni znajdziesz białe płytki oraz lodówkę. Łazienka wyposażona jest w wannę, umywalkę oraz toaletę. W salonie duże okna zapewniają widok na miasto. Podłoga w salonie jest drewniana, a w sypialni wykładzina. Mieszkanie charakteryzuje się dobrą lokalizacją blisko centrum. To idealne miejsce dla osób ceniących komfort i przestrzeń. Zadzwoń już dziś, aby umówić się na oglądanie!",,,,,,Wyposażenie: lodówkę,53.115109,23.193794
Białystok,Centrum,3,46,350000,7609,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-bialystok-centrum-3-pokojowe-46-m2-i8v5e5,https://s2.adresowa.pl/oi/23/46/3f3854_e430_cover@2x-3-pokojowe-mieszkanie-bialystok-centrum.webp,Białystok Centrum,,6,,blok,,"Mieszkanie w bardzo dobrym stanie w centrum Białegostoku. W pobliżu sklepy, szkoła, kościół, a także PKS, PKP i przystanki komunikacji miejskiej. Umeblowane częściowo.",,,,,,,53.133198,23.156525
Białystok Białostoczek,ul. Sokólska,3,61,510000,8361,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-bialystok-bialostoczek-ul-sokolska-3-pokojowe-l2r2c5,https://s2.adresowa.pl/oi/70/39/3f33de_7737_cover@2x-3-pokojowe-mieszkanie-bialystok-bialostoczek-ul-sokolska.webp,Białystok Białostoczek,Sokólska,4,1980,blok,,"Na sprzedaż lokal mieszkalny o powierzchni 61,5 m2 w budynku przy ul. Sokólskiej w Białymstoku. Mieszkanie znajduje się na 4 piętrze 4 piętrowego bloku. Mieszkanie składa się z 3 pokoi , korytarza, kuchni oraz łazienki z WC. Dwa pokoje są świeżo poszpachlowane i pomalowane. Na podłodze w pokojach ułożone panele podłogowe. W kuchni, łazience i korytarzu ułożone płytki ceramiczne. Powierzchnia duży pokój 25m2, średni pokój 12 m2 mały pokój 8,5m2. W pobliżu znajdują się sklepy osiedlowe, Biedronka, apteka, przychodnia oraz przystanek autobusowy. Obok bloku znajdują się ogólnodostępne miejsca postojowe. Do mieszkania przynależy piwnica oraz balkon (wyjście z dużego pokoju) Zapraszam.",tak,,osobna,plastikowe,spółdzielcze własnościowe,,53.147543,23.149588
Białystok,Antoniuk,3,43,399000,9279,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-antoniuk-3-pokojowe-43-m2-i2i3r3,https://s2.adresowa.pl/oi/5d/7f/3f2f66_6b7b_cover@2x-3-pokojowe-mieszkanie-bialystok-antoniuk.webp,Białystok Antoniuk,,4,2022,blok,,"Witam. Sprzedam mieszkanie o powierzchni 43m2. Jest to mieszkanie 3-pokojowe, wyposażone we wszystkie niezbędne urządzenia, takie jak: mikrofalówka, pralka, kabina prysznicowa, AGD, łazienka. Podłogi są nowe z 2022 roku. Mieszkanie znajduje się na 4 piętrze w 4-piętrowym bloku. Parking znajduje się pod blokiem.",,,,,,"Wyposażenie: mikrofalówka, pralka",53.141399,23.132999
Białystok Bojary,ul. Łąkowa,2,40,539000,13475,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-bialystok-bojary-ul-lakowa-2-pokojowe-l0k2e5,https://s2.adresowa.pl/oi/78/7b/3f2ef6_6a2d_cover@2x-2-pokojowe-mieszkanie-bialystok-bojary-ul-lakowa.webp,Białystok Bojary,Łąkowa,2,2016,apartamentowiec,,"Oferuję do sprzedaży mieszkanie 2 pokojowe (kuchnia- aneks) w nowym budownictwie: Białystok ul. Łąkowa 7, osiedle Bojary. Bardzo pożądana lokalizacja z dostępem do pełnej infrastruktury miejskiej, komunikacyjnej, rekreacyjnej, itd... Lokal usytuowany jest na 2 piętrze w apartamentowcu z windą i dziedzińcem. Mieszkanie w pełni wyposażone (AGD- Bosch, RTV- 2x TV Sony) oraz umeblowane, projektowaną stolarką na wymiar. Przestronny, słoneczny balkon 6m², plus piwnica 3m² w cenie. Przestrzenie mieszkaniowe są dobrze doświetlone (salon z aneksem od strony Pd), dwustronne położenie. Blok stanowi odrębną wspólnotę mieszkaniową, dostępne bezpłatne miejsca parkingowe na terenie wspólnoty i całego osiedla. Mieszkanie jest czyste i zadbane, gotowe do zamieszkania, termin wydania do uzgodnienia. Czynsz ok. 450 zł miesięcznie, możliwość połączenia z światłowodowym łączem Internetowym, telefonicznym i TV. Status prawny: własność (Akt notarialny), 1 właściciel, bez wpisów hipotecznych oraz uregulowana w całości opłata przekształceniowa. Zapraszam do kontaktu i obejrzenia osobiście.",tak,,aneks,,własność,"Wyposażenie: internet, tv",53.140178,23.175664
