locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Szczecin Centrum,ul. Władysława Jagiełły,3,97,699000,7206,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-wladyslawa-jagielly-3-pokojowe-z5d0g5,https://s2.adresowa.pl/oi/2e/51/3c09ec_b4bd_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum-ul-wladyslawa-jagielly.webp,Szczecin Centrum,Władysława Jagiełły,3,1930,kamienica,,"Na sprzedaż wyjątkowo przestronne mieszkanie o powierzchni 97,5 m², położone w samym centrum miasta. To idealna propozycja dla osób, które cenią komfort, funkcjonalność oraz świetną lokalizację. Mieszkanie składa się z 3 ustawnych pokoi oraz osobnej kuchni. Jest w pełni wyposażone i umeblowane, dzięki czemu nadaje się do zamieszkania bez dodatkowych nakładów finansowych. Najważniejsze atuty nieruchomości: - długi korytarz - 3 ustawne pokoje - osobna kuchnia - powierzchnia: 97,5 m² - lokalizacja: centrum miasta - jednocześnie cicha i spokojna okolica - kamienica po generalnym remoncie elewacji i klatki schodowej. W skład wyposażenia i umeblowania wchodzą: - wszystkie meble znajdujące się w mieszkaniu - 3 telewizory - pralka - suszarka - płyta indukcyjna - zmywarka - lodówka - stół i krzesła - ława, zestaw wypoczynkowy oraz fotel - meble w pokoju dziecięcym - szafy - łóżka. Dodatkowym atutem jest ogrzewanie podłogowe w: - kuchni - łazience - przedpokoju. Mieszkanie łączy w sobie przestrzeń, wygodę i doskonałe położenie - blisko pełnej infrastruktury miejskiej, a jednocześnie w miejscu zapewniającym spokój. Zapraszam do kontaktu oraz na prezentację mieszkania.",tak,,osobna,,własność,"Wyposażenie: lodówka, pralka, suszarka, telewizor, zmywarka",53.424346,14.540482
Szczecin Niebuszewo,ul. Ofiar Oświęcimia,2,36,420000,11667,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-ofiar-oswiecimia-2-pokojowe-j9x2t9,https://s2.adresowa.pl/oi/4f/45/3bf5fa_5c06_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo-ul-ofiar-oswiecimia.webp,Szczecin Niebuszewo,Ofiar Oświęcimia,7,1970,blok,,"2 pokojowe, słoneczne mieszkanie od strony podwórka o powierzchni 36 m2 na 7 piętrze w wyremontowanym 10 piętrowym budynku przy ulicy Ofiar Oświęcimia. Nieruchomość po generalnym remoncie (wymieniona elektryka i hydraulika, ściany gładzone i malowane, nowa glazura). Ogrzewanie i ciepła woda z sieci miejskiej. Mieszkanie składa się z salonu z balkonem typu francuskiego z urządzonym aneksem kuchennym (zmywarka, piekarnik, płyta indukcyjna), pokoju, przedpokoju z pojemną szafą w zabudowie, łazienki z WC. Do mieszkania przynależy piwnica. Wnętrza wykończone w podwyższonym standardzie. Możliwość oddzielenia kuchni od salonu w cenie mieszkania. Sprzedaję bez pośredników. Biurom nieruchomości dziękuję!",tak,,aneks,,,"Wyposażenie: piekarnik, zmywarka",53.441829,14.554219
Szczecin,Prawobrzeże,1,37,330000,8919,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-prawobrzeze-1-pokoj-37-m2-p0l1z1,https://s2.adresowa.pl/oi/1b/70/3bf4be_bd7a_cover@2x-1-pokojowe-mieszkanie-szczecin-prawobrzeze.webp,Szczecin Prawobrzeże,,1,1980,blok,,"Przytulna, jasna kawalerka z balkonem - idealna przestrzeń blisko natury. Na sprzedaż funkcjonalna kawalerka o powierzchni 37,45 m², położona na I piętrze budynku w zielonej i spokojnej części Szczecina - Podjuchach. Mieszkanie składa się z: - przestronnego pokoju z wyjściem na balkon, - oddzielnej, jasnej kuchni, - łazienki, - przedpokoju. Dodatkowym atutem jest piwnica o powierzchni 8,90 m², idealna na rowery, sprzęt sportowy lub dodatkowe przechowywanie. Dzięki dwustronnej ekspozycji okien (wschód-zachód) mieszkanie jest jasne i dobrze doświetlone przez cały dzień. Ogrzewanie miejskie zapewnia komfort i niskie koszty utrzymania. Lokalizacja Świetne miejsce do życia - w pobliżu szkoła, przedszkole, sklepy, przystanek autobusowy, a jednocześnie Puszcza Bukowa na wyciągnięcie ręki - idealna na spacery i aktywny wypoczynek. Stan prawny Pełna własność z księgą wieczystą. Mieszkanie gotowe do zamieszkania, idealne zarówno dla singla lub pary, jak i jako pewna inwestycja pod wynajem.",tak,,osobna,plastikowe,własność,,53.428544,14.552812
Szczecin,Centrum,3,112,615000,5491,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-3-pokojowe-112-m2-k3d0s0,https://s2.adresowa.pl/oi/52/12/3bf1b6_72ea_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum.webp,Szczecin Centrum,,3,,kamienica,,"Sprzedam mieszkanie w centrum Szczecina, 112-metrowe na trzecim piętrze kamienicy. Lokal posiada trzy przestronne pokoje, schowek, jasną kuchnię, łazienkę, piwnicę i balkon z widokiem na miasto. Mieszkanie jest nieumeblowane, co pozwala na własną aranżację. W pobliżu znajdziesz restauracje, sklepy, apteki, przedszkola, uczelnie. Komunikacja miejska: tramwajowa i autobusowa w zasięgu. Oferta godna uwagi.",tak,,,,,,53.428544,14.552812
Szczecin,ul. Monte Cassino,4,114,850000,7456,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-szczecin-ul-monte-cassino-4-pokojowe-f8k1n1,https://s2.adresowa.pl/oi/22/32/3bf138_94da_cover@2x-4-pokojowe-mieszkanie-szczecin-ul-monte-cassino.webp,Szczecin ,Monte Cassino,1,1920,kamienica,,"Lokalizacja topowa i reprezentatywna - wszędzie blisko. Kamienica poddana renowacji i wyremontowana klatka schodowa. Piętro I - nadaje się idealnie do zamieszkania dla rodziny, ale równie świetnie spełniałoby funkcję lokalu użytkowego - kancelarii czy gabinetów, ewentualnie przy dwóch kuchniach i dwóch łazienkach nadaje się do dostosowania pod wynajem. Na powierzchnię 114,37m2 składają się: - pokój (15,03m2) - pokój (23,20m2) - pokój (24,29m2) - pokój (21,84m2) - kuchnia (10,26m2) - kuchnia (5,08m2) - łazienka z WC (2,89m2) - łazienka z WC (2,80m2) - przedpokój (4,72m2) - przedpokój (4,26m2). Balkon od strony północno-zachodniej ma powierzchnię około 5m2. Obecnie zabudowany i pełni funkcję wykuszu, ale można wrócić do pierwotnego sposobu korzystania. Dodatkowo dwie piwnice o łącznym metrażu około 20m2. Mieszkanie przeznaczone do kapitalnego remontu, co daje nam możliwość zaadaptowania wnętrza wedle uznania. W niektórych pomieszczeniach zachowana sztukateria. Stara stolarka drzwiowa z okresu przedwojennego. Przestronne pomieszczenia oraz funkcjonalny układ. Mieszkanie dwustronne. Wystawa okien od strony ulicy to południowy zachód, a od strony podwórka to północny wschód. Cztery lata temu wstawiono nowe, 3-szybowe okna. Czynsz przy 3 osobach wynosi ok. 590zł, w tym fundusz remontowy w wysokości ok. 170zł. Ogrzewanie i ciepła woda z pieca gazowego 2-obiegowego, który został zamontowany 4 lata temu, wraz z poprowadzoną nową instalacją gazową. Serdecznie zapraszam do kontaktu w celu obejrzenia i osobistej weryfikacji nieruchomości.",tak,,osobna,plastikowe,własność,,53.436134,14.541226
Szczecin,Dąbie,3,62,949000,15306,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-szczecin-dabie-3-pokojowe-62-m2-u3y7h3,https://s2.adresowa.pl/oi/49/67/3bf0e8_aa11_cover@2x-3-pokojowe-mieszkanie-szczecin-dabie.webp,Szczecin Dąbie,,2,2009,blok,,"Na sprzedaż komfortowe, dwupoziomowe mieszkanie po odświeżeniu, położone na 2. piętrze kameralnego, ogrodzonego bloku na osiedlu Dąbie w Szczecinie. Garaż oraz komórka lokatorska wliczone w cenę. Najważniejsze informacje: - Powierzchnia użytkowa: ok. 62,4m² - Powierzchnia po podłodze: ok. 75m² - Liczba pokoi: 3 - Piętro: 2 - Rok budowy: 2009 - Forma własności: pełna własność - Ogrzewanie: gazowe - Czynsz: ok. 500 zł (woda - ryczałt, śmieci, fundusz remontowy) Rozkład: Poziom dolny: - kuchnia w zabudowie - salon z wyjściem na duży, narożny balkon - pokój dziecięcy - łazienka Poziom górny: - przestronna sypialnia z zabudową na całej długości ściany Standard i wyposażenie: Mieszkanie odświeżone w 2025 roku: - nowa podłoga na całym dolnym poziomie - odświeżone ściany - nowe zabudowy meblowe - nowe meble w salonie oraz pokoju dziecięcym Zabudowy wykonane są z wysokiej jakości materiałów. Większość mebli oraz sprzętów AGD pozostaje w cenie. Balkon i otoczenie: Z salonu wyjście na duży narożny balkon z widokiem na zieleń i piękne zachody słońca - idealne miejsce do wypoczynku. Dodatkowe atuty: * garaż w cenie (dodatkowo 16,5 m2) * komórka lokatorska w cenie * teren ogrodzony * automatyczne 2. bramy wjazdowe na pilota * kameralny, 4-klatkowy blok z cegły * spokojna i zielona okolica",tak,tak,osobna,,własność,,53.428544,14.552812
Szczecin Turzyn,ul. Legionów Dąbrowskiego,3,89,675000,7584,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-szczecin-turzyn-ul-legionow-dabrowskiego-3-pokojowe-x3f4t1,https://s2.adresowa.pl/oi/7a/7d/3be5a6_e326_cover@2x-3-pokojowe-mieszkanie-szczecin-turzyn-ul-legionow-dabrowskiego.webp,Szczecin Turzyn,Legionów Dąbrowskiego,3,1905,kamienica,,"Fajne mieszkanie dla rodziny z dziećmi. Wychowaliśmy tutaj troje dzieci . Wszystko blisko , a do cmentarza daleko. Cicha okolica, spokojni sąsiedzi . Trzy pokoje, kuchnia z jadalnią, pralnio-suszarnia, garderoba. Częściowo umeblowane. Kapitalny remont wykonany naście lat temu. Kapitalny w pełnym sensie-nowe instalacje , poziomowane podłogi, wylewki cienkowarstwowe ,obniżone i ocieplone sufity, piec kondensacyjny, kominek ozdobny. Na sprzedaż lub do wynajęcia. Dla potencjalnego nabywcy zalecany wynajem okazjonalny na 1 miesiąc , celem nie żałowania decyzji o zakupie. Czynsz około 500zl , piwnica 20m2 , ogrzewanie własne gazowe. Polecam dla rodziny z dziećmi. Jeśli rodzina z minimum dwójką dzieci nam się spodoba, to opłacimy prowizję pośrednika nieruchomości i dzieci dostaną od nas fajny prezent na rozpoczęcie nowego rozdziału życia w naszym mieszkaniu. Pośrednicy bierzecie prowizję tylko od Kupującego i to malutką i nie wydzwaniać mi proszę...",tak,,osobna,plastikowe,własność,,53.430697,14.530798
Szczecin,Krzekowo,3,42,470000,11190,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-krzekowo-3-pokojowe-42-m2-f1d9j3,https://s2.adresowa.pl/oi/78/3f/3bdada_8e78_cover@2x-3-pokojowe-mieszkanie-szczecin-krzekowo.webp,Szczecin Krzekowo,,12,,blok,,"Oferuję na sprzedaż mieszkanie o powierzchni 42 m². Znajduje się na 12. piętrze bloku na osiedlu Romera. Mieszkanie składa się z trzech słonecznych pokoi, w tym jasnego salonu z dużymi oknami. Kuchnia wyposażona w wysokiej jakości sprzęt AGD. W łazience nowoczesne wykończenia oraz prysznic. Mieszkanie przeszło generalny remont. Lokalizacja jest bardzo atrakcyjna. W pobliżu znajdziesz Netto Arena, Jezioro Głębokie, Lasek Arkoński, sklepy, restauracje i punkty usługowe. W okolicy są również szkoły oraz przedszkola, co czyni tę lokalizację idealną dla rodzin. Dogodny dostęp do komunikacji miejskiej zapewnia szybki dojazd do centrum. Do mieszkania przynależy również miejsce parkingowe. Możliwość zakupu dla cudzoziemców. Pośrednikom dziękuję.",,tak,,,,,53.428544,14.552812
Szczecin Pomorzany,al. Powstańców Wielkopolskich,3,60,480000,8000,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-al-powstancow-wielkopolskich-3-pokojowe-k9n9n9,https://s2.adresowa.pl/oi/15/3c/3bda3e_78ee_cover@2x-3-pokojowe-mieszkanie-szczecin-pomorzany-al-powstancow-wielkopolskich.webp,Szczecin Pomorzany,Powstańców Wielkopolskich,2,1960,blok,,"Na sprzedaż mieszkanie do remontu, brak pleśni i grzyba. Mieszkanie było użytkowane od nowości przez jedną rodzinę. Mieszkanie jest kompletnie puste z wyjątkiem Łazienki i toalety. Nie duzy czynsz w wysokości ok 650zl Mieszkanie idealne dla rodziny 2+2. Lokalizacja idealna dla ludzi którzy lubią mieć wszystko ""pod ręką"". 2 przystanki tramwajowe dziela od Uniwersytetu, 5 przystanków od centrum (10min)",tak,,osobna,plastikowe,własność,,53.415267,14.531666
Szczecin Śródmieście,ul. Emilii Plater,3,75,569000,7587,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-emilii-plater-3-pokojowe-f7s2t7,https://s2.adresowa.pl/oi/43/6e/3bd858_95dd_cover@2x-3-pokojowe-mieszkanie-szczecin-srodmiescie-ul-emilii-plater.webp,Szczecin Śródmieście,Emilii Plater,4,1905,kamienica,,"Sprzedam mieszkanie na poddaszu kamienicy. Powierzchnia całkowita 75m2 (95m2). Mieszkanie posiada duży salon połączony z jadalnią oraz dwa pokoje oddzielne (duży i mały), kuchnię i obszerną łazienkę. Kuchnia wyposażona w lodówkę, zmywarkę, mikrofalówkę, piekarnik i płytę gazową. Cały sprzęt w zabudowie. Łazienka z ogrzewaniem podłogowym, posiada wannę narożnikową i kabinę prysznicową. W mieszkaniu znajdują się 3 pojemne szafy w zabudowie. Ogrzewanie gazowe. Mieszkanie ciepłe, dobrze ocieplone. Elewacja kamienicy po remoncie. Nowa instalacja elektryczna, wodna i kanalizacyjna. Klatka przed remontem. Bardzo dobra lokalizacja pod względem komunikacji miejskiej. Przed kamienicą przystanek autobusowy 53 i 67, blisko 60. Na sąsiedniej ulicy przystanek tramwajowy 6, 5, 11. Wokół blisko szkoła, przedszkole, sklepy. Miejsca parkingowe od podwórka. Zapraszam do oględzin.",,,,,własność,"Wyposażenie: lodówkę, piekarnik, zmywarkę",53.439315,14.572261
Szczecin Śródmieście,ul. Parkowa,1,66,650000,9848,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-parkowa-1-pokoj-m7i8m7,https://s2.adresowa.pl/oi/57/4e/3bcae0_6a65_cover@2x-1-pokojowe-mieszkanie-szczecin-srodmiescie-ul-parkowa.webp,Szczecin Śródmieście,Parkowa,1,2024,kamienica,,"Piękny, duży loft w nowo wyremontowanej kamienicy. Tylko 4 piętra. Piwnica i pomieszczenie gospodarcze do każdego lokalu. Kamienica przeszła kapitalny remont i wszystko zostało wymienione na nowe. Obecnie do sprzedania parter i pierwsze piętro. Możliwość przerobienia na 2 lub 3 pokoje. Apartament w pełni umeblowany, gotowy do zamieszkania. Zapraszam na prezentację i po więcej szczegółów.",tak,,,,własność,,53.437368,14.568832
Szczecin,Niebuszewo,2,47,420000,8936,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-2-pokojowe-47-m2-w1q5h1,https://s2.adresowa.pl/oi/4a/54/3bc90c_350c_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo.webp,Szczecin Niebuszewo,,7,1930,blok,,"Oferuję na sprzedaż mieszkanie o powierzchni 47 m², położone na 7 piętrze w bloku. Składa się z dwóch pokoi oraz osobnej kuchni. W łazience znajduje się wanna oraz szyba z możliwością skorzystania z prysznica. Mieszkanie własnościowe, ogrzewanie miejskie w czynszu. Do mieszkania przynależy piwnica. Nieruchomość znajduje się w dogodnej lokalizacji. W pobliżu znajdują się liczne sklepy szkoła i przedszkole. Szczegółowe informacje w wiadomości. Będzie dostępne od maja",tak,,osobna,,,,53.428544,14.552812
Szczecin Gumieńce,ul. Zielonego Mostu,2,35,599000,17114,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-zielonego-mostu-2-pokojowe-m9d4z6,https://s2.adresowa.pl/oi/5a/53/3bc6be_eed5_cover@2x-2-pokojowe-mieszkanie-szczecin-gumience-ul-zielonego-mostu.webp,Szczecin Gumieńce,Zielonego Mostu,1,2020,blok,,"Oferta dla inwestora. Do sprzedaży mieszkanie z najemcą ( umowa do X.2027 z miesięcznym okresem wypowiedzenia, przychód miesięczny 2800 zł. ). Czynsz do wspólnoty 540 zł, możliwość dokupienia miejsca postojowego. Nie odpowiadam na e-maile, kontakt tylko telefoniczny.",,tak,,,,,53.45068,14.508605
Szczecin Centrum,ul. Edmunda Bałuki,2,58,320000,5517,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-edmunda-baluki-2-pokojowe-x5t0y0,https://s2.adresowa.pl/oi/55/7a/3bbdcc_6942_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-ul-edmunda-baluki.webp,Szczecin Centrum,Edmunda Bałuki,1,1920,kamienica,,"Mieszkanie w Starej Kamienicy przy ul. Edmunda Bałuki. Pierwsze piętro. Do generalnego remontu kuchnia i łazienka. W salonie podłogi do wymiany lub wycyklinowania starej dębowej deski. Odmalowane ściany w 2022 w salonie oraz częściowa renowacja cegły. W mniejszym pokoju drewniana sosnowa antresola, która jest nie lada atrakcją dla wszystkich dzieci (z myślą o nich zbudowana). W wszystkich pomieszczeniach okna do wymiany lub renowacji. Mieszkanie długo stało opuszczone, jednak od kilku lat jest pielęgnowane. Wymieniona elektryka. Panele w pokoju z antresolą położone w 2022. Mieszkanie nie posiada ogrzewania. Mieszkanie dzięki budownictwu z cegły reguluje temperaturę, zimą ogrzewa, latem ochładza. Lokal jest bardzo cichy mimo ścisłego centrum, położony od oficyny. Budynek odrestaurowany, odnowiony. Lokalizacja jest bardzo atrakcyjna. W pobliżu znajdziesz kina, muzea i teatry. Dla dzieci dostępne są placówki edukacyjne na różnych poziomach. W okolicy są parki, sklepy i punkty usługowe. Metraż: - salon: 38 m2 - mały pokój: 18 m2 - kuchnia: 7 m2 - łazienka: 2 m2 Do mieszkania przynależy piwnica ok. 10 m2. Czynsz: 340 zł/miesiąc. Mieszkanie jest współdzielone korytarzem ze starszą Panią sąsiadką. Łączny metraż całego mieszkania to niecałe 130 m2. Zapraszam do prezentacji. Ogłoszenie prywatne.",tak,,,,,,53.429167,14.547961
Szczecin Niebuszewo,ul. Łucznicza,5,130,999000,7685,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-lucznicza-5-pokojowe-u9b3j5,https://s2.adresowa.pl/oi/72/3d/3bb97c_fef5_cover@2x-5-pokojowe-mieszkanie-szczecin-niebuszewo-ul-lucznicza.webp,Szczecin Niebuszewo,Łucznicza,3,1998,blok,,"Na sprzedaż dwupoziomowe mieszkanie w Szczecinie przy ulicy Łuczniczej. Powierzchnia 130m². Układ: 5 przestronnych pokoi, 2 łazienki i kuchnia z jadalnią. Na dolnym poziomie znajduje się słoneczny pokój dzienny (22m²) z wyjściem na balkon, łazienka z kabiną prysznicową i toaletą, kuchnia z jadalnią oraz schowek pod schodami. Dodatkowym atutem jest drugi pokój (14m²) z szafą komandora, który może pełnić funkcję biura lub gabinetu. Na górny poziom prowadzą schody drewniane. Na tym poziomie znajdują się 3 sypialnie o wymiarach (22m², 17m², 14m²) oraz łazienka z wanną i WC. Nie czekaj! Umów się na prezentację tej wyjątkowej nieruchomości, która zlokalizowana jest w pobliżu przychodni zdrowia, poczty, fotografa, kwiaciarni oraz szeregu sklepów.",tak,,,plastikowe,spółdzielcze własnościowe,,53.452733,14.547072
Szczecin Centrum,al. Wojska Polskiego,2,45,435000,9667,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wojska-polskiego-2-pokojowe-w1h6l1,https://s2.adresowa.pl/oi/40/46/3bb5b4_9d9d_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-al-wojska-polskiego.webp,Szczecin Centrum,Wojska Polskiego,9,1970,blok,,"2 pokoje i balkon, kuchnia z oknem, łazienka z wanną, kuchenka gazowa, lodówka; w ""dużym "" pokoju tynk strukturalny, w pozostałych pomieszczeniach na ścianach tapety, sufit kasetony styropianowe. podłogi wykładzina pcv , kuchnia i łazienka płytki ceramiczne; Spółdzielcze własnościowe prawo do lokalu. SM Śródmieście. czynsz 620zł. miesięcznie ( woda i ogrzewanie w czynszu) + media (prąd, gaz). świadectwo energetyczne. Piwnica. POŚREDNIKOM dziękuję.",tak,,osobna,plastikowe,spółdzielcze własnościowe,"Wyposażenie: kuchenka, lodówka",53.429251,14.54279
