locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Szczecin Centrum,al. Piastów,4,117,799000,6829,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-piastow-4-pokojowe-y0t4t5,https://s2.adresowa.pl/oi/18/15/3cf9a8_41d9_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum-al-piastow.webp
Szczecin Centrum,ul. marsz. Józefa Piłsudskiego,4,127,650000,5118,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-marsz-jozefa-pilsudskiego-4-pokojowe-r2f3q8,https://s2.adresowa.pl/oi/44/56/3c68c0_d651_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum-ul-marsz-jozefa-pilsudskiego.webp
Szczecin,ul. Szarotki,3,63,770000,12222,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-szczecin-ul-szarotki-3-pokojowe-z1w6j6,https://s2.adresowa.pl/oi/54/39/3c564a_f40e_cover@2x-3-pokojowe-mieszkanie-szczecin-ul-szarotki.webp
Szczecin Centrum,ul. Parkowa,2,44,338000,7682,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-parkowa-2-pokojowe-r1m8a4,https://s2.adresowa.pl/oi/7f/4a/3cf542_d22a_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-ul-parkowa.webp
Szczecin Dąbie,ul. Szybowcowa,3,68,730000,10735,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-szczecin-dabie-ul-szybowcowa-3-pokojowe-w8j1q7,https://s2.adresowa.pl/oi/3d/68/3cef60_bffe_cover@2x-3-pokojowe-mieszkanie-szczecin-dabie-ul-szybowcowa.webp
Szczecin Śródmieście,ul. Celna,2,35,660000,18857,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-celna-2-pokojowe-m8v6o5,https://s2.adresowa.pl/oi/4a/6c/3ce1b8_3123_cover@2x-2-pokojowe-mieszkanie-szczecin-srodmiescie-ul-celna.webp
Szczecin,Pogodno,2,46,850000,18478,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-szczecin-pogodno-2-pokojowe-46-m2-v8y5e6,https://s2.adresowa.pl/oi/1e/1d/3c415a_eb4b_cover@2x-2-pokojowe-mieszkanie-szczecin-pogodno.webp
Szczecin Śródmieście,ul. Jana Matejki,3,85,749000,8812,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-jana-matejki-3-pokojowe-r1v3u2,https://s2.adresowa.pl/oi/18/4d/3bc1d6_948c_cover@2x-3-pokojowe-mieszkanie-szczecin-srodmiescie-ul-jana-matejki.webp
Szczecin Niebuszewo,ul. Kazimierza Królewicza,2,42,454422,10820,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-kazimierza-krolewicza-2-pokojowe-i8c6m5,https://s2.adresowa.pl/oi/18/2a/3ce094_d2f5_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo-ul-kazimierza-krolewicza.webp
Szczecin Warszewo,ul. Skorpiona,2,68,700000,10294,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-skorpiona-2-pokojowe-f0f6d1,https://s2.adresowa.pl/oi/3a/3d/3cdea0_3450_cover@2x-2-pokojowe-mieszkanie-szczecin-warszewo-ul-skorpiona.webp
Szczecin Gumieńce,ul. Konstantego Maciejewicza,2,49,495000,10102,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-konstantego-maciejewicza-2-pokojowe-q8q6f4,https://s2.adresowa.pl/oi/16/7f/3cd8f6_60dd_cover@2x-2-pokojowe-mieszkanie-szczecin-gumience-ul-konstantego-maciejewicza.webp
Szczecin Warszewo,ul. Kanadyjska,3,69,979000,14188,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-kanadyjska-3-pokojowe-r0r7r5,https://s2.adresowa.pl/oi/16/57/3bacd0_6836_cover@2x-3-pokojowe-mieszkanie-szczecin-warszewo-ul-kanadyjska.webp
Szczecin,Centrum,1,27,334000,12370,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-szczecin-centrum-1-pokoj-27-m2-i1i0p6,https://s2.adresowa.pl/oi/41/42/3b8e0e_5d6f_cover@2x-1-pokojowe-mieszkanie-szczecin-centrum.webp
Szczecin Prawobrzeże,ul. Uczniowska,2,43,580000,13488,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-szczecin-prawobrzeze-ul-uczniowska-2-pokojowe-u9t5y6,https://s2.adresowa.pl/oi/38/3c/3cce2a_9d92_cover@2x-2-pokojowe-mieszkanie-szczecin-prawobrzeze-ul-uczniowska.webp
Szczecin,Pomorzany,4,57,799000,14018,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-4-pokojowe-57-m2-l4f6o7,https://s2.adresowa.pl/oi/6f/3c/3cc3fc_b899_cover@2x-4-pokojowe-mieszkanie-szczecin-pomorzany.webp
Szczecin Śródmieście,ul. Podhalańska,2,45,529000,11756,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-podhalanska-2-pokojowe-f1p4x4,https://s2.adresowa.pl/oi/4a/19/3cb5a2_a090_cover@2x-2-pokojowe-mieszkanie-szczecin-srodmiescie-ul-podhalanska.webp
Szczecin,Centrum,2,32,393000,12281,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-szczecin-centrum-2-pokojowe-32-m2-z3j4g0,https://s2.adresowa.pl/oi/34/71/3b8e0c_5c1e_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum.webp
Szczecin,ul. Jana Kazimierza,3,69,569000,8246,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-szczecin-ul-jana-kazimierza-3-pokojowe-d6j1q5,https://s2.adresowa.pl/oi/6c/25/3b3214_a1ac_cover@2x-3-pokojowe-mieszkanie-szczecin-ul-jana-kazimierza.webp
Szczecin,Śródmieście,1,15,298000,19867,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-1-pokoj-15-m2-f0y3r6,https://s2.adresowa.pl/oi/71/19/3cb558_2843_cover@2x-1-pokojowe-mieszkanie-szczecin-srodmiescie.webp
Szczecin Bukowe,ul. Akwarelowa,4,86,850000,9884,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-bukowe-ul-akwarelowa-4-pokojowe-w3j7m0,https://s2.adresowa.pl/oi/72/7a/3cb46a_e562_cover@2x-4-pokojowe-mieszkanie-szczecin-bukowe-ul-akwarelowa.webp
Szczecin Stare Miasto,ul. Staromiejska,2,40,575000,14375,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-szczecin-stare-miasto-ul-staromiejska-2-pokojowe-e8x3y6,https://s2.adresowa.pl/oi/10/12/3cad0e_30f5_cover@2x-2-pokojowe-mieszkanie-szczecin-stare-miasto-ul-staromiejska.webp
Szczecin Centrum,ul. Władysława Jagiełły 9A,4,84,675000,8036,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-wladyslawa-jagielly-4-pokojowe-w5o2o8,https://s2.adresowa.pl/oi/74/1e/3b074a_886b_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum-ul-wladyslawa-jagielly.webp
Szczecin Centrum,ul. Gabriela Narutowicza 9,2,46,430000,9348,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-gabriela-narutowicza-2-pokojowe-y6h0l7,https://s2.adresowa.pl/oi/65/5b/3b04fe_7ce4_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-ul-gabriela-narutowicza.webp
Szczecin Niebuszewo,ul. Łucznicza,3,50,539000,10780,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-lucznicza-3-pokojowe-b5x8z6,https://s2.adresowa.pl/oi/31/4f/3c98a4_b7ef_cover@2x-3-pokojowe-mieszkanie-szczecin-niebuszewo-ul-lucznicza.webp
Szczecin Drzetowo,ul. Miedziana,3,53,521000,9830,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-szczecin-drzetowo-ul-miedziana-3-pokojowe-q0u2x5,https://s2.adresowa.pl/oi/77/69/3c965e_350a_cover@2x-3-pokojowe-mieszkanie-szczecin-drzetowo-ul-miedziana.webp
Szczecin,Stołczyn,3,80,710000,8875,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-szczecin-stolczyn-3-pokojowe-80-m2-u9s7o4,https://s2.adresowa.pl/oi/2b/69/3c943a_6228_cover@2x-3-pokojowe-mieszkanie-szczecin-stolczyn.webp
Szczecin,Bolinko,2,42,375000,8929,Pośrednik,,26,https://adresowo.pl/o/mieszkanie-szczecin-bolinko-2-pokojowe-42-m2-r6y7o4,https://s2.adresowa.pl/oi/44/5e/3ae2fa_f105_cover@2x-2-pokojowe-mieszkanie-szczecin-bolinko.webp
Szczecin Warszewo,ul. Złotowska,2,53,639000,12057,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-zlotowska-2-pokojowe-x6q8m2,https://s2.adresowa.pl/oi/4a/7e/3a9b08_48fa_cover@2x-2-pokojowe-mieszkanie-szczecin-warszewo-ul-zlotowska.webp
Szczecin Żelechowa,ul. Grzymińska,3,126,995000,7897,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-szczecin-zelechowa-ul-grzyminska-3-pokojowe-q6y8p3,https://s2.adresowa.pl/oi/3e/25/3c8644_3ef8_cover@2x-3-pokojowe-mieszkanie-szczecin-zelechowa-ul-grzyminska.webp
Szczecin Drzetowo,ul. Willowa,2,51,429000,8412,bez pośredników,,26,https://adresowo.pl/o/mieszkanie-szczecin-drzetowo-ul-willowa-2-pokojowe-f1f1h7,https://s2.adresowa.pl/oi/10/1b/3c82c0_4a6f_cover@2x-2-pokojowe-mieszkanie-szczecin-drzetowo-ul-willowa.webp
Szczecin,Centrum,2,58,350000,6034,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-2-pokojowe-58-m2-t7q1l5,https://s2.adresowa.pl/oi/7f/35/3c7002_6302_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum.webp
Szczecin Zdroje,ul. Młodzieży Polskiej,1,30,289900,9663,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-szczecin-zdroje-ul-mlodziezy-polskiej-1-pokoj-t8k9b7,https://s2.adresowa.pl/oi/6d/7b/3a9a7e_98f4_cover@2x-1-pokojowe-mieszkanie-szczecin-zdroje-ul-mlodziezy-polskiej.webp
Szczecin Centrum,al. Wojska Polskiego,4,78,620000,7949,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wojska-polskiego-4-pokojowe-a5s7k2,https://s2.adresowa.pl/oi/56/70/3a761a_d5df_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum-al-wojska-polskiego.webp
Szczecin Pomorzany,ul. 9 Maja,2,43,499000,11605,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-ul-9-maja-2-pokojowe-x3o4i5,https://s2.adresowa.pl/oi/45/1b/3c557a_ef72_cover@2x-2-pokojowe-mieszkanie-szczecin-pomorzany-ul-9-maja.webp
Szczecin Niebuszewo,ul. Juliana Ursyna Niemcewicza,2,55,590000,10727,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-juliana-ursyna-niemcewicza-2-pokojowe-u4m1f8,https://s2.adresowa.pl/oi/5b/20/3c4494_2c31_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo-ul-juliana-ursyna-niemcewicza.webp
Szczecin Prawobrzeże,ul. Lucjana Rydla,2,49,525000,10714,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-szczecin-prawobrzeze-ul-lucjana-rydla-2-pokojowe-l9e4v1,https://s2.adresowa.pl/oi/5e/67/3c3f4e_65c7_cover@2x-2-pokojowe-mieszkanie-szczecin-prawobrzeze-ul-lucjana-rydla.webp
Szczecin,ul. Stanisława Więckowskiego,5,104,1090000,10481,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-szczecin-ul-stanislawa-wieckowskiego-5-pokojowe-x3t7r4,https://s2.adresowa.pl/oi/5b/70/3a4bd6_35cc_cover@2x-5-pokojowe-mieszkanie-szczecin-ul-stanislawa-wieckowskiego.webp
Szczecin Kępa Parnicka,ul. Leona Heyki,2,47,809000,17213,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-szczecin-kepa-parnicka-ul-leona-heyki-2-pokojowe-r8f7s4,https://s2.adresowa.pl/oi/29/19/39befc_44be_cover@2x-2-pokojowe-mieszkanie-szczecin-kepa-parnicka-ul-leona-heyki.webp
Szczecin Centrum,ul. Pocztowa,4,110,985000,8955,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-pocztowa-4-pokojowe-n3w4j0,https://s2.adresowa.pl/oi/7d/27/3c2d0a_9979_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum-ul-pocztowa.webp
Szczecin,ul. 5 Lipca,3,60,470000,7833,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-szczecin-ul-5-lipca-3-pokojowe-k5l0b8,https://s2.adresowa.pl/oi/7f/5e/3c37d8_cb89_cover@2x-3-pokojowe-mieszkanie-szczecin-ul-5-lipca.webp
Szczecin Załom,os. Kasztanowe,2,49,380000,7755,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-szczecin-zalom-os-kasztanowe-2-pokojowe-l2o1s1,https://s2.adresowa.pl/oi/16/3d/3c3760_b226_cover@2x-2-pokojowe-mieszkanie-szczecin-zalom-os-kasztanowe.webp
Szczecin Śródmieście,ul. Stanisława Noakowskiego,3,55,469000,8527,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-stanislawa-noakowskiego-3-pokojowe-s7k5v7,https://s2.adresowa.pl/oi/19/41/39b87a_ee66_cover@2x-3-pokojowe-mieszkanie-szczecin-srodmiescie-ul-stanislawa-noakowskiego.webp
Szczecin,al. Papieża Jana Pawła II,2,77,775000,10065,Pośrednik,,50,https://adresowo.pl/o/mieszkanie-szczecin-al-papieza-jana-pawla-ii-2-pokojowe-o3h8r0,https://s2.adresowa.pl/oi/2c/42/39a7a6_c4c7_cover@2x-2-pokojowe-mieszkanie-szczecin-al-papieza-jana-pawla-ii.webp
Szczecin,Centrum,1,32,432000,13500,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-szczecin-centrum-1-pokoj-32-m2-k1a2i6,https://s2.adresowa.pl/oi/54/7a/3c331c_825a_cover@2x-1-pokojowe-mieszkanie-szczecin-centrum.webp
Szczecin Niebuszewo,ul. Zaciszna,3,70,564000,8057,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-zaciszna-3-pokojowe-k4l6f6,https://s2.adresowa.pl/oi/32/46/3c316a_7826_cover@2x-3-pokojowe-mieszkanie-szczecin-niebuszewo-ul-zaciszna.webp
Szczecin Zdroje,ul. Leszczynowa,4,77,669000,8688,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-szczecin-zdroje-ul-leszczynowa-4-pokojowe-c3o9b9,https://s2.adresowa.pl/oi/28/6e/3c12d4_29ff_cover@2x-4-pokojowe-mieszkanie-szczecin-zdroje-ul-leszczynowa.webp
Szczecin Centrum,al. Wojska Polskiego,2,53,639000,12057,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wojska-polskiego-2-pokojowe-i0t2v5,https://s2.adresowa.pl/oi/68/1d/397b04_6213_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-al-wojska-polskiego.webp
Szczecin Warszewo,ul. Maciejkowa,3,66,675000,10227,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-maciejkowa-3-pokojowe-d7w6b4,https://s2.adresowa.pl/oi/6a/4e/392978_afae_cover@2x-3-pokojowe-mieszkanie-szczecin-warszewo-ul-maciejkowa.webp
Szczecin Śródmieście,ul. Leona Heyki,2,28,489000,17464,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-leona-heyki-2-pokojowe-y1l1o1,https://s2.adresowa.pl/oi/24/55/3c2426_a484_cover@2x-2-pokojowe-mieszkanie-szczecin-srodmiescie-ul-leona-heyki.webp
Szczecin,Centrum,3,112,595000,5312,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-3-pokojowe-112-m2-k3d0s0,https://s2.adresowa.pl/oi/52/12/3bf1b6_72ea_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum.webp
Szczecin,ul. Monte Cassino,4,114,799000,7009,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-szczecin-ul-monte-cassino-4-pokojowe-f8k1n1,https://s2.adresowa.pl/oi/22/32/3bf138_94da_cover@2x-4-pokojowe-mieszkanie-szczecin-ul-monte-cassino.webp
Szczecin,ul. Władysława Jagiełły,1,46,299000,6500,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-szczecin-ul-wladyslawa-jagielly-1-pokoj-b8i3g1,https://s2.adresowa.pl/oi/44/2b/391be4_974b_cover@2x-1-pokojowe-mieszkanie-szczecin-ul-wladyslawa-jagielly.webp
Szczecin Śródmieście,ul. Sławomira,3,80,519000,6488,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-slawomira-3-pokojowe-o9u9t7,https://s2.adresowa.pl/oi/2d/41/38f92e_c936_cover@2x-3-pokojowe-mieszkanie-szczecin-srodmiescie-ul-slawomira.webp
Szczecin,Dąbie,3,62,949000,15306,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-szczecin-dabie-3-pokojowe-62-m2-u3y7h3,https://s2.adresowa.pl/oi/49/67/3bf0e8_aa11_cover@2x-3-pokojowe-mieszkanie-szczecin-dabie.webp
Szczecin Turzyn,ul. Legionów Dąbrowskiego,3,89,590000,6629,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-szczecin-turzyn-ul-legionow-dabrowskiego-3-pokojowe-x3f4t1,https://s2.adresowa.pl/oi/7a/7d/3be5a6_e326_cover@2x-3-pokojowe-mieszkanie-szczecin-turzyn-ul-legionow-dabrowskiego.webp
Szczecin Śródmieście,ul. Emilii Plater,3,75,519000,6920,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-emilii-plater-3-pokojowe-f7s2t7,https://s2.adresowa.pl/oi/23/3d/3bd858_b19a_cover@2x-3-pokojowe-mieszkanie-szczecin-srodmiescie-ul-emilii-plater.webp
Szczecin Pomorzany,al. Powstańców Wielkopolskich,2,49,498000,10163,Pośrednik,,50,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-al-powstancow-wielkopolskich-2-pokojowe-i9l4l3,https://s2.adresowa.pl/oi/20/20/38ab74_52a8_cover@2x-2-pokojowe-mieszkanie-szczecin-pomorzany-al-powstancow-wielkopolskich.webp
Szczecin Podjuchy,ul. Ruda,4,91,899000,9879,Pośrednik,,26,https://adresowo.pl/o/mieszkanie-szczecin-podjuchy-ul-ruda-4-pokojowe-d9e3o7,https://s2.adresowa.pl/oi/46/5c/3831b8_4341_cover@2x-4-pokojowe-mieszkanie-szczecin-podjuchy-ul-ruda.webp
Szczecin Centrum,ul. Odzieżowa,1,26,360000,13846,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-odziezowa-1-pokoj-e0f7a7,https://s2.adresowa.pl/oi/45/3d/3bceb0_67e3_cover@2x-1-pokojowe-mieszkanie-szczecin-centrum-ul-odziezowa.webp
Szczecin Śródmieście,ul. Parkowa,1,66,650000,9848,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-parkowa-1-pokoj-m7i8m7,https://s2.adresowa.pl/oi/57/4e/3bcae0_6a65_cover@2x-1-pokojowe-mieszkanie-szczecin-srodmiescie-ul-parkowa.webp
Szczecin,Niebuszewo,2,47,420000,8936,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-2-pokojowe-47-m2-w1q5h1,https://s2.adresowa.pl/oi/4a/54/3bc90c_350c_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo.webp
Szczecin,ul. Jagiellońska,6,130,1050000,8077,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-szczecin-ul-jagiellonska-6-pokojowe-z6v8d0,https://s2.adresowa.pl/oi/27/5f/37e642_6f32_cover@2x-6-pokojowe-mieszkanie-szczecin-ul-jagiellonska.webp
Szczecin Centrum,al. Wyzwolenia,3,63,1750000,27778,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wyzwolenia-3-pokojowe-q4t6c8,https://s2.adresowa.pl/oi/6e/7b/37cdda_4ee8_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum-al-wyzwolenia.webp
Szczecin Gumieńce,ul. Zielonego Mostu,2,35,599000,17114,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-zielonego-mostu-2-pokojowe-m9d4z6,https://s2.adresowa.pl/oi/5a/53/3bc6be_eed5_cover@2x-2-pokojowe-mieszkanie-szczecin-gumience-ul-zielonego-mostu.webp
Szczecin Centrum,ul. Edmunda Bałuki,2,58,320000,5517,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-edmunda-baluki-2-pokojowe-x5t0y0,https://s2.adresowa.pl/oi/55/7a/3bbdcc_6942_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-ul-edmunda-baluki.webp
Szczecin Niebuszewo,ul. Łucznicza,5,130,999000,7685,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-lucznicza-5-pokojowe-u9b3j5,https://s2.adresowa.pl/oi/72/3d/3bb97c_fef5_cover@2x-5-pokojowe-mieszkanie-szczecin-niebuszewo-ul-lucznicza.webp
Szczecin Centrum,al. Wyzwolenia,1,35,600000,17143,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wyzwolenia-1-pokoj-l4t0f1,https://s2.adresowa.pl/oi/3b/40/37cdb0_cde4_cover@2x-1-pokojowe-mieszkanie-szczecin-centrum-al-wyzwolenia.webp
Szczecin,Bukowo,1,37,425000,11486,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-szczecin-bukowo-1-pokoj-37-m2-t2o1n0,https://s2.adresowa.pl/oi/45/28/37cd94_a0d2_cover@2x-1-pokojowe-mieszkanie-szczecin-bukowo.webp
Szczecin Niebuszewo,ul. Zakopiańska,2,44,340000,7727,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-zakopianska-2-pokojowe-d6a5l0,https://s2.adresowa.pl/oi/46/7c/3bafbe_b514_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo-ul-zakopianska.webp
Szczecin Centrum,al. Wyzwolenia,2,30,749000,24967,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wyzwolenia-2-pokojowe-v9a0u4,https://s2.adresowa.pl/oi/47/69/3ba906_f0bc_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-al-wyzwolenia.webp
Szczecin,ul. ks. Piotra Ściegiennego,3,73,449000,6151,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-szczecin-ul-ks-piotra-sciegiennego-3-pokojowe-h2m1k4,https://s2.adresowa.pl/oi/26/5a/379aa8_5cdb_cover@2x-3-pokojowe-mieszkanie-szczecin-ul-ks-piotra-sciegiennego.webp
Szczecin Drzetowo,ul. Kapitańska,2,67,595000,8881,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-szczecin-drzetowo-ul-kapitanska-2-pokojowe-z8d4d7,https://s2.adresowa.pl/oi/37/68/36aefc_d96c_cover@2x-2-pokojowe-mieszkanie-szczecin-drzetowo-ul-kapitanska.webp
Szczecin Łekno,ul. Spółdzielcza 25,3,64,621000,9703,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-lekno-ul-spoldzielcza-3-pokojowe-k9n8n2,https://s2.adresowa.pl/oi/24/46/3e169c_78cb_cover@2x-3-pokojowe-mieszkanie-szczecin-lekno-ul-spoldzielcza.webp
Szczecin Niebuszewo,ul. bł. Wincentego Kadłubka,2,44,340000,7727,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-bl-wincentego-kadlubka-2-pokojowe-s7u7n1,https://s2.adresowa.pl/oi/6e/57/3b7a76_40dc_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo-ul-bl-wincentego-kadlubka.webp
Szczecin Warszewo,ul. Pelikana,3,60,839000,13983,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-pelikana-3-pokojowe-c8c8y8,https://s2.adresowa.pl/oi/1a/6e/3b73a2_a202_cover@2x-3-pokojowe-mieszkanie-szczecin-warszewo-ul-pelikana.webp
Szczecin Bukowe,os. Kasztanowe,1,17,49000,2882,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-szczecin-bukowe-os-kasztanowe-1-pokoj-w2f0r5,https://s2.adresowa.pl/oi/57/3a/3b6734_b7d2_cover@2x-1-pokojowe-mieszkanie-szczecin-bukowe-os-kasztanowe.webp
Szczecin Centrum,ul. Czesława,3,70,499000,7129,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-czeslawa-3-pokojowe-s7z1k7,https://s2.adresowa.pl/oi/52/1d/3605bc_325b_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum-ul-czeslawa.webp
Szczecin Warszewo,ul. Szwedzka,3,74,799000,10797,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-szwedzka-3-pokojowe-b9o9y4,https://s2.adresowa.pl/oi/17/48/356d38_9e6c_cover@2x-3-pokojowe-mieszkanie-szczecin-warszewo-ul-szwedzka.webp
Szczecin Żelechowa,ul. Robotnicza,2,43,529000,12302,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-szczecin-zelechowa-ul-robotnicza-2-pokojowe-s1y3v2,https://s2.adresowa.pl/oi/18/5f/3b6476_9da2_cover@2x-2-pokojowe-mieszkanie-szczecin-zelechowa-ul-robotnicza.webp
Szczecin Słoneczne,ul. Aleksandra Kostki Napierskiego,3,57,549000,9632,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-szczecin-sloneczne-ul-aleksandra-kostki-napierskiego-3-pokojowe-o1t7k1,https://s2.adresowa.pl/oi/44/13/3b3ef2_cced_cover@2x-3-pokojowe-mieszkanie-szczecin-sloneczne-ul-aleksandra-kostki-napierskiego.webp
Szczecin Centrum,ul. Lutniana,4,150,1580000,10533,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-lutniana-4-pokojowe-j5q0d5,https://s2.adresowa.pl/oi/4e/7b/3b3e4c_4474_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum-ul-lutniana.webp
Szczecin,Niebuszewo,3,56,739000,13196,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-3-pokojowe-56-m2-x4x5n8,https://s2.adresowa.pl/oi/25/4a/35379a_ab55_cover@2x-3-pokojowe-mieszkanie-szczecin-niebuszewo.webp
Szczecin,Centrum,3,67,549000,8194,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-3-pokojowe-67-m2-m9p3p5,https://s2.adresowa.pl/oi/40/7d/351334_f058_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum.webp
