locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Łódź Dąbrowa,ul. Władysława Umińskiego,2,43,369000,8581,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-wladyslawa-uminskiego-2-pokojowe-e4h8t5,https://s2.adresowa.pl/oi/2e/5d/3ce58a_f3ce_cover@2x-2-pokojowe-mieszkanie-lodz-dabrowa-ul-wladyslawa-uminskiego.webp
Łódź Bałuty,ul. Kolektywna,2,51,329000,6451,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-kolektywna-2-pokojowe-p3x0d4,https://s2.adresowa.pl/oi/4c/21/3d2508_dbb2_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-kolektywna.webp
Łódź,Bałuty,2,38,308000,8105,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-2-pokojowe-38-m2-a4j1i1,https://s2.adresowa.pl/oi/74/6b/3d2348_5b4b_cover@2x-2-pokojowe-mieszkanie-lodz-baluty.webp
Łódź Bałuty,ul. Olsztyńska,2,38,320000,8421,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-olsztynska-2-pokojowe-k2h5h8,https://s2.adresowa.pl/oi/64/3d/3d220e_2d05_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-olsztynska.webp
Łódź Dąbrowa,ul. Podhalańska,3,47,472000,10043,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-podhalanska-3-pokojowe-c4v9n2,https://s2.adresowa.pl/oi/35/6f/3ce524_a539_cover@2x-3-pokojowe-mieszkanie-lodz-dabrowa-ul-podhalanska.webp
Łódź Nowe Rokicie,ul. Stanisława Brzozowskiego 4,2,42,319000,7595,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-lodz-nowe-rokicie-ul-stanislawa-brzozowskiego-2-pokojowe-k2z6h0,https://s2.adresowa.pl/oi/51/57/3cdd3c_7037_cover@2x-2-pokojowe-mieszkanie-lodz-nowe-rokicie-ul-stanislawa-brzozowskiego.webp
Łódź Widzew,ul. Sokola,2,51,490000,9608,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-sokola-2-pokojowe-z0x7d2,https://s2.adresowa.pl/oi/73/6f/3d21f4_c951_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-sokola.webp
Łódź Bałuty,ul. Łanowa,2,44,340000,7727,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-lanowa-2-pokojowe-l2d8k0,https://s2.adresowa.pl/oi/3f/68/3d21c2_761d_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-lanowa.webp
Łódź Widzew,ul. Gołębia,1,33,269000,8152,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-golebia-1-pokoj-l5t6r3,https://s2.adresowa.pl/oi/68/54/3d21b4_82d6_cover@2x-1-pokojowe-mieszkanie-lodz-widzew-ul-golebia.webp
Łódź Kurak,ul. Karpacka,2,53,220000,4151,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-lodz-kurak-ul-karpacka-2-pokojowe-l9f8v2,https://s2.adresowa.pl/oi/53/51/3cdbfe_6134_cover@2x-2-pokojowe-mieszkanie-lodz-kurak-ul-karpacka.webp
Łódź Rokicie,ul. Zamojska,3,70,799000,11414,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-lodz-rokicie-ul-zamojska-3-pokojowe-p0p4i3,https://s2.adresowa.pl/oi/42/7d/3cdbd4_710c_cover@2x-3-pokojowe-mieszkanie-lodz-rokicie-ul-zamojska.webp
Łódź Teofilów,ul. Jagny,2,37,325000,8784,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-jagny-2-pokojowe-w8z0a4,https://s2.adresowa.pl/oi/17/50/3d219e_b362_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow-ul-jagny.webp
Łódź Polesie,ul. kpt. Stefana Pogonowskiego,2,38,444900,11708,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-kpt-stefana-pogonowskiego-2-pokojowe-r8n2v5,https://s2.adresowa.pl/oi/63/61/3d20ba_8c2d_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-kpt-stefana-pogonowskiego.webp
Łódź Bałuty,ul. ks. Stanisława Brzóski,3,57,535000,9386,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-ks-stanislawa-brzoski-3-pokojowe-z6z4d3,https://s2.adresowa.pl/oi/6b/7d/3d2072_4610_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-ks-stanislawa-brzoski.webp
Łódź,Chojny,3,55,412000,7491,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-lodz-chojny-3-pokojowe-55-m2-s7m3o9,https://s2.adresowa.pl/oi/51/35/3cdbb8_8834_cover@2x-3-pokojowe-mieszkanie-lodz-chojny.webp
Łódź,Górna,2,46,375000,8152,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-lodz-gorna-2-pokojowe-46-m2-e7g1a3,https://s2.adresowa.pl/oi/67/1a/3cd8e6_5658_cover@2x-2-pokojowe-mieszkanie-lodz-gorna.webp
Łódź Górna,ul. Wyższa,1,28,265000,9464,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-wyzsza-1-pokoj-t7n3d2,https://s2.adresowa.pl/oi/68/67/3d2026_6429_cover@2x-1-pokojowe-mieszkanie-lodz-gorna-ul-wyzsza.webp
Łódź Bałuty,ul. św. Teresy od Dzieciątka Jezus,3,71,880000,12394,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-sw-teresy-od-dzieciatka-jezus-3-pokojowe-k3f7j8,https://s2.adresowa.pl/oi/13/39/3d202a_a762_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-sw-teresy-od-dzieciatka-jezus.webp
Łódź Dąbrowa,ul. Tatrzańska,1,28,235000,8393,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-tatrzanska-1-pokoj-l4j9e2,https://s2.adresowa.pl/oi/64/54/3d2022_3ded_cover@2x-1-pokojowe-mieszkanie-lodz-dabrowa-ul-tatrzanska.webp
Łódź,ul. Bolesława Limanowskiego,2,42,295000,7024,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-lodz-ul-boleslawa-limanowskiego-2-pokojowe-z1b0t9,https://s2.adresowa.pl/oi/41/38/3cd8ce_8aee_cover@2x-2-pokojowe-mieszkanie-lodz-ul-boleslawa-limanowskiego.webp
Łódź,ul. Traktorowa,2,38,329000,8658,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-lodz-ul-traktorowa-2-pokojowe-t9j2r2,https://s2.adresowa.pl/oi/7d/4a/3cd8ca_dfb3_cover@2x-2-pokojowe-mieszkanie-lodz-ul-traktorowa.webp
Łódź Teofilów,ul. Grabieniec,2,38,320000,8421,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-grabieniec-2-pokojowe-t0c9l9,https://s2.adresowa.pl/oi/79/7a/3d2016_b1a1_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow-ul-grabieniec.webp
Łódź Bałuty,ul. Hipoteczna,2,45,440000,9778,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-hipoteczna-2-pokojowe-j0k9p2,https://s2.adresowa.pl/oi/72/36/3d1bdc_ffc7_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-hipoteczna.webp
Łódź Retkinia,ul. Walerego Wróblewskiego,2,38,379000,9974,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-walerego-wroblewskiego-2-pokojowe-x5m4u5,https://s2.adresowa.pl/oi/4e/6b/3d1ab6_846c_cover@2x-2-pokojowe-mieszkanie-lodz-retkinia-ul-walerego-wroblewskiego.webp
Łódź Nowe Złotno,ul. Podchorążych 77,3,83,780000,9398,Pośrednik,,28,https://adresowo.pl/o/mieszkanie-lodz-nowe-zlotno-ul-podchorazych-3-pokojowe-h5t4x9,https://s2.adresowa.pl/oi/17/5b/3cc94a_9a49_cover@2x-3-pokojowe-mieszkanie-lodz-nowe-zlotno-ul-podchorazych.webp
Łódź,ul. Grodzieńska,2,44,278000,6318,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-lodz-ul-grodzienska-2-pokojowe-p9g7c7,https://s2.adresowa.pl/oi/3a/25/3cba7a_43e8_cover@2x-2-pokojowe-mieszkanie-lodz-ul-grodzienska.webp
Łódź Bałuty,ul. Boya-Żeleńskiego,2,34,279000,8206,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-boya-zelenskiego-2-pokojowe-g9u0h2,https://s2.adresowa.pl/oi/5d/4d/3d1a94_84c9_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-boya-zelenskiego.webp
Łódź Bałuty,ul. Marysińska,3,57,379000,6649,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-marysinska-3-pokojowe-u6f0x9,https://s2.adresowa.pl/oi/58/61/3d1a46_368a_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-marysinska.webp
Łódź Teofilów,ul. Traktorowa,2,37,300000,8108,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-traktorowa-2-pokojowe-l8m0t9,https://s2.adresowa.pl/oi/54/1e/3d1912_e631_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow-ul-traktorowa.webp
Łódź Retkinia,ul. Wileńska,2,43,335000,7791,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-wilenska-2-pokojowe-e3w9j7,https://s2.adresowa.pl/oi/21/46/3cb694_bf64_cover@2x-2-pokojowe-mieszkanie-lodz-retkinia-ul-wilenska.webp
Łódź,ul. Czarnkowska,1,35,258000,7371,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-lodz-ul-czarnkowska-1-pokoj-y7h0c7,https://s2.adresowa.pl/oi/17/40/3cb65c_709f_cover@2x-1-pokojowe-mieszkanie-lodz-ul-czarnkowska.webp
Łódź Polesie,al. 1 Maja 39,1,20,239000,11950,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lodz-polesie-al-1-maja-1-pokoj-e3o0t9,https://s2.adresowa.pl/oi/4a/21/3d1544_fcc0_cover@2x-1-pokojowe-mieszkanie-lodz-polesie-al-1-maja.webp
Łódź Polesie,ul. płk. dr. Stanisława Więckowskiego,3,74,380000,5135,bez pośredników,,30,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-plk-dr-stanislawa-wieckowskiego-3-pokojowe-a9k3j2,https://s2.adresowa.pl/oi/5f/74/3d14b2_351a_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-plk-dr-stanislawa-wieckowskiego.webp
Łódź Górna,ul. Ogniskowa,3,63,567000,9000,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-ogniskowa-3-pokojowe-i2x0x8,https://s2.adresowa.pl/oi/6d/4a/3d12de_8326_cover@2x-3-pokojowe-mieszkanie-lodz-gorna-ul-ogniskowa.webp
Łódź,ul. Bolesława Limanowskiego,2,43,320000,7442,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-lodz-ul-boleslawa-limanowskiego-2-pokojowe-y4q4s9,https://s2.adresowa.pl/oi/7f/25/3cb65e_c45a_cover@2x-2-pokojowe-mieszkanie-lodz-ul-boleslawa-limanowskiego.webp
Łódź,ul. Grodzieńska,2,40,240000,6000,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-lodz-ul-grodzienska-2-pokojowe-h0v8s2,https://s2.adresowa.pl/oi/48/42/3cb63a_5ec2_cover@2x-2-pokojowe-mieszkanie-lodz-ul-grodzienska.webp
Łódź Polesie,ul. Obywatelska,3,55,596160,10839,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-obywatelska-3-pokojowe-r2o6q7,https://s2.adresowa.pl/oi/4d/12/3d1222_fdb5_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-obywatelska.webp
Łódź Dąbrowa,ul. Konspiracyjnego Wojska Polskiego,2,44,389000,8841,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-konspiracyjnego-wojska-polskiego-2-pokojowe-r9w4a3,https://s2.adresowa.pl/oi/27/10/3d10e4_2a50_cover@2x-2-pokojowe-mieszkanie-lodz-dabrowa-ul-konspiracyjnego-wojska-polskiego.webp
Łódź Śródmieście,ul. ks. bp. Wincentego Tymienieckiego,3,67,740000,11045,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-ks-bp-wincentego-tymienieckiego-3-pokojowe-o6l7k6,https://s2.adresowa.pl/oi/3f/4e/3d1082_d170_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-ks-bp-wincentego-tymienieckiego.webp
Łódź,ul. Wileńska,2,47,338000,7191,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-lodz-ul-wilenska-2-pokojowe-d1r2t1,https://s2.adresowa.pl/oi/5c/29/3cb0de_9bc0_cover@2x-2-pokojowe-mieszkanie-lodz-ul-wilenska.webp
Łódź,ul. Obywatelska,3,69,719000,10420,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-lodz-ul-obywatelska-3-pokojowe-x8z4y1,https://s2.adresowa.pl/oi/35/60/3cb05c_e832_cover@2x-3-pokojowe-mieszkanie-lodz-ul-obywatelska.webp
Łódź Bałuty,ul. Wojska Polskiego,3,50,379000,7580,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-wojska-polskiego-3-pokojowe-t9c7o5,https://s2.adresowa.pl/oi/7c/77/3d0fc4_f44a_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-wojska-polskiego.webp
Łódź Widzew,ul. Wysoka,3,83,720000,8675,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-wysoka-3-pokojowe-v0h2x1,https://s2.adresowa.pl/oi/2e/1e/3d0f74_55c5_cover@2x-3-pokojowe-mieszkanie-lodz-widzew-ul-wysoka.webp
Łódź Stare Polesie,ul. gen. Lucjana Żeligowskiego,3,60,492000,8200,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-stare-polesie-ul-gen-lucjana-zeligowskiego-3-pokojowe-d5t7o3,https://s2.adresowa.pl/oi/32/5b/3d0ea2_c540_cover@2x-3-pokojowe-mieszkanie-lodz-stare-polesie-ul-gen-lucjana-zeligowskiego.webp
Łódź,ul. Widzewska,2,42,529000,12595,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-lodz-ul-widzewska-2-pokojowe-n3x7n2,https://s2.adresowa.pl/oi/2f/19/3ca9da_fe44_cover@2x-2-pokojowe-mieszkanie-lodz-ul-widzewska.webp
Łódź Bałuty,ul. Okoniowa 6,4,80,677777,8472,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-okoniowa-4-pokojowe-z4e9a5,https://s2.adresowa.pl/oi/1a/19/3ca950_3357_cover@2x-4-pokojowe-mieszkanie-lodz-baluty-ul-okoniowa.webp
Łódź Widzew,ul. Juliana Tuwima,4,57,460000,8070,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-juliana-tuwima-4-pokojowe-o4h0m3,https://s2.adresowa.pl/oi/7c/1a/3d0c92_3a7b_cover@2x-4-pokojowe-mieszkanie-lodz-widzew-ul-juliana-tuwima.webp
Łódź Stare Polesie,ul. Lipowa,2,22,265000,12045,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-stare-polesie-ul-lipowa-2-pokojowe-b2x1g8,https://s2.adresowa.pl/oi/62/21/3d0c6c_eb72_cover@2x-2-pokojowe-mieszkanie-lodz-stare-polesie-ul-lipowa.webp
Łódź Bałuty,ul. Zygmunta Sierakowskiego,2,45,315000,7000,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-zygmunta-sierakowskiego-2-pokojowe-z2g5n2,https://s2.adresowa.pl/oi/48/73/3d0c40_7a3b_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-zygmunta-sierakowskiego.webp
Łódź Bałuty,ul. Wici 58,2,37,262360,7091,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-wici-2-pokojowe-f8n1w4,https://s2.adresowa.pl/oi/7b/57/3ca902_f017_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-wici.webp
Łódź Dąbrowa,ul. Siarczana,2,39,299000,7667,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-siarczana-2-pokojowe-w9w6y4,https://s2.adresowa.pl/oi/3c/29/3ca16c_79e7_cover@2x-2-pokojowe-mieszkanie-lodz-dabrowa-ul-siarczana.webp
Łódź Stare Polesie,ul. 6 Sierpnia,2,37,435000,11757,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lodz-stare-polesie-ul-6-sierpnia-2-pokojowe-f0b3k6,https://s2.adresowa.pl/oi/7f/1e/3d0b52_bced_cover@2x-2-pokojowe-mieszkanie-lodz-stare-polesie-ul-6-sierpnia.webp
Łódź Widzew,ul. Księcia Janusza Mazowieckiego,3,71,880000,12394,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-ksiecia-janusza-mazowieckiego-3-pokojowe-p7j9p6,https://s2.adresowa.pl/oi/32/28/3d0b0a_b911_cover@2x-3-pokojowe-mieszkanie-lodz-widzew-ul-ksiecia-janusza-mazowieckiego.webp
Łódź Widzew,ul. hm. Aleksandra Kamińskiego,2,55,390000,7091,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-hm-aleksandra-kaminskiego-2-pokojowe-c0t4u7,https://s2.adresowa.pl/oi/36/45/3d0ab2_c5d5_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-hm-aleksandra-kaminskiego.webp
Łódź,ul. Prezydenta Gabriela Narutowicza,2,49,489000,9980,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-lodz-ul-prezydenta-gabriela-narutowicza-2-pokojowe-v0g7t6,https://s2.adresowa.pl/oi/35/12/3c9d88_d581_cover@2x-2-pokojowe-mieszkanie-lodz-ul-prezydenta-gabriela-narutowicza.webp
Łódź,ul. Prezydenta Gabriela Narutowicza 56,3,83,689000,8301,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-lodz-ul-prezydenta-gabriela-narutowicza-3-pokojowe-r3n5v9,https://s2.adresowa.pl/oi/34/3a/3c9a96_dcc8_cover@2x-3-pokojowe-mieszkanie-lodz-ul-prezydenta-gabriela-narutowicza.webp
Łódź Dąbrowa,ul. Bolesława Leśmiana,2,36,415000,11528,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-boleslawa-lesmiana-2-pokojowe-q4c0j8,https://s2.adresowa.pl/oi/51/4f/3d0894_6671_cover@2x-2-pokojowe-mieszkanie-lodz-dabrowa-ul-boleslawa-lesmiana.webp
Łódź Górna,ul. Juliusza Kossaka,2,37,354900,9592,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-juliusza-kossaka-2-pokojowe-u3v0b0,https://s2.adresowa.pl/oi/3b/69/3d0994_fa6c_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-juliusza-kossaka.webp
Łódź Bałuty,ul. Urzędnicza,2,48,333333,6944,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-urzednicza-2-pokojowe-v4s1q5,https://s2.adresowa.pl/oi/46/10/3d097e_ee2a_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-urzednicza.webp
Łódź Koziny,ul. Wapienna,3,57,399999,7018,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-lodz-koziny-ul-wapienna-3-pokojowe-k9q7x5,https://s2.adresowa.pl/oi/70/2a/3c9a64_4fb2_cover@2x-3-pokojowe-mieszkanie-lodz-koziny-ul-wapienna.webp
Łódź Julianów,ul. Liściasta,2,47,379000,8064,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lodz-julianow-ul-lisciasta-2-pokojowe-w7h3t1,https://s2.adresowa.pl/oi/59/2b/3c9570_ceae_cover@2x-2-pokojowe-mieszkanie-lodz-julianow-ul-lisciasta.webp
Łódź Górna,ul. Królewska,1,32,350000,10938,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-krolewska-1-pokoj-n9u4q6,https://s2.adresowa.pl/oi/14/6b/3d08ae_6ac2_cover@2x-1-pokojowe-mieszkanie-lodz-gorna-ul-krolewska.webp
Łódź Polesie,ul. Batalionów Chłopskich,2,38,340000,8947,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-batalionow-chlopskich-2-pokojowe-i8a3o1,https://s2.adresowa.pl/oi/7b/4f/3d06bc_6332_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-batalionow-chlopskich.webp
Łódź Górna,ul. Myśliwska,2,50,550000,11000,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-mysliwska-2-pokojowe-g2w1c7,https://s2.adresowa.pl/oi/25/25/3d0632_f294_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-mysliwska.webp
Łódź Widzew,ul. Andrzeja Sacharowa,4,69,630000,9130,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-andrzeja-sacharowa-4-pokojowe-i7v2i1,https://s2.adresowa.pl/oi/76/58/3c952c_71d3_cover@2x-4-pokojowe-mieszkanie-lodz-widzew-ul-andrzeja-sacharowa.webp
Łódź Teofilów,ul. Rojna,2,45,375000,8333,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-rojna-2-pokojowe-g1q5q8,https://s2.adresowa.pl/oi/2f/33/3c951a_546c_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow-ul-rojna.webp
Łódź Teofilów,ul. Traktorowa,3,68,810000,11912,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-traktorowa-3-pokojowe-e5t4d5,https://s2.adresowa.pl/oi/7d/2a/3d0530_2ca0_cover@2x-3-pokojowe-mieszkanie-lodz-teofilow-ul-traktorowa.webp
Łódź Retkinia,ul. Armii Krajowej,3,53,489000,9226,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-armii-krajowej-3-pokojowe-x8m6n3,https://s2.adresowa.pl/oi/49/73/3d00a2_5ba4_cover@2x-3-pokojowe-mieszkanie-lodz-retkinia-ul-armii-krajowej.webp
Łódź Widzew,ul. Ozorkowska,3,61,549000,9000,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-ozorkowska-3-pokojowe-v9o4x1,https://s2.adresowa.pl/oi/35/5e/3d008e_f19f_cover@2x-3-pokojowe-mieszkanie-lodz-widzew-ul-ozorkowska.webp
Łódź Dąbrowa,ul. Henryka Rodakowskiego,2,40,270000,6750,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-henryka-rodakowskiego-2-pokojowe-m1f9z3,https://s2.adresowa.pl/oi/68/1a/3c9514_c619_cover@2x-2-pokojowe-mieszkanie-lodz-dabrowa-ul-henryka-rodakowskiego.webp
Łódź,ul. Wólczańska 62,3,70,420000,6000,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-lodz-ul-wolczanska-3-pokojowe-f8s1e0,https://s2.adresowa.pl/oi/29/75/3c9508_915f_cover@2x-3-pokojowe-mieszkanie-lodz-ul-wolczanska.webp
Łódź Śródmieście,ul. Urzędnicza,2,47,419999,8936,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-urzednicza-2-pokojowe-j0z3h9,https://s2.adresowa.pl/oi/56/56/3cfe8c_6188_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-urzednicza.webp
Łódź Śródmieście,ul. Nawrot,1,18,250000,13889,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-nawrot-1-pokoj-t0z0k2,https://s2.adresowa.pl/oi/4a/7e/3cfe2a_c743_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-nawrot.webp
Łódź Koziny,ul. Gazowa,2,38,350000,9211,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-koziny-ul-gazowa-2-pokojowe-q7c9g7,https://s2.adresowa.pl/oi/44/44/3cfcec_4e3e_cover@2x-2-pokojowe-mieszkanie-lodz-koziny-ul-gazowa.webp
Łódź Bałuty,ul. Murarska 1,1,32,323514,10110,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-murarska-1-pokoj-z9o2q0,https://s2.adresowa.pl/oi/6c/6b/3c950c_6ad4_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-murarska.webp
Łódź,ul. Stanisława Jachowicza,3,44,499000,11341,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lodz-ul-stanislawa-jachowicza-3-pokojowe-u6y2c0,https://s2.adresowa.pl/oi/68/63/3c94f0_6ebe_cover@2x-3-pokojowe-mieszkanie-lodz-ul-stanislawa-jachowicza.webp
Łódź Górna,ul. Płocka 10,1,55,200000,3636,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-plocka-1-pokoj-a8a0b3,https://s2.adresowa.pl/oi/6e/48/3376da_37d3_cover@2x-1-pokojowe-mieszkanie-lodz-gorna-ul-plocka.webp
Łódź Retkinia,ul. Olimpijska,3,53,469000,8849,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-olimpijska-3-pokojowe-p0e6w8,https://s2.adresowa.pl/oi/74/7b/3cfc68_b0b6_cover@2x-3-pokojowe-mieszkanie-lodz-retkinia-ul-olimpijska.webp
Łódź Polesie,ul. Krzemieniecka,3,53,360000,6792,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-krzemieniecka-3-pokojowe-i1r8r0,https://s2.adresowa.pl/oi/68/1e/3cfc18_3239_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-krzemieniecka.webp
Łódź,Karolew,2,38,320000,8421,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-karolew-2-pokojowe-38-m2-f9b6h2,https://s2.adresowa.pl/oi/4f/7c/3cf9c4_7d4a_cover@2x-2-pokojowe-mieszkanie-lodz-karolew.webp
Łódź Zarzew,ul. Ozorkowska 28,4,79,1149000,14544,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-lodz-zarzew-ul-ozorkowska-4-pokojowe-z8t3y6,https://s2.adresowa.pl/oi/74/2d/3c94ec_85b6_cover@2x-4-pokojowe-mieszkanie-lodz-zarzew-ul-ozorkowska.webp
Łódź Zarzew,ul. Ozorkowska 28,3,55,669000,12164,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-lodz-zarzew-ul-ozorkowska-3-pokojowe-f1p6l9,https://s2.adresowa.pl/oi/5b/36/3c94ea_93f5_cover@2x-3-pokojowe-mieszkanie-lodz-zarzew-ul-ozorkowska.webp
Łódź,Widzew,2,48,150000,3125,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-widzew-2-pokojowe-48-m2-s5b8j9,https://s2.adresowa.pl/oi/63/7d/3cf8de_94ee_cover@2x-2-pokojowe-mieszkanie-lodz-widzew.webp
