locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Warszawa Koło,ul. Antoniego Dobiszewskiego,1,32,600000,18519,Bez pośredników,3 dni temu,10,https://adresowo.pl/o/mieszkanie-warszawa-kolo-ul-antoniego-dobiszewskiego-1-pokoj-p8i6u6,https://s2.adresowa.pl/oi/5d/1f/3a296c_72e4_cover-1-pokojowe-mieszkanie-warszawa-kolo-ul-antoniego-dobiszewskiego.jpg
Warszawa Białołęka,ul. Pawła Włodkowica,3,51,661390,13061,Bez pośredników,3 dni temu,12,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-pawla-wlodkowica-3-pokojowe-x3e0d2,https://s2.adresowa.pl/oi/32/4d/3a2960_c5e4_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-pawla-wlodkowica.jpg
Warszawa Chrzanów,ul. Szeligowska,3,65,zapytaj o cenę,,Bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-chrzanow-ul-szeligowska-3-pokojowe-i9z0j6,https://s2.adresowa.pl/development/671220/nowe-mieszkania-bemowo-vita-2de2_cover.jpg
Warszawa Wawer,ul. Okularowa,2,43,755000,17723,Oferta biura nieruchomości,3 dni temu,20,https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-okularowa-2-pokojowe-z8d3n0,https://s2.adresowa.pl/oi/1a/63/3a25f2_697a_cover-2-pokojowe-mieszkanie-warszawa-wawer-ul-okularowa.jpg
Warszawa Mokotów,ul. Giordana Bruna,1,37,669000,17936,Oferta biura nieruchomości,3 dni temu,6,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-giordana-bruna-1-pokoj-c2g7o5,https://s2.adresowa.pl/oi/2b/36/3a2574_4ac9_cover-1-pokojowe-mieszkanie-warszawa-mokotow-ul-giordana-bruna.jpg
Warszawa Wola,ul. Radziwie,1,40,800000,20253,Bez pośredników,3 dni temu,8,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-radziwie-1-pokoj-r3g9k2,https://s2.adresowa.pl/oi/61/1d/3a27f6_5e74_cover-1-pokojowe-mieszkanie-warszawa-wola-ul-radziwie.jpg
Warszawa Praga-Południe,ul. Nasielska,2,55,820000,14936,Bez pośredników,3 dni temu,18,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-nasielska-2-pokojowe-a5n8e6,https://s2.adresowa.pl/oi/59/4d/3a27b4_5b3a_cover-2-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-nasielska.jpg
Warszawa Praga-Południe,ul. Podskarbińska,3,59,zapytaj o cenę,,Bez pośredników,,7,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-podskarbinska-3-pokojowe-c0y6t2,https://s2.adresowa.pl/development/671216/nowe-mieszkania-aleje-praskie-951e_cover.jpg
Warszawa Bemowo,ul. Powstańców Śląskich,1,31,599900,19352,Oferta biura nieruchomości,3 dni temu,16,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-powstancow-slaskich-1-pokoj-d3d2y3,https://s2.adresowa.pl/oi/28/61/3a2572_92e3_cover-1-pokojowe-mieszkanie-warszawa-bemowo-ul-powstancow-slaskich.jpg
Warszawa Praga-Południe,ul. Władysława Umińskiego,3,57,750000,13158,Oferta biura nieruchomości,3 dni temu,6,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-wladyslawa-uminskiego-3-pokojowe-l0v3e7,https://s2.adresowa.pl/oi/1e/3d/3a256a_9636_cover-3-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-wladyslawa-uminskiego.jpg
Warszawa Targówek,ul. Głębocka,2,38,565000,14706,Bez pośredników,3 dni temu,8,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-glebocka-2-pokojowe-b8u7p8,https://s2.adresowa.pl/oi/51/6e/3a278e_2d41_cover-2-pokojowe-mieszkanie-warszawa-targowek-ul-glebocka.jpg
Warszawa Bemowo,,2,46,625000,13587,Bez pośredników,3 dni temu,14,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-2-pokojowe-46-m2-l1e9n6,https://s2.adresowa.pl/oi/6f/4a/3a2782_9f88_cover-2-pokojowe-mieszkanie-warszawa-bemowo.jpg
Warszawa Bemowo,ul. Podgrodzie,3,72,zapytaj o cenę,,Bez pośredników,,7,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-podgrodzie-3-pokojowe-q6e0m1,https://s2.adresowa.pl/development/671978/nowe-mieszkania-viva-cite-34b9_cover.jpg
Warszawa Śródmieście,ul. Zygmunta Słomińskiego,5,142,4250000,29930,Oferta biura nieruchomości,4 dni temu,25,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-zygmunta-slominskiego-5-pokojowe-a6a6f6,https://s2.adresowa.pl/oi/24/72/3a23e0_e848_cover-5-pokojowe-mieszkanie-warszawa-srodmiescie-ul-zygmunta-slominskiego.jpg
Warszawa Wilanów,ul. Jerzego Holzera,3,73,1420000,19452,Oferta biura nieruchomości,4 dni temu,1,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-jerzego-holzera-3-pokojowe-d4e4q0,https://s2.adresowa.pl/oi/23/7d/3a2374_71d7_cover-3-pokojowe-mieszkanie-warszawa-wilanow-ul-jerzego-holzera.jpg
Warszawa Bielany,ul. Szegedyńska,2,37,550000,14865,Bez pośredników,3 dni temu,8,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-szegedynska-2-pokojowe-q6r4y1,https://s2.adresowa.pl/oi/57/19/3a275e_ae9a_cover-2-pokojowe-mieszkanie-warszawa-bielany-ul-szegedynska.jpg
Warszawa Marysin Wawerski,ul. Korkowa,2,37,605000,16189,Bez pośredników,3 dni temu,8,https://adresowo.pl/o/mieszkanie-warszawa-marysin-wawerski-ul-korkowa-2-pokojowe-t1t0d0,https://s2.adresowa.pl/oi/3c/41/3a26a8_6e65_cover-2-pokojowe-mieszkanie-warszawa-marysin-wawerski-ul-korkowa.jpg
Warszawa Praga-Południe,ul. Drwęcka,3,60,zapytaj o cenę,,Bez pośredników,,4,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-drwecka-3-pokojowe-i2o9y4,https://s2.adresowa.pl/development/671982/nowe-mieszkania-neo-praga-1e00_cover.jpg
Warszawa Białołęka,ul. Odkryta,1,38,569000,14895,Oferta biura nieruchomości,4 dni temu,10,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-odkryta-1-pokoj-q1j0l2,https://s2.adresowa.pl/oi/33/41/3a2368_cada_cover-1-pokojowe-mieszkanie-warszawa-bialoleka-ul-odkryta.jpg
Warszawa Bemowo,ul. Narwik,1,33,635000,19348,Oferta biura nieruchomości,4 dni temu,8,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-narwik-1-pokoj-r4o5i0,https://s2.adresowa.pl/oi/2a/1a/3a236c_2f7f_cover-1-pokojowe-mieszkanie-warszawa-bemowo-ul-narwik.jpg
Warszawa Praga-Południe,al. Jerzego Waszyngtona,2,28,530000,19168,Bez pośredników,3 dni temu,10,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-al-jerzego-waszyngtona-2-pokojowe-e1q2y0,https://s2.adresowa.pl/oi/2f/56/3a269e_b300_cover-2-pokojowe-mieszkanie-warszawa-praga-poludnie-al-jerzego-waszyngtona.jpg
Warszawa Białołęka,ul. Claudia Monteverdiego,2,40,579000,14475,Bez pośredników,3 dni temu,16,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-claudia-monteverdiego-2-pokojowe-q1i5j3,https://s2.adresowa.pl/oi/62/59/3a2688_945e_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-claudia-monteverdiego.jpg
Warszawa Mokotów,al. gen. Władysława Sikorskiego,3,60,zapytaj o cenę,,Bez pośredników,,9,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-al-gen-wladyslawa-sikorskiego-3-pokojowe-d8j8q7,https://s2.adresowa.pl/development/671096/nowe-mieszkania-sikorskiego-vita-1bfb_cover.jpg
Warszawa Śródmieście,ul. Aleje Ujazdowskie,1,47,1347000,28581,Oferta biura nieruchomości,4 dni temu,18,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-aleje-ujazdowskie-1-pokoj-k4y6q2,https://s2.adresowa.pl/oi/67/2d/3a235a_e6d4_cover-1-pokojowe-mieszkanie-warszawa-srodmiescie-ul-aleje-ujazdowskie.jpg
Warszawa Śródmieście,ul. Kłopot,2,66,1950000,29545,Oferta biura nieruchomości,4 dni temu,6,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-klopot-2-pokojowe-o8d0l9,https://s2.adresowa.pl/oi/1e/45/3a234c_6ba9_cover-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-klopot.jpg
Warszawa Mokotów,ul. Oskara Kolberga,2,46,699000,15163,Bez pośredników,3 dni temu,13,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-oskara-kolberga-2-pokojowe-m3e6h1,https://s2.adresowa.pl/oi/1b/12/3a2634_5cfd_cover-2-pokojowe-mieszkanie-warszawa-mokotow-ul-oskara-kolberga.jpg
Warszawa Śródmieście,ul. Marszałkowska,3,64,1619000,25468,Bez pośredników,3 dni temu,19,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-marszalkowska-3-pokojowe-u6l9c2,https://s2.adresowa.pl/oi/16/78/3a260c_7de3_cover-3-pokojowe-mieszkanie-warszawa-srodmiescie-ul-marszalkowska.jpg
Warszawa Chrzanów,ul. Szeligowska,3,56,zapytaj o cenę,,Bez pośredników,,7,https://adresowo.pl/o/mieszkanie-warszawa-chrzanow-ul-szeligowska-3-pokojowe-o3o0m4,https://s2.adresowa.pl/development/671218/nowe-mieszkania-bemosphere-9d94_cover.jpg
Warszawa Wola,ul. Redutowa,2,38,547000,14587,Oferta biura nieruchomości,4 dni temu,12,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-redutowa-2-pokojowe-b3n7g7,https://s2.adresowa.pl/oi/6c/56/3a22ac_dd4e_cover-2-pokojowe-mieszkanie-warszawa-wola-ul-redutowa.jpg
Warszawa Wola,"al. ""Solidarności""",2,42,750000,17857,Oferta biura nieruchomości,4 dni temu,4,https://adresowo.pl/o/mieszkanie-warszawa-wola-al-solidarnosci-2-pokojowe-w0b9k9,https://s2.adresowa.pl/oi/2e/17/3a22aa_c26f_cover-2-pokojowe-mieszkanie-warszawa-wola-al-solidarnosci-.jpg
Warszawa Śródmieście,ul. Łucka,2,49,1200000,24390,Bez pośredników,3 dni temu,16,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-lucka-2-pokojowe-p6y2x4,https://s2.adresowa.pl/oi/63/6e/3a260e_8290_cover-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-lucka.jpg
Warszawa Białołęka,ul. Krokwi,2,57,799000,13920,Bez pośredników,3 dni temu,20,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-krokwi-2-pokojowe-c3p6c4,https://s2.adresowa.pl/oi/7c/4b/3a25e8_c3af_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-krokwi.jpg
Warszawa Włochy,al. Krakowska,3,67,zapytaj o cenę,,Bez pośredników,,6,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-al-krakowska-3-pokojowe-b0h2z9,https://s2.adresowa.pl/development/671222/nowe-mieszkania-krakowska-vita-2056_cover.jpg
Warszawa Targówek,ul. Krasnobrodzka,3,46,788800,17000,Oferta biura nieruchomości,4 dni temu,16,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-krasnobrodzka-3-pokojowe-j4x9g9,https://s2.adresowa.pl/oi/29/34/3a21b6_bd51_cover-3-pokojowe-mieszkanie-warszawa-targowek-ul-krasnobrodzka.jpg
Warszawa Włochy,ul. Solipska,3,61,1132200,18500,Oferta biura nieruchomości,4 dni temu,11,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-solipska-3-pokojowe-s3k1g3,https://s2.adresowa.pl/oi/2b/14/3a2174_e3ee_cover-3-pokojowe-mieszkanie-warszawa-wlochy-ul-solipska.jpg
Warszawa Ochota,ul. Częstochowska,1,18,420000,23333,Bez pośredników,3 dni temu,6,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-czestochowska-1-pokoj-i3z8d8,https://s2.adresowa.pl/oi/28/62/3a2334_4ed1_cover-1-pokojowe-mieszkanie-warszawa-ochota-ul-czestochowska.jpg
Warszawa Białołęka,ul. Sieczna,2,44,635000,14432,Bez pośredników,4 dni temu,15,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-sieczna-2-pokojowe-r7i0m0,https://s2.adresowa.pl/oi/4d/57/3a2366_f45c_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-sieczna.jpg
Warszawa Białołęka,ul. Ruskowy Bród,3,64,zapytaj o cenę,,Bez pośredników,,4,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-ruskowy-brod-3-pokojowe-l3p3n3,https://s2.adresowa.pl/development/672198/nowe-mieszkania-aroniowa-vita-ce2f_cover.jpg
Warszawa Mokotów,pl. Jana Henryka Dąbrowskiego,1,22,500000,23256,Oferta biura nieruchomości,4 dni temu,7,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-pl-jana-henryka-dabrowskiego-1-pokoj-o9u6d5,https://s2.adresowa.pl/oi/37/5c/3a215e_ccbf_cover-1-pokojowe-mieszkanie-warszawa-mokotow-pl-jana-henryka-dabrowskiego.jpg
Warszawa Muranów,ul. Nowolipie,2,42,750000,17857,Oferta biura nieruchomości,4 dni temu,5,https://adresowo.pl/o/mieszkanie-warszawa-muranow-ul-nowolipie-2-pokojowe-r8d5y5,https://s2.adresowa.pl/oi/36/12/3a2158_f77d_cover-2-pokojowe-mieszkanie-warszawa-muranow-ul-nowolipie.jpg
Warszawa Bemowo,ul. Eugeniusza Szwankowskiego,2,46,655000,14239,Bez pośredników,4 dni temu,6,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-eugeniusza-szwankowskiego-2-pokojowe-x1l9s9,https://s2.adresowa.pl/oi/39/29/3a2330_81f9_cover-2-pokojowe-mieszkanie-warszawa-bemowo-ul-eugeniusza-szwankowskiego.jpg
Warszawa Wawer,ul. Korkowa,2,40,699000,17289,Bez pośredników,4 dni temu,12,https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-korkowa-2-pokojowe-d4l5t1,https://s2.adresowa.pl/oi/35/76/3a2280_7091_cover-2-pokojowe-mieszkanie-warszawa-wawer-ul-korkowa.jpg
Warszawa Praga-Południe,ul. Drwęcka,1,29,zapytaj o cenę,,Bez pośredników,,4,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-drwecka-1-pokoj-b8j8b0,https://s2.adresowa.pl/development/671982/nowe-mieszkania-neo-praga-1e00_cover.jpg
Warszawa Targówek,ul. Toruńska,3,58,790000,13621,Oferta biura nieruchomości,4 dni temu,8,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-torunska-3-pokojowe-s1c4q1,https://s2.adresowa.pl/oi/48/73/3a1c06_c272_cover-3-pokojowe-mieszkanie-warszawa-targowek-ul-torunska.jpg
Warszawa Śródmieście,ul. Okrąg,2,44,740000,16753,Oferta biura nieruchomości,4 dni temu,3,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-okrag-2-pokojowe-y8i5k5,https://s2.adresowa.pl/oi/77/19/3a1bde_c4b3_cover-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-okrag.jpg
Warszawa Targówek,ul. Szymona Askenazego,3,59,720000,12203,Bez pośredników,4 dni temu,18,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-szymona-askenazego-3-pokojowe-n3u4e7,https://s2.adresowa.pl/oi/44/28/3a227e_e6e9_cover-3-pokojowe-mieszkanie-warszawa-targowek-ul-szymona-askenazego.jpg
Warszawa,ul. Jana Karola Chodkiewicza,3,89,2290000,25730,Bez pośredników,4 dni temu,14,https://adresowo.pl/o/mieszkanie-warszawa-ul-jana-karola-chodkiewicza-3-pokojowe-z8v8n6,https://s2.adresowa.pl/oi/4c/47/3a2272_7e2e_cover-3-pokojowe-mieszkanie-warszawa-ul-jana-karola-chodkiewicza.jpg
Warszawa Białołęka,ul. Ruskowy Bród,1,32,zapytaj o cenę,,Bez pośredników,,4,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-ruskowy-brod-1-pokoj-p6w3h8,https://s2.adresowa.pl/development/672198/nowe-mieszkania-aroniowa-vita-ce2f_cover.jpg
Warszawa Ursynów,ul. Cichy Potok,3,55,1130000,20464,Oferta biura nieruchomości,4 dni temu,25,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-cichy-potok-3-pokojowe-v2f3p3,https://s2.adresowa.pl/oi/4d/26/3a1bda_c9a9_cover-3-pokojowe-mieszkanie-warszawa-ursynow-ul-cichy-potok.jpg
Warszawa Śródmieście,ul. Dzielna,2,41,690000,16829,Oferta biura nieruchomości,4 dni temu,12,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-dzielna-2-pokojowe-y2e6t7,https://s2.adresowa.pl/oi/3f/64/3a1bd8_9d92_cover-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-dzielna.jpg
Warszawa Białołęka,ul. Skarbka z Gór,3,54,725000,13501,Bez pośredników,4 dni temu,14,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-skarbka-z-gor-3-pokojowe-w5u7u0,https://s2.adresowa.pl/oi/39/73/3a223a_f197_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-skarbka-z-gor.jpg
Warszawa Żoliborz,ul. ks. Jerzego Popiełuszki,3,76,1680000,22105,Bez pośredników,4 dni temu,19,https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-ks-jerzego-popieluszki-3-pokojowe-g1a8i5,https://s2.adresowa.pl/oi/29/79/3a21f2_599a_cover-3-pokojowe-mieszkanie-warszawa-zoliborz-ul-ks-jerzego-popieluszki.jpg
Warszawa Praga-Południe,ul. Podskarbińska,1,33,zapytaj o cenę,,Bez pośredników,,7,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-podskarbinska-1-pokoj-p0o9v9,https://s2.adresowa.pl/development/671216/nowe-mieszkania-aleje-praskie-951e_cover.jpg
Warszawa Wola,"al. Aleja ""Solidarności""",2,41,590000,14251,Oferta biura nieruchomości,4 dni temu,12,https://adresowo.pl/o/mieszkanie-warszawa-wola-al-aleja-solidarnosci-2-pokojowe-m3w3a8,https://s2.adresowa.pl/oi/1d/2a/3a1bcc_5cf9_cover-2-pokojowe-mieszkanie-warszawa-wola-al-aleja-solidarnosci-.jpg
Warszawa Bielany,ul. Jana Kochanowskiego,4,84,1558000,18548,Oferta biura nieruchomości,4 dni temu,21,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-jana-kochanowskiego-4-pokojowe-y8y6b1,https://s2.adresowa.pl/oi/18/3b/3a1bca_5e71_cover-4-pokojowe-mieszkanie-warszawa-bielany-ul-jana-kochanowskiego.jpg
Warszawa Włochy,,1,44,714096,16229,Bez pośredników,4 dni temu,8,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-1-pokoj-44-m2-d8r6j8,https://s2.adresowa.pl/oi/22/73/3a216e_b34e_cover-1-pokojowe-mieszkanie-warszawa-wlochy.jpg
Warszawa Sadyba,ul. św. Bonifacego,2,38,699000,18492,Bez pośredników,4 dni temu,20,https://adresowo.pl/o/mieszkanie-warszawa-sadyba-ul-sw-bonifacego-2-pokojowe-p1t3k7,https://s2.adresowa.pl/oi/70/4c/3a2160_dcea_cover-2-pokojowe-mieszkanie-warszawa-sadyba-ul-sw-bonifacego.jpg
Warszawa Rembertów,ul. Stanisława Fiszera,1,29,zapytaj o cenę,,Bez pośredników,,3,https://adresowo.pl/o/mieszkanie-warszawa-rembertow-ul-stanislawa-fiszera-1-pokoj-e7s8s8,https://s2.adresowa.pl/development/672048/nowe-mieszkania-stacja-rembertow-15f7_cover.jpg
Warszawa Włochy,ul. Aleje Jerozolimskie,1,30,477000,15900,Oferta biura nieruchomości,4 dni temu,4,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-aleje-jerozolimskie-1-pokoj-j8c5e6,https://s2.adresowa.pl/oi/24/77/3a1bc4_b853_cover-1-pokojowe-mieszkanie-warszawa-wlochy-ul-aleje-jerozolimskie.jpg
Warszawa Mokotów,ul. Obrzeżna,5,116,2049000,17664,Oferta biura nieruchomości,4 dni temu,20,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-obrzezna-5-pokojowe-e0t9l5,https://s2.adresowa.pl/oi/6d/11/3a1bba_7278_cover-5-pokojowe-mieszkanie-warszawa-mokotow-ul-obrzezna.jpg
Warszawa Ursynów,ul. Kłobucka,3,64,1190000,18673,Bez pośredników,4 dni temu,19,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-klobucka-3-pokojowe-d1t4m0,https://s2.adresowa.pl/oi/5e/11/3a215a_99d3_cover-3-pokojowe-mieszkanie-warszawa-ursynow-ul-klobucka.jpg
Warszawa Białołęka,ul. Marii Callas,2,38,588000,15474,Bez pośredników,4 dni temu,13,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-marii-callas-2-pokojowe-d3j0j4,https://s2.adresowa.pl/oi/4b/6c/3a2138_a419_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-marii-callas.jpg
Warszawa Bemowo,ul. Kopalniana,1,28,zapytaj o cenę,,Bez pośredników,,4,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-kopalniana-1-pokoj-j4v7k4,https://s2.adresowa.pl/development/671976/nowe-mieszkania-m-bemowo-9308_cover.jpg
Warszawa Mokotów,,1,27,649000,24037,Oferta biura nieruchomości,4 dni temu,7,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-1-pokoj-27-m2-a7g0k4,https://s2.adresowa.pl/oi/6d/43/3a1bb0_b83b_cover-1-pokojowe-mieszkanie-warszawa-mokotow.jpg
Warszawa Wilanów,ul. Adama Branickiego,4,89,2390000,26963,Oferta biura nieruchomości,4 dni temu,20,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-adama-branickiego-4-pokojowe-p3e0q0,https://s2.adresowa.pl/oi/4b/58/3a1bb2_4919_cover-4-pokojowe-mieszkanie-warszawa-wilanow-ul-adama-branickiego.jpg
Warszawa Praga-Północ,pl. gen. Józefa Hallera,1,21,388000,18927,Bez pośredników,4 dni temu,12,https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-pl-gen-jozefa-hallera-1-pokoj-b5d8r8,https://s2.adresowa.pl/oi/79/6f/3a2132_37f0_cover-1-pokojowe-mieszkanie-warszawa-praga-polnoc-pl-gen-jozefa-hallera.jpg
Warszawa Praga-Południe,ul. Szaserów,3,48,715000,14896,Bez pośredników,4 dni temu,13,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-szaserow-3-pokojowe-p6v5g9,https://s2.adresowa.pl/oi/37/60/3a20b0_aa3a_cover-3-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-szaserow.jpg
Warszawa Bemowo,ul. Podgrodzie,1,45,zapytaj o cenę,,Bez pośredników,,7,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-podgrodzie-1-pokoj-s4p3w3,https://s2.adresowa.pl/development/671978/nowe-mieszkania-viva-cite-34b9_cover.jpg
Warszawa Wola,ul. Marcina Kasprzaka,3,56,1100000,19504,Oferta biura nieruchomości,4 dni temu,7,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-marcina-kasprzaka-3-pokojowe-w7d4i7,https://s2.adresowa.pl/oi/46/4a/3a1bac_dccb_cover-3-pokojowe-mieszkanie-warszawa-wola-ul-marcina-kasprzaka.jpg
Warszawa Bielany,ul. Podleśna,2,34,539000,15669,Oferta biura nieruchomości,4 dni temu,19,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-podlesna-2-pokojowe-l5q1t2,https://s2.adresowa.pl/oi/15/58/3a1ba8_91c2_cover-2-pokojowe-mieszkanie-warszawa-bielany-ul-podlesna.jpg
Warszawa Saska Kępa,ul. Nubijska,3,48,860000,17917,Bez pośredników,4 dni temu,6,https://adresowo.pl/o/mieszkanie-warszawa-saska-kepa-ul-nubijska-3-pokojowe-i6s4j5,https://s2.adresowa.pl/oi/4d/5e/3a1fe8_3d5d_cover-3-pokojowe-mieszkanie-warszawa-saska-kepa-ul-nubijska.jpg
Warszawa Targówek,ul. Orłowska,1,33,600000,17975,Bez pośredników,4 dni temu,8,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-orlowska-1-pokoj-h4e1a3,https://s2.adresowa.pl/oi/7a/33/3a1eda_ede3_cover-1-pokojowe-mieszkanie-warszawa-targowek-ul-orlowska.jpg
Warszawa Włochy,ul. Trzcinowa,1,32,zapytaj o cenę,,Bez pośredników,,7,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-trzcinowa-1-pokoj-b0a1k9,https://s2.adresowa.pl/development/671574/nowe-mieszkania-trzcinowa-vita-1475_cover.jpg
Warszawa Białołęka,ul. Starowiślna,2,43,749000,17338,Oferta biura nieruchomości,4 dni temu,12,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-starowislna-2-pokojowe-l8q6r4,https://s2.adresowa.pl/oi/5c/52/3a1ba4_81b6_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-starowislna.jpg
Warszawa Żoliborz,ul. Ludwika Rydygiera,2,43,1290000,30000,Oferta biura nieruchomości,4 dni temu,10,https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-ludwika-rydygiera-2-pokojowe-d7i5a0,https://s2.adresowa.pl/oi/5c/69/3a1b9a_bf17_cover-2-pokojowe-mieszkanie-warszawa-zoliborz-ul-ludwika-rydygiera.jpg
Warszawa Białołęka,ul. Krokwi,3,77,1199000,15592,Bez pośredników,4 dni temu,20,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-krokwi-3-pokojowe-d7b3j3,https://s2.adresowa.pl/oi/27/48/3a1ea0_6b65_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-krokwi.jpg
Warszawa Ursus,,1,26,465000,17885,Bez pośredników,4 dni temu,3,https://adresowo.pl/o/mieszkanie-warszawa-ursus-1-pokoj-26-m2-s6u8c9,https://s2.adresowa.pl/oi/1b/3e/3a1e7e_b86d_cover-1-pokojowe-mieszkanie-warszawa-ursus.jpg
Warszawa Chrzanów,ul. Szeligowska,4,80,zapytaj o cenę,,Bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-chrzanow-ul-szeligowska-4-pokojowe-f9h3e7,https://s2.adresowa.pl/development/671220/nowe-mieszkania-bemowo-vita-2de2_cover.jpg
Warszawa Śródmieście,ul. Marszałkowska,2,51,1199980,23529,Oferta biura nieruchomości,4 dni temu,19,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-marszalkowska-2-pokojowe-w5w4i6,https://s2.adresowa.pl/oi/4c/28/3a1b94_e7cf_cover-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-marszalkowska.jpg
Warszawa Mokotów,ul. Aleja Polski Walczącej,2,51,1115000,21863,Oferta biura nieruchomości,4 dni temu,19,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-aleja-polski-walczacej-2-pokojowe-h9u7x8,https://s2.adresowa.pl/oi/48/14/3a1b90_5a81_cover-2-pokojowe-mieszkanie-warszawa-mokotow-ul-aleja-polski-walczacej.jpg
