locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Łódź Górna,ul. Stefana Żeromskiego,2.0,53.0,340000.0,6415.0,Bez pośredników,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-stefana-zeromskiego-2-pokojowe-z9z5f9,https://s2.adresowa.pl/oi/36/22/3b7b4a_ec15_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-stefana-zeromskiego.jpg,,,1,,kamienica,,,,,,,,,51.763502,19.447322
Łódź Łagiewniki,ul. Barokowa,3.0,68.0,674000.0,9985.0,Bez pośredników,ponad tydzień temu,6.0,https://adresowo.pl/o/mieszkanie-lodz-lagiewniki-ul-barokowa-3-pokojowe-l3q4t8,https://s2.adresowa.pl/oi/4f/40/3b7b0e_7ddf_cover-3-pokojowe-mieszkanie-lodz-lagiewniki-ul-barokowa.jpg,,,2,2024.0,blok,,,,,,,,,51.847443,19.469685
Łódź Retkinia,ul. Balonowa,3.0,61.0,619736.0,10100.0,Oferta biura nieruchomości,ponad tydzień temu,6.0,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-balonowa-3-pokojowe-e6s6m6,https://s2.adresowa.pl/oi/11/60/3b68b6_d6a1_cover-3-pokojowe-mieszkanie-lodz-retkinia-ul-balonowa.jpg,,,parter,2026.0,blok,,,,,,,,,51.740492,19.389923
Łódź,ul. Pabianicka,2.0,50.0,490000.0,9808.0,Oferta biura nieruchomości,ponad tydzień temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-ul-pabianicka-2-pokojowe-s3m4n7,https://s2.adresowa.pl/oi/47/42/3b68b0_37c5_cover-2-pokojowe-mieszkanie-lodz-ul-pabianicka.jpg,,,5,2011.0,blok,,,,,,,,,51.721904,19.442303
Łódź Górna,ul. Konstantego Ciołkowskiego,3.0,48.0,449000.0,9354.0,Bez pośredników,ponad tydzień temu,10.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-konstantego-ciolkowskiego-3-pokojowe-q1c5r5,https://s2.adresowa.pl/oi/36/62/3b7a28_95df_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-konstantego-ciolkowskiego.jpg,,,6,1980.0,blok,,,,,,,,,51.728599,19.460215
Łódź,ul. Maratońska,3.0,59.0,729000.0,12356.0,Oferta biura nieruchomości,ponad tydzień temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-ul-maratonska-3-pokojowe-m6k6m7,https://s2.adresowa.pl/oi/62/4c/3b68a4_50c1_cover-3-pokojowe-mieszkanie-lodz-ul-maratonska.jpg,,,parter,2024.0,blok,,,,,,,,,,
Łódź Górna,ul. Poli Gojawiczyńskiej,2.0,44.0,305000.0,6911.0,Oferta biura nieruchomości,ponad tydzień temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-poli-gojawiczynskiej-2-pokojowe-w8k0h9,https://s2.adresowa.pl/oi/78/66/3b68a8_d5fc_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-poli-gojawiczynskiej.jpg,,,4,1964.0,blok,,,,,,,,,51.7179,19.48212
Łódź Radogoszcz,ul. Świtezianki,2.0,36.0,450000.0,12500.0,Bez pośredników,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-switezianki-2-pokojowe-l8j4t1,https://s2.adresowa.pl/oi/1c/7b/3b7932_2d3e_cover-2-pokojowe-mieszkanie-lodz-radogoszcz-ul-switezianki.jpg,,,parter,2019.0,blok,,,,,,,,,,
Łódź Teofilów,ul. Traktorowa,2.0,38.0,290000.0,7709.0,Oferta biura nieruchomości,ponad tydzień temu,13.0,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-traktorowa-2-pokojowe-e1c2s9,https://s2.adresowa.pl/oi/25/5b/3b68a2_c172_cover-2-pokojowe-mieszkanie-lodz-teofilow-ul-traktorowa.jpg,,,parter,1980.0,blok,,,,,,,,,,
Łódź Polesie,ul. gen. Lucjana Żeligowskiego,2.0,61.0,329000.0,5375.0,Oferta biura nieruchomości,ponad tydzień temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-gen-lucjana-zeligowskiego-2-pokojowe-i3t1x9,https://s2.adresowa.pl/oi/6a/3c/3b68a0_b90b_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-gen-lucjana-zeligowskiego.jpg,,,2,,kamienica,,,,,,,,,51.767718,19.446971
Łódź Bałuty,ul. Rajska,1.0,36.0,288000.0,8000.0,Bez pośredników,ponad tydzień temu,6.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-rajska-1-pokoj-r0e9x3,https://s2.adresowa.pl/oi/4d/31/3b782a_b8ff_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-rajska.jpg,,,3,1980.0,blok,,,,,,,,,51.796301,19.436807
Łódź Bałuty,ul. Nastrojowa,3.0,64.0,465000.0,7266.0,Bez pośredników,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-nastrojowa-3-pokojowe-l1p3s1,https://s2.adresowa.pl/oi/3c/6b/3b7732_dcdc_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-nastrojowa.jpg,,,parter,,blok,,,,,,,,,51.821074,19.441882
Łódź Olechów,ul. Wacława Wojewódzkiego,2.0,54.0,560000.0,10294.0,Bez pośredników,ponad tydzień temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-olechow-ul-waclawa-wojewodzkiego-2-pokojowe-r6c2u4,https://s2.adresowa.pl/oi/26/18/3b75fa_5f31_cover-2-pokojowe-mieszkanie-lodz-olechow-ul-waclawa-wojewodzkiego.jpg,,,2011,2011.0,blok,,,,,,,,,51.741482,19.574923
Łódź,ul. Ozorkowska,3.0,55.0,657000.0,11879.0,Oferta biura nieruchomości,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-ul-ozorkowska-3-pokojowe-j2f9y7,https://s2.adresowa.pl/oi/45/65/3b689c_42bb_cover-3-pokojowe-mieszkanie-lodz-ul-ozorkowska.jpg,,,parter,2026.0,blok,,,,,,,,,51.745599,19.486431
Łódź,ul. Leopolda Staffa,2.0,40.0,316000.0,7900.0,Oferta biura nieruchomości,ponad tydzień temu,6.0,https://adresowo.pl/o/mieszkanie-lodz-ul-leopolda-staffa-2-pokojowe-b7g4c9,https://s2.adresowa.pl/oi/5b/1c/3b689e_be1f_cover-2-pokojowe-mieszkanie-lodz-ul-leopolda-staffa.jpg,,,parter,1962.0,blok,,,,,,,,,51.733761,19.498222
Łódź Radogoszcz,ul. Grudziądzka,2.0,50.0,374900.0,7468.0,Bez pośredników,ponad tydzień temu,6.0,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-grudziadzka-2-pokojowe-r0j2o9,https://s2.adresowa.pl/oi/67/1e/3b75ae_31cf_cover-2-pokojowe-mieszkanie-lodz-radogoszcz-ul-grudziadzka.jpg,,,parter,,blok,,,,,,,,,51.79426,19.414107
Łódź Górna,ul. Stanisława Dubois,2.0,43.0,320000.0,7442.0,Bez pośredników,ponad tydzień temu,17.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-stanislawa-dubois-2-pokojowe-g1p3w8,https://s2.adresowa.pl/oi/68/26/3b7534_e9f4_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-stanislawa-dubois.jpg,,,320,1960.0,blok,,,,,,,,,51.720087,19.41874
Łódź Bałuty,ul. Mikołaja Reja,2.0,36.0,295000.0,8229.0,Bez pośredników,ponad tydzień temu,12.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-mikolaja-reja-2-pokojowe-f4x2v3,https://s2.adresowa.pl/oi/27/54/3b74ea_b2a3_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-mikolaja-reja.jpg,,,1,1954.0,blok,,,,,,,,,,
Łódź,ul. Piotrkowska,2.0,42.0,469000.0,11061.0,Oferta biura nieruchomości,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-ul-piotrkowska-2-pokojowe-s6o3a0,https://s2.adresowa.pl/oi/6e/13/3b6896_9846_cover-2-pokojowe-mieszkanie-lodz-ul-piotrkowska.jpg,,,5,2021.0,blok,,,,,,,,,51.755552,19.459991
Łódź,ul. ks. bp. Wincentego Tymienieckiego,3.0,136.0,1363400.0,10000.0,Oferta biura nieruchomości,ponad tydzień temu,20.0,https://adresowo.pl/o/mieszkanie-lodz-ul-ks-bp-wincentego-tymienieckiego-3-pokojowe-k8s2w4,https://s2.adresowa.pl/oi/75/4f/3b6898_58c0_cover-3-pokojowe-mieszkanie-lodz-ul-ks-bp-wincentego-tymienieckiego.jpg,,,parter,2010.0,kamienica,,,,,,,,,51.752975,19.478505
Łódź Górna,ul. Juliana Ursyna Niemcewicza,3.0,48.0,320000.0,6633.0,Bez pośredników,ponad tydzień temu,16.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-juliana-ursyna-niemcewicza-3-pokojowe-t7d8x0,https://s2.adresowa.pl/oi/26/7c/3af186_af6d_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-juliana-ursyna-niemcewicza.jpg,,,320,1970.0,blok,,,,,,,,,51.732445,19.471434
Łódź Widzew,ul. Stanisława Czernika,3.0,56.0,446113.0,7900.0,Bez pośredników,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-stanislawa-czernika-3-pokojowe-e7g5t6,https://s2.adresowa.pl/oi/7d/27/3b73a0_c90f_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-stanislawa-czernika.jpg,,,parter,1979.0,blok,,,,,,,,,,
Łódź Koziny,ul. Wapienna,3.0,57.0,650000.0,11404.0,Bez pośredników,ponad tydzień temu,1.0,https://adresowo.pl/o/mieszkanie-lodz-koziny-ul-wapienna-3-pokojowe-m3n5g3,https://s2.adresowa.pl/oi/46/24/3b738c_4902_cover-3-pokojowe-mieszkanie-lodz-koziny-ul-wapienna.jpg,,,parter,1976.0,blok,,,,,,,,,51.776491,19.422591
Łódź Chojny,ul. Grażyny,1.0,32.0,330000.0,10313.0,Oferta biura nieruchomości,ponad tydzień temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-grazyny-1-pokoj-c3o3f3,https://s2.adresowa.pl/oi/71/6a/3b688c_93a9_cover-1-pokojowe-mieszkanie-lodz-chojny-ul-grazyny.jpg,,,1,2024.0,blok,,,,,,,,,,
Łódź Radogoszcz,ul. Nastrojowa,2.0,50.0,480000.0,9600.0,Bez pośredników,ponad tydzień temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-nastrojowa-2-pokojowe-d8s9y4,https://s2.adresowa.pl/oi/47/20/3b71f8_6499_cover-2-pokojowe-mieszkanie-lodz-radogoszcz-ul-nastrojowa.jpg,,,parter,1985.0,blok,,,,,,,,,51.821074,19.441882
Łódź Widzew,ul. Mieczysławy Ćwiklińskiej,3.0,63.0,470000.0,7460.0,Bez pośredników,ponad tydzień temu,17.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-mieczyslawy-cwiklinskiej-3-pokojowe-b7q9o6,https://s2.adresowa.pl/oi/79/22/3b71da_d493_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-mieczyslawy-cwiklinskiej.jpg,,,parter,1979.0,blok,,,,,,,,,51.755137,19.534501
Łódź Doły,ul. Przemysłowa,1.0,35.0,335000.0,9571.0,Bez pośredników,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-doly-ul-przemyslowa-1-pokoj-u0c9q0,https://s2.adresowa.pl/oi/31/1f/3b6e20_3f97_cover-1-pokojowe-mieszkanie-lodz-doly-ul-przemyslowa.jpg,,,1,,blok,,,,,,,,,,
Łódź Julianów,ul. gen. Józefa Bema,4.0,99.0,1280000.0,12983.0,Oferta biura nieruchomości,ponad tydzień temu,18.0,https://adresowo.pl/o/mieszkanie-lodz-julianow-ul-gen-jozefa-bema-4-pokojowe-i5d1i3,https://s2.adresowa.pl/oi/78/63/3b687e_f5c8_cover-4-pokojowe-mieszkanie-lodz-julianow-ul-gen-jozefa-bema.jpg,,,parter,2017.0,kamienica,,,,,,,,,51.814821,19.444571
Łódź Górna,ul. Ignacego Paderewskiego,2.0,37.0,339000.0,9162.0,Bez pośredników,ponad tydzień temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-ignacego-paderewskiego-2-pokojowe-g6o4k8,https://s2.adresowa.pl/oi/11/2c/3b6d1c_d7aa_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-ignacego-paderewskiego.jpg,,,339,1975.0,blok,,,,,,,,,51.726484,19.46583
Łódź,ul. Racjonalizatorów,2.0,48.0,330000.0,6876.0,Oferta biura nieruchomości,ponad tydzień temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-ul-racjonalizatorow-2-pokojowe-x5n8k7,https://s2.adresowa.pl/oi/57/56/3b6876_51b6_cover-2-pokojowe-mieszkanie-lodz-ul-racjonalizatorow.jpg,,,parter,1956.0,blok,,,,,,,,,,
Łódź,park Stefana Żeromskiego,5.0,100.0,569000.0,5692.0,Oferta biura nieruchomości,ponad tydzień temu,13.0,https://adresowo.pl/o/mieszkanie-lodz-park-stefana-zeromskiego-5-pokojowe-w9u9m0,https://s2.adresowa.pl/oi/54/7a/3b687a_d356_cover-5-pokojowe-mieszkanie-lodz-park-stefana-zeromskiego.jpg,,,1947,1947.0,kamienica,,,,,,,,,,
Łódź Polesie,ul. Srebrzyńska,2.0,39.0,405000.0,10385.0,Bez pośredników,ponad tydzień temu,2.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-srebrzynska-2-pokojowe-v5o6u3,https://s2.adresowa.pl/oi/65/51/3b67be_9e0b_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-srebrzynska.jpg,,,parter,2025.0,blok,,,,,,,,,,
Łódź Chojny,ul. Strzelecka,2.0,51.0,400000.0,7843.0,Bez pośredników,ponad tydzień temu,6.0,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-strzelecka-2-pokojowe-j4e0d6,https://s2.adresowa.pl/oi/54/4c/3b6704_8995_cover-2-pokojowe-mieszkanie-lodz-chojny-ul-strzelecka.jpg,,,parter,1985.0,blok,,,,,,,,,,
Łódź,ul. Tatrzańska,2.0,36.0,318000.0,8724.0,Oferta biura nieruchomości,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-ul-tatrzanska-2-pokojowe-x4l7z5,https://s2.adresowa.pl/oi/3d/15/3b6872_59db_cover-2-pokojowe-mieszkanie-lodz-ul-tatrzanska.jpg,,,parter,1970.0,blok,,,,,,,,,51.742886,19.493301
Łódź Górna,ul. Stanisławy Leszczyńskiej,5.0,116.0,1150000.0,9957.0,Oferta biura nieruchomości,ponad tydzień temu,20.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-stanislawy-leszczynskiej-5-pokojowe-g7h9k5,https://s2.adresowa.pl/oi/1d/76/3b6874_7deb_cover-5-pokojowe-mieszkanie-lodz-gorna-ul-stanislawy-leszczynskiej.jpg,,,parter,1997.0,,,,,,,,,,51.70374,19.475469
Łódź Widzew,ul. Andrzeja Sacharowa,2.0,47.0,355000.0,7553.0,Bez pośredników,ponad tydzień temu,5.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-andrzeja-sacharowa-2-pokojowe-j5w9o7,https://s2.adresowa.pl/oi/6a/4b/3b66f4_4afd_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-andrzeja-sacharowa.jpg,,,3,,blok,,,,,,,,,,
Łódź,ul. Emilii Sczanieckiej,1.0,41.0,420000.0,10244.0,Bez pośredników,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-ul-emilii-sczanieckiej-1-pokoj-l2b7r5,https://s2.adresowa.pl/oi/6d/29/3b6636_477f_cover-1-pokojowe-mieszkanie-lodz-ul-emilii-sczanieckiej.jpg,,,4,,blok,,,,,,,,,51.704746,19.475695
Łódź Bałuty,ul. Franciszkańska,3.0,54.0,395000.0,7274.0,Bez pośredników,ponad tydzień temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-franciszkanska-3-pokojowe-n3m8s0,https://s2.adresowa.pl/oi/31/70/3b6548_50f0_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-franciszkanska.jpg,,,1,1976.0,blok,,,,,,,,,51.797975,19.462586
Łódź,ul. Stanisława Popowskiego,2.0,34.0,289000.0,8571.0,Oferta biura nieruchomości,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-ul-stanislawa-popowskiego-2-pokojowe-s9z3d3,https://s2.adresowa.pl/oi/67/47/3b686e_76c5_cover-2-pokojowe-mieszkanie-lodz-ul-stanislawa-popowskiego.jpg,,,1,1975.0,blok,,,,,,,,,,
Łódź,park im. Andrzeja Struga,5.0,144.0,2815000.0,19512.0,Oferta biura nieruchomości,ponad tydzień temu,10.0,https://adresowo.pl/o/mieszkanie-lodz-park-im-andrzeja-struga-5-pokojowe-n2e9u3,https://s2.adresowa.pl/oi/26/4b/3b6866_ac62_cover-5-pokojowe-mieszkanie-lodz-park-im-andrzeja-struga.jpg,,,2,,blok,,,,,,,,,51.762411,19.435114
Łódź Teofilów,ul. Traktorowa,1.0,27.0,220000.0,8215.0,Bez pośredników,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-traktorowa-1-pokoj-e1b9w7,https://s2.adresowa.pl/oi/7d/21/3b6464_e29e_cover-1-pokojowe-mieszkanie-lodz-teofilow-ul-traktorowa.jpg,,,2,1967.0,blok,,,,,,,,,51.793095,19.395822
Łódź Śródmieście,ul. Piotrkowska,3.0,64.0,610000.0,9531.0,Bez pośredników,ponad tydzień temu,4.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-3-pokojowe-m4s2q8,https://s2.adresowa.pl/oi/51/49/3b5f40_e74c_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.jpg,,,6,,blok,,,,,,,,,51.760568,19.458254
Łódź Widzew,ul. Jana Kilińskiego,2.0,51.0,749999.0,14706.0,Bez pośredników,ponad tydzień temu,12.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-jana-kilinskiego-2-pokojowe-d2w0j0,https://s2.adresowa.pl/oi/65/5c/3b5e64_34f4_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-jana-kilinskiego.jpg,,,parter,2023.0,blok,,,,,,,,,,
Łódź Doły,ul. Młynarska,3.0,67.0,810000.0,12073.0,Oferta biura nieruchomości,ponad tydzień temu,13.0,https://adresowo.pl/o/mieszkanie-lodz-doly-ul-mlynarska-3-pokojowe-u4i3k9,https://s2.adresowa.pl/oi/38/1e/3b686a_dbfc_cover-3-pokojowe-mieszkanie-lodz-doly-ul-mlynarska.jpg,,,810,2021.0,blok,,,,,,,,,51.792133,19.458365
Łódź Śródmieście,ul. Gdańska,3.0,89.0,934000.0,10494.0,Bez pośredników,ponad tydzień temu,18.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-3-pokojowe-k5o4r7,https://s2.adresowa.pl/oi/39/7b/3b5dee_d810_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.jpg,,,934,,,,,,,,,,,51.766829,19.449638
Łódź Dąbrowa,ul. Władysława Strzemińskiego,1.0,29.0,218000.0,7649.0,Bez pośredników,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-wladyslawa-strzeminskiego-1-pokoj-t0x5e8,https://s2.adresowa.pl/oi/6f/7c/3b5934_4756_cover-1-pokojowe-mieszkanie-lodz-dabrowa-ul-wladyslawa-strzeminskiego.jpg,,,4,1970.0,blok,,,,,,,,,,
Łódź Górna,ul. Kosmonautów,3.0,47.0,379000.0,8064.0,Bez pośredników,ponad tydzień temu,6.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-kosmonautow-3-pokojowe-b4d4k4,https://s2.adresowa.pl/oi/40/68/3b5806_9789_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-kosmonautow.jpg,,,6,1960.0,blok,,,,,,,,,51.726323,19.450522
Łódź,ul. Juliana Tuwima,5.0,132.0,792000.0,5986.0,Oferta biura nieruchomości,ponad tydzień temu,10.0,https://adresowo.pl/o/mieszkanie-lodz-ul-juliana-tuwima-5-pokojowe-j0s7f4,https://s2.adresowa.pl/oi/57/69/3b6856_a36c_cover-5-pokojowe-mieszkanie-lodz-ul-juliana-tuwima.jpg,,,parter,,kamienica,,,,,,,,,51.766087,19.463664
Łódź Teofilów,ul. Aleksandrowska,2.0,45.0,289000.0,6394.0,Oferta biura nieruchomości,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-aleksandrowska-2-pokojowe-f3o3x8,https://s2.adresowa.pl/oi/38/36/3b685c_b01c_cover-2-pokojowe-mieszkanie-lodz-teofilow-ul-aleksandrowska.jpg,,,parter,1968.0,blok,,,,,,,,,,
Łódź Górna,ul. Graniczna,2.0,48.0,649500.0,13531.0,Bez pośredników,ponad tydzień temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-graniczna-2-pokojowe-s4u2e3,https://s2.adresowa.pl/oi/69/53/3b57bc_b52d_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-graniczna.jpg,,,parter,2024.0,blok,,,,,,,,,51.703578,19.461069
Łódź Śródmieście,ul. Juliana Tuwima,3.0,64.0,315000.0,4922.0,Bez pośredników,ponad tydzień temu,2.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-juliana-tuwima-3-pokojowe-n0n2t5,https://s2.adresowa.pl/oi/31/3c/3b56d2_448b_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-juliana-tuwima.jpg,,,parter,1914.0,,,,,,,,,,51.767301,19.477729
Łódź Polesie,ul. kpt. Pilota Franciszka Żwirki,2.0,50.0,699000.0,13980.0,Bez pośredników,ponad tydzień temu,15.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-kpt-pilota-franciszka-zwirki-2-pokojowe-k9z4h3,https://s2.adresowa.pl/oi/35/46/3b55ba_ff42_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-kpt-pilota-franciszka-zwirki.jpg,,,3,2019.0,blok,,,,,,,,,51.755513,19.453977
Łódź,ul. Ozorkowska,2.0,40.0,456500.0,11288.0,Oferta biura nieruchomości,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-ul-ozorkowska-2-pokojowe-x5j8y1,https://s2.adresowa.pl/oi/7b/44/3b684e_a00e_cover-2-pokojowe-mieszkanie-lodz-ul-ozorkowska.jpg,,,parter,2026.0,blok,,,,,,,,,51.744858,19.486728
Łódź,ul. Zielona,2.0,55.0,436000.0,7984.0,Oferta biura nieruchomości,ponad tydzień temu,10.0,https://adresowo.pl/o/mieszkanie-lodz-ul-zielona-2-pokojowe-t1x2i3,https://s2.adresowa.pl/oi/60/3f/3b6852_95a5_cover-2-pokojowe-mieszkanie-lodz-ul-zielona.jpg,,,4,1960.0,blok,,,,,,,,,51.770521,19.4552
Łódź Janów,ul. Andrzeja Kmicica,3.0,62.0,650000.0,10484.0,Bez pośredników,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-janow-ul-andrzeja-kmicica-3-pokojowe-h8z9f8,https://s2.adresowa.pl/oi/72/5f/3b5570_a8ce_cover-3-pokojowe-mieszkanie-lodz-janow-ul-andrzeja-kmicica.jpg,,,parter,1992.0,blok,,,,,,,,,,
Łódź Dąbrowa,al. marsz. Edwarda Śmigłego-Rydza,3.0,47.0,385000.0,8191.0,Bez pośredników,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-al-marsz-edwarda-smiglego-rydza-3-pokojowe-p3o9q3,https://s2.adresowa.pl/oi/42/7e/3b548a_a8d5_cover-3-pokojowe-mieszkanie-lodz-dabrowa-al-marsz-edwarda-smiglego-rydza.jpg,,,4,1968.0,blok,,,,,,,,,,
Łódź Teofilów,ul. Wici,2.0,38.0,309000.0,8240.0,Bez pośredników,ponad tydzień temu,13.0,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-wici-2-pokojowe-f7h6r5,https://s2.adresowa.pl/oi/11/7f/3b5450_da35_cover-2-pokojowe-mieszkanie-lodz-teofilow-ul-wici.jpg,,,parter,,blok,,,,,,,,,,
Łódź,ul. Gdańska,2.0,54.0,585000.0,10878.0,Oferta biura nieruchomości,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-ul-gdanska-2-pokojowe-d9b1c3,https://s2.adresowa.pl/oi/71/6b/3b684a_ce6c_cover-2-pokojowe-mieszkanie-lodz-ul-gdanska.jpg,,,parter,2021.0,blok,,,,,,,,,,
Łódź Zarzew,al. marsz. Edwarda Śmigłego-Rydza,2.0,43.0,325000.0,7558.0,Bez pośredników,ponad tydzień temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-zarzew-al-marsz-edwarda-smiglego-rydza-2-pokojowe-u2g1r9,https://s2.adresowa.pl/oi/68/56/3b53cc_4bb2_cover-2-pokojowe-mieszkanie-lodz-zarzew-al-marsz-edwarda-smiglego-rydza.jpg,,,3,,blok,,,,,,,,,,
Łódź Śródmieście,ul. Wólczańska,2.0,39.0,437551.0,11111.0,Bez pośredników,ponad tydzień temu,4.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-wolczanska-2-pokojowe-f9h3a7,https://s2.adresowa.pl/oi/76/28/3b51ea_a398_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-wolczanska.jpg,,,3,2026.0,blok,,,,,,,,,51.755588,19.454869
Łódź Marysin,ul. Zbożowa,3.0,52.0,419000.0,8136.0,Oferta biura nieruchomości,ponad tydzień temu,10.0,https://adresowo.pl/o/mieszkanie-lodz-marysin-ul-zbozowa-3-pokojowe-k7o8k3,https://s2.adresowa.pl/oi/57/28/3b6846_ce34_cover-3-pokojowe-mieszkanie-lodz-marysin-ul-zbozowa.jpg,,,2,1965.0,blok,,,,,,,,,51.793504,19.462157
Łódź Górna,ul. Zofii Nałkowskiej,2.0,37.0,368000.0,9946.0,Oferta biura nieruchomości,ponad tydzień temu,10.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-zofii-nalkowskiej-2-pokojowe-t2q6h2,https://s2.adresowa.pl/oi/44/54/3b683e_4489_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-zofii-nalkowskiej.jpg,,,6,1988.0,blok,,,,,,,,,,
Łódź Widzew,ul. Tatrzańska,1.0,27.0,299000.0,10997.0,Bez pośredników,ponad tydzień temu,6.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-tatrzanska-1-pokoj-d7j2p6,https://s2.adresowa.pl/oi/19/29/3b51c2_85e7_cover-1-pokojowe-mieszkanie-lodz-widzew-ul-tatrzanska.jpg,,,4,,blok,,,,,,,,,51.745453,19.493727
Łódź Koziny,ul. Drewnowska,1.0,26.0,230000.0,8782.0,Bez pośredników,ponad tydzień temu,15.0,https://adresowo.pl/o/mieszkanie-lodz-koziny-ul-drewnowska-1-pokoj-w8y6i9,https://s2.adresowa.pl/oi/48/11/3b50de_e9a9_cover-1-pokojowe-mieszkanie-lodz-koziny-ul-drewnowska.jpg,,,4,1970.0,blok,,,,,,,,,51.78111,19.434213
