locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Łódź Bałuty,ul. Przemysłowa,3,50,429000,8580,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-przemyslowa-3-pokojowe-j4y9o1,https://s2.adresowa.pl/oi/69/3a/3b245e_9681_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-przemyslowa.jpg,,,parter,1968,blok,,,,,,,,,51.759292,19.455878
Łódź Bałuty,ul. Podrzeczna,2,34,320000,9412,Bez pośredników,ponad tydzień temu,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-podrzeczna-2-pokojowe-e1e0b8,https://s2.adresowa.pl/oi/5d/62/3b2332_bf6e_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-podrzeczna.jpg,,,6,1952,blok,,,,,,,,,51.781,19.451503
Łódź Śródmieście,,2,24,119000,4958,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-2-pokojowe-24-m2-h5d2m0,https://s2.adresowa.pl/oi/29/5f/3b23da_df04_cover-2-pokojowe-mieszkanie-lodz-srodmiescie.jpg,,,1,,,,,,,,,,,51.759292,19.455878
Łódź Bałuty,ul. Jana,2,38,290000,7696,Oferta biura nieruchomości,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-jana-2-pokojowe-v3l8t4,https://s2.adresowa.pl/oi/1b/3c/3b1166_3cb1_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-jana.jpg,,,4,1980,blok,,,,,,,,,51.798829,19.439772
Łódź,ul. Gdańska,4,118,715500,6077,Oferta biura nieruchomości,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-ul-gdanska-4-pokojowe-m1d7p2,https://s2.adresowa.pl/oi/56/35/3b0fd0_cf09_cover-4-pokojowe-mieszkanie-lodz-ul-gdanska.jpg,,,parter,,kamienica,,,,,,,,,51.766829,19.449638
Łódź Ruda Pabianicka,ul. Tabelowa,3,79,760000,9620,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-ruda-pabianicka-ul-tabelowa-3-pokojowe-m2f7s3,https://s2.adresowa.pl/oi/7c/41/3b238c_9c04_cover-3-pokojowe-mieszkanie-lodz-ruda-pabianicka-ul-tabelowa.jpg,,,11,2014,blok,,,,,,,,,51.699327,19.461195
Łódź Retkinia,,2,42,359000,8501,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-retkinia-2-pokojowe-42-m2-x8m5r7,https://s2.adresowa.pl/oi/28/49/3b22a0_b6fe_cover-2-pokojowe-mieszkanie-lodz-retkinia.jpg,,,parter,,blok,,,,,,,,,51.759292,19.455878
Łódź Retkinia,ul. Józefa Babickiego,4,56,449000,8018,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-jozefa-babickiego-4-pokojowe-w8r0l4,https://s2.adresowa.pl/oi/47/2d/3b225e_e899_cover-4-pokojowe-mieszkanie-lodz-retkinia-ul-jozefa-babickiego.jpg,,,parter,,blok,,,,,,,,,51.751239,19.402606
Łódź,ul. św. Kazimierza,2,45,369900,8279,Oferta biura nieruchomości,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-ul-sw-kazimierza-2-pokojowe-k4l6f3,https://s2.adresowa.pl/oi/7c/75/3b0cdc_ffd7_cover-2-pokojowe-mieszkanie-lodz-ul-sw-kazimierza.jpg,,,1960,1960,blok,,,,,,,,,51.76465,19.507571
Łódź Widzew,ul. Karola Adamieckiego,3,73,720000,9867,Oferta biura nieruchomości,ponad miesiąc temu,18,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-karola-adamieckiego-3-pokojowe-h4h1a6,https://s2.adresowa.pl/oi/19/2b/3b0b9a_efaf_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-karola-adamieckiego.jpg,,,parter,1992,blok,,,,,,,,,51.761371,19.540313
Łódź Górna,ul. Stefana Rogozińskiego,1,22,280000,12856,Bez pośredników,ponad tydzień temu,7,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-stefana-rogozinskiego-1-pokoj-t3h8j8,https://s2.adresowa.pl/oi/5a/40/3b2236_5ac3_cover-1-pokojowe-mieszkanie-lodz-gorna-ul-stefana-rogozinskiego.jpg,,,280,,blok,,,,,,,,,51.733023,19.446864
Łódź Polesie,ul. Podchorążych,3,93,895000,9624,Bez pośredników,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-podchorazych-3-pokojowe-a2u6y2,https://s2.adresowa.pl/oi/45/70/3b21e0_e3f1_cover-3-pokojowe-mieszkanie-lodz-polesie-ul-podchorazych.jpg,,,parter,2000,kamienica,,,,,,,,,51.782184,19.363313
Łódź Teofilów,ul. Kaczeńcowa,2,54,590000,10926,Bez pośredników,ponad tydzień temu,12,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-kaczencowa-2-pokojowe-c3a4q8,https://s2.adresowa.pl/oi/4c/7a/3b20fc_d1ef_cover-2-pokojowe-mieszkanie-lodz-teofilow-ul-kaczencowa.jpg,,,parter,2008,blok,,,,,,,,,51.796862,19.3865
Łódź,ul. Świętojańska,3,70,635000,9071,Oferta biura nieruchomości,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-lodz-ul-swietojanska-3-pokojowe-n5l8o1,https://s2.adresowa.pl/oi/6f/26/3aff82_87a6_cover-3-pokojowe-mieszkanie-lodz-ul-swietojanska.jpg,,,2,2024,blok,,,,,,,,,51.71924,19.429561
Łódź,park im. Andrzeja Struga,3,57,535000,9451,Oferta biura nieruchomości,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-lodz-park-im-andrzeja-struga-3-pokojowe-f5t4w6,https://s2.adresowa.pl/oi/5c/70/3aff7a_7cc7_cover-3-pokojowe-mieszkanie-lodz-park-im-andrzeja-struga.jpg,,,535,2021,kamienica,,,,,,,,,51.764379,19.443631
Łódź Bałuty,ul. Tomasza Judyma,1,26,202000,7829,Bez pośredników,ponad tydzień temu,11,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-tomasza-judyma-1-pokoj-s5d2z1,https://s2.adresowa.pl/oi/5f/5d/3b1f6c_f026_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-tomasza-judyma.jpg,,,1,1968,blok,,,,,,,,,51.790921,19.386615
Łódź Polesie,ul. Gdańska,1,25,249000,10106,Bez pośredników,ponad tydzień temu,5,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-gdanska-1-pokoj-t6p4p5,https://s2.adresowa.pl/oi/37/6d/3b1e12_f925_cover-1-pokojowe-mieszkanie-lodz-polesie-ul-gdanska.jpg,,,parter,,blok,,,,,,,,,51.767932,19.449611
Łódź Dąbrowa,,2,37,355000,9595,Bez pośredników,ponad tydzień temu,11,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-2-pokojowe-37-m2-v8z3s8,https://s2.adresowa.pl/oi/3e/35/3b1d40_9040_cover-2-pokojowe-mieszkanie-lodz-dabrowa.jpg,,,1,,blok,,,,,,,,,51.759292,19.455878
Łódź Retkinia,ul. Obywatelska,3,39,402703,10326,Oferta biura nieruchomości,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-obywatelska-3-pokojowe-q4m9j6,https://s2.adresowa.pl/oi/7f/59/3afb58_349c_cover-3-pokojowe-mieszkanie-lodz-retkinia-ul-obywatelska.jpg,,,parter,2025,blok,,,,,,,,,51.741496,19.41695
Łódź Radogoszcz,ul. Syrenki,2,45,390000,8764,Oferta biura nieruchomości,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-syrenki-2-pokojowe-z5k1t1,https://s2.adresowa.pl/oi/41/6e/3afabc_ca6e_cover-2-pokojowe-mieszkanie-lodz-radogoszcz-ul-syrenki.jpg,,,3,1985,blok,,,,,,,,,,
Łódź Widzew,ul. Wilcza,2,36,345000,9468,Bez pośredników,ponad tydzień temu,13,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-wilcza-2-pokojowe-a5e5n0,https://s2.adresowa.pl/oi/66/48/3b1d12_a515_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-wilcza.jpg,,,2,,blok,,,,,,,,,51.755905,19.48528
Łódź Retkinia,,2,42,350000,8333,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-retkinia-2-pokojowe-42-m2-e3l9m3,https://s2.adresowa.pl/oi/1a/3f/3b1cf8_df3b_cover-2-pokojowe-mieszkanie-lodz-retkinia.jpg,,,parter,,blok,,,,,,,,,,
Łódź Polesie,ul. Wołowa,1,41,490500,11949,Bez pośredników,ponad tydzień temu,23,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-wolowa-1-pokoj-y1l7z0,https://s2.adresowa.pl/oi/7a/5b/3b1c90_32c1_cover-1-pokojowe-mieszkanie-lodz-polesie-ul-wolowa.jpg,,,parter,2025,blok,,,,,,,,,,
Łódź Bałuty,ul. Traktorowa,1,32,236360,7480,Oferta biura nieruchomości,ponad miesiąc temu,16,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-traktorowa-1-pokoj-e2z1u4,https://s2.adresowa.pl/oi/6e/6a/3af212_597f_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-traktorowa.jpg,,,parter,,blok,,,,,,,,,51.806095,19.39337
Łódź Stare Polesie,ul. Mikołaja Kopernika,2,54,640000,11852,Oferta biura nieruchomości,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-lodz-stare-polesie-ul-mikolaja-kopernika-2-pokojowe-w4d0z3,https://s2.adresowa.pl/oi/3e/7e/3aec6e_83f4_cover-2-pokojowe-mieszkanie-lodz-stare-polesie-ul-mikolaja-kopernika.jpg,,,1,1926,blok,,,,,,,,,51.757954,19.43863
Łódź Widzew,ul. Mieczysławy Ćwiklińskiej,3,72,750000,10376,Bez pośredników,ponad tydzień temu,14,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-mieczyslawy-cwiklinskiej-3-pokojowe-w5o0q0,https://s2.adresowa.pl/oi/38/3c/3b2fde_9155_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-mieczyslawy-cwiklinskiej.jpg,,,parter,1978,blok,,,,,,,,,51.753278,19.535459
Łódź Bałuty,ul. Turoszowska,2,45,439000,9756,Bez pośredników,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-turoszowska-2-pokojowe-y9v0p8,https://s2.adresowa.pl/oi/1c/7b/3b1af4_6e99_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-turoszowska.jpg,,,parter,1973,blok,,,,,,,,,51.791102,19.412616
Łódź Polesie,ul. Wólczańska,3,84,650000,7738,Bez pośredników,ponad tydzień temu,12,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-wolczanska-3-pokojowe-w9f7m4,https://s2.adresowa.pl/oi/2d/45/3b1ae8_9ab6_cover-3-pokojowe-mieszkanie-lodz-polesie-ul-wolczanska.jpg,,,3,1910,blok,,,,,,,,,51.755588,19.454869
,,,,,,Pośrednik,,,https://adresowo.pl/mieszkania/lodz/srodmiescie-1/,,,,parter,1912,kamienica,,,,,,,,,,
Łódź Polesie,ul. kpt. Stefana Pogonowskiego,2,50,630000,12498,Bez pośredników,ponad tydzień temu,25,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-kpt-stefana-pogonowskiego-2-pokojowe-x1a8i8,https://s2.adresowa.pl/oi/5b/55/3b1aa4_6d03_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-kpt-stefana-pogonowskiego.jpg,,,630,2020,blok,,,,,,,,,51.765203,19.44414
Łódź Polesie,al. Włókniarzy,2,38,255000,6800,Oferta biura nieruchomości,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-lodz-polesie-al-wlokniarzy-2-pokojowe-z0f7c2,https://s2.adresowa.pl/oi/75/1f/3aec62_8266_cover-2-pokojowe-mieszkanie-lodz-polesie-al-wlokniarzy.jpg,,,4,,blok,,,,,,,,,51.760366,19.434118
Łódź Bałuty,ul. Rydzowa,3,57,479000,8404,Oferta biura nieruchomości,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-rydzowa-3-pokojowe-u3j6e1,https://s2.adresowa.pl/oi/4f/3f/3ae4a8_df79_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-rydzowa.jpg,,,479,1970,blok,,,,,,,,,51.79629,19.373355
Łódź Retkinia,ul. Przełajowa,2,42,405000,9547,Bez pośredników,ponad tydzień temu,10,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-przelajowa-2-pokojowe-k2s7v5,https://s2.adresowa.pl/oi/3a/24/3b1880_5f65_cover-2-pokojowe-mieszkanie-lodz-retkinia-ul-przelajowa.jpg,,,1,,blok,,,,,,,,,,
Łódź Widzew,,3,50,635000,12700,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-widzew-3-pokojowe-50-m2-c1m0x4,https://s2.adresowa.pl/oi/2d/3b/3b1848_6e93_cover-3-pokojowe-mieszkanie-lodz-widzew.jpg,,,4,,blok,,,,,,,,,,
Łódź Dąbrowa,ul. gen. Jarosława Dąbrowskiego,3,47,440000,9318,Bez pośredników,ponad tydzień temu,11,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-gen-jaroslawa-dabrowskiego-3-pokojowe-s3c4r0,https://s2.adresowa.pl/oi/22/43/3b1834_3d74_cover-3-pokojowe-mieszkanie-lodz-dabrowa-ul-gen-jaroslawa-dabrowskiego.jpg,,,4,1980,blok,,,,,,,,,51.736465,19.502106
Łódź Bałuty,ul. Północna,5,54,528000,9778,Oferta biura nieruchomości,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-polnocna-5-pokojowe-g7k5m0,https://s2.adresowa.pl/oi/1a/2e/3ae484_f1ba_cover-5-pokojowe-mieszkanie-lodz-baluty-ul-polnocna.jpg,,,1963,1963,blok,,,,,,,,,,
Łódź Kurak,ul. Konstantego Ciołkowskiego,1,34,265000,7831,Oferta biura nieruchomości,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-lodz-kurak-ul-konstantego-ciolkowskiego-1-pokoj-u3k7t1,https://s2.adresowa.pl/oi/40/54/3ae47e_e1d0_cover-1-pokojowe-mieszkanie-lodz-kurak-ul-konstantego-ciolkowskiego.jpg,,,265,1970,blok,,,,,,,,,51.728599,19.460215
Łódź Śródmieście,,1,27,250000,9342,Bez pośredników,ponad tydzień temu,7,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-1-pokoj-26-m2-n3e7p2,https://s2.adresowa.pl/oi/5d/29/3b12f6_2eb1_cover-1-pokojowe-mieszkanie-lodz-srodmiescie.jpg,,,250,1974,kamienica,,,,,,,,,51.759292,19.455878
Łódź Polesie,ul. gen. Stanisława Maczka,3,57,795000,13896,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-gen-stanislawa-maczka-3-pokojowe-q6w5g5,https://s2.adresowa.pl/oi/78/33/3b0e9e_bc3d_cover-3-pokojowe-mieszkanie-lodz-polesie-ul-gen-stanislawa-maczka.jpg,,,3,2024,blok,,,,,,,,,51.730243,19.404938
Łódź Radogoszcz,ul. Zgierska,1,15,179000,11933,Bez pośredników,ponad miesiąc temu,16,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-zgierska-1-pokoj-q7o9c6,https://s2.adresowa.pl/oi/1a/45/3b0d8e_9c9e_cover-1-pokojowe-mieszkanie-lodz-radogoszcz-ul-zgierska.jpg,,,parter,1970,,,,,,,,,,51.807719,19.439124
Łódź,ul. Bratysławska,2,43,427000,9930,Oferta biura nieruchomości,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-lodz-ul-bratyslawska-2-pokojowe-n1r7e4,https://s2.adresowa.pl/oi/38/49/3ae3ca_46e0_cover-2-pokojowe-mieszkanie-lodz-ul-bratyslawska.jpg,,,427,1978,blok,,,,,,,,,51.747523,19.422001
Łódź,ul. Garnizonowa,3,46,732014,15800,Oferta biura nieruchomości,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-lodz-ul-garnizonowa-3-pokojowe-y4r4j2,https://s2.adresowa.pl/oi/71/51/3addbc_5ebf_cover-3-pokojowe-mieszkanie-lodz-ul-garnizonowa.jpg,,,parter,2023,blok,,,,,,,,,51.776873,19.383534
Łódź Widzew,ul. Przędzalniana,3,61,585000,9612,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-przedzalniana-3-pokojowe-s9g9s8,https://s2.adresowa.pl/oi/50/7f/3afc74_6487_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-przedzalniana.jpg,,,parter,1987,blok,,,,,,,,,51.754349,19.483936
Łódź Widzew,ul. Widzewska,2,36,482000,13231,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-widzewska-2-pokojowe-e6r4j0,https://s2.adresowa.pl/oi/32/31/3b0a76_700a_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-widzewska.jpg,,,482,2025,blok,,,,,,,,,51.761416,19.517673
Łódź Bałuty,ul. Lechicka,3,60,720000,12000,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-lechicka-3-pokojowe-p7p5x4,https://s2.adresowa.pl/oi/29/69/3b0980_653d_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-lechicka.jpg,,,2,2022,apartamentowiec,,,,,,,,,,
Łódź Górna,ul. Braterska,1,21,140000,6667,Oferta biura nieruchomości,ponad miesiąc temu,5,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-braterska-1-pokoj-o4i0x6,https://s2.adresowa.pl/oi/33/31/3add9c_a833_cover-1-pokojowe-mieszkanie-lodz-gorna-ul-braterska.jpg,,,parter,,,,,,,,,,,51.742543,19.443219
Łódź Radogoszcz,ul. 11 Listopada,3,64,525000,8260,Oferta biura nieruchomości,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-11-listopada-3-pokojowe-k1q9n3,https://s2.adresowa.pl/oi/61/72/3ad356_27d6_cover-3-pokojowe-mieszkanie-lodz-radogoszcz-ul-11-listopada.jpg,,,1979,1979,blok,,,,,,,,,51.81979,19.421774
Łódź Widzew,ul. Michała Lermontowa,3,46,479000,10413,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-michala-lermontowa-3-pokojowe-b7g4s5,https://s2.adresowa.pl/oi/15/71/3b0976_ac1e_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-michala-lermontowa.jpg,,,479,1978,blok,,,,,,,,,51.756557,19.546945
Łódź Księży Młyn,ul. Przędzalniana,1,26,239000,9053,Bez pośredników,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-lodz-ksiezy-mlyn-ul-przedzalniana-1-pokoj-s4e5c1,https://s2.adresowa.pl/oi/7f/2d/3b0928_a0d9_cover-1-pokojowe-mieszkanie-lodz-ksiezy-mlyn-ul-przedzalniana.jpg,,,7,,kamienica,,,,,,,,,51.754349,19.483936
Łódź Bałuty,ul. Uprawna,1,29,190000,6552,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-uprawna-1-pokoj-j0f8n6,https://s2.adresowa.pl/oi/37/3e/3b0734_b061_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-uprawna.jpg,,,1,1968,blok,,,,,,,,,51.80891,19.36198
Łódź,,1,46,716836,15550,Oferta biura nieruchomości,ponad miesiąc temu,16,https://adresowo.pl/o/mieszkanie-lodz-1-pokoj-46-m2-j9d9y7,https://s2.adresowa.pl/oi/40/1d/3ad350_849f_cover-1-pokojowe-mieszkanie-lodz.jpg,,,3,2025,blok,,,,,,,,,51.759292,19.455878
Łódź,ul. Jana Kilińskiego,1,29,401823,14025,Oferta biura nieruchomości,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-lodz-ul-jana-kilinskiego-1-pokoj-s7i1r6,https://s2.adresowa.pl/oi/39/4a/3ad34c_a8cd_cover-1-pokojowe-mieszkanie-lodz-ul-jana-kilinskiego.jpg,,,parter,2025,blok,,,,,,,,,51.770036,19.463926
Łódź Widzew,"ul. mjr. Jana Piwnika ""Ponurego""",3,87,780000,9007,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-mjr-jana-piwnika-ponurego-3-pokojowe-n1c2i7,https://s2.adresowa.pl/oi/33/18/3b064c_c29e_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-mjr-jana-piwnika-ponurego-.jpg,,,parter,1993,blok,,,,,,,,,,
Łódź Zarzew,ul. gen. Stefana Grota-Roweckiego,2,36,330000,9167,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-zarzew-ul-gen-stefana-grota-roweckiego-2-pokojowe-c4s5c3,https://s2.adresowa.pl/oi/1b/3a/3b031e_312f_cover-2-pokojowe-mieszkanie-lodz-zarzew-ul-gen-stefana-grota-roweckiego.jpg,,,parter,,blok,,,,,,,,,51.746901,19.497389
Łódź Polesie,ul. Traktorowa,2,49,628000,12806,Bez pośredników,ponad miesiąc temu,17,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-traktorowa-2-pokojowe-h5g2x7,https://s2.adresowa.pl/oi/15/46/3b0270_cc44_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-traktorowa.jpg,,,628,2025,blok,,,,,,,,,51.801609,19.394994
Łódź,ul. Adwokacka,3,77,610000,7922,Oferta biura nieruchomości,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-lodz-ul-adwokacka-3-pokojowe-k2t3r5,https://s2.adresowa.pl/oi/45/4e/3acbf4_42e4_cover-3-pokojowe-mieszkanie-lodz-ul-adwokacka.jpg,,,2,2000,blok,,,,,,,,,51.792368,19.445194
Łódź Stoki,ul. Zbocze,3,63,314000,5002,Oferta biura nieruchomości,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-stoki-ul-zbocze-3-pokojowe-o3f6a4,https://s2.adresowa.pl/oi/17/2f/3ac532_2a0d_cover-3-pokojowe-mieszkanie-lodz-stoki-ul-zbocze.jpg,,,parter,1942,blok,,,,,,,,,51.775268,19.533683
Łódź Retkinia,,3,53,430000,8113,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-retkinia-3-pokojowe-53-m2-e5g6o2,https://s2.adresowa.pl/oi/26/13/3afeaa_c9eb_cover-3-pokojowe-mieszkanie-lodz-retkinia.jpg,,,2,,blok,,,,,,,,,51.759292,19.455878
Łódź Zarzew,ul. Tatrzańska,3,47,330000,6989,Bez pośredników,ponad miesiąc temu,14,https://adresowo.pl/o/mieszkanie-lodz-zarzew-ul-tatrzanska-3-pokojowe-u3e5m2,https://s2.adresowa.pl/oi/2b/65/3afe36_603e_cover-3-pokojowe-mieszkanie-lodz-zarzew-ul-tatrzanska.jpg,,,parter,1970,blok,,,,,,,,,51.742886,19.493301
Łódź Polesie,,2,75,560000,7467,Bez pośredników,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-lodz-polesie-2-pokojowe-75-m2-z9e0a1,https://s2.adresowa.pl/oi/6a/3e/3afd6e_5c29_cover-2-pokojowe-mieszkanie-lodz-polesie.jpg,,,1930,1930,blok,,,,,,,,,51.759292,19.455878
Łódź Dąbrowa,ul. Leopolda Staffa,2,39,265000,6731,Oferta biura nieruchomości,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-leopolda-staffa-2-pokojowe-o3a1t4,https://s2.adresowa.pl/oi/25/7e/3ac2d2_605d_cover-2-pokojowe-mieszkanie-lodz-dabrowa-ul-leopolda-staffa.jpg,,,parter,1965,blok,,,,,,,,,,
Łódź Śródmieście,ul. Wólczańska,2,39,426360,11000,Oferta biura nieruchomości,ponad miesiąc temu,5,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-wolczanska-2-pokojowe-r8q0v5,https://s2.adresowa.pl/oi/32/5f/3abe6e_6cfb_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-wolczanska.jpg,,,3,,blok,,,,,,,,,51.755021,19.455576
Łódź Bałuty,ul. Rybna,1,32,210000,6563,Bez pośredników,ponad miesiąc temu,1,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-rybna-1-pokoj-k1e8n3,https://s2.adresowa.pl/oi/40/56/3afc72_2bbb_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-rybna.jpg,,,1,1951,blok,,,,,,,,,51.785728,19.446211
Łódź,ul. Jana Kilińskiego,2,37,481000,13000,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-ul-jana-kilinskiego-2-pokojowe-o4o5r3,https://s2.adresowa.pl/oi/59/51/3afb4e_5dc0_cover-2-pokojowe-mieszkanie-lodz-ul-jana-kilinskiego.jpg,,,3,2011,,,,,,,,,,51.770036,19.463926
Łódź Górna,,1,21,180000,8571,Bez pośredników,ponad miesiąc temu,6,https://adresowo.pl/o/mieszkanie-lodz-gorna-1-pokoj-21-m2-r8p0f6,https://s2.adresowa.pl/oi/5a/61/3af8e4_765d_cover-1-pokojowe-mieszkanie-lodz-gorna.jpg,,,180,,kamienica,,,,,,,,,51.759292,19.455878
Łódź Śródmieście,ul. Wólczańska,2,39,424930,11000,Oferta biura nieruchomości,ponad miesiąc temu,5,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-wolczanska-2-pokojowe-v9w5c6,https://s2.adresowa.pl/oi/49/7c/3abe6c_4b2f_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-wolczanska.jpg,,,1,2025,blok,,,,,,,,,51.755021,19.455576
Łódź,ul. św. Teresy od Dzieciątka Jezus,3,67,999000,14928,Oferta biura nieruchomości,ponad miesiąc temu,21,https://adresowo.pl/o/mieszkanie-lodz-ul-sw-teresy-od-dzieciatka-jezus-3-pokojowe-z4s9u4,https://s2.adresowa.pl/oi/31/13/3abd38_4312_cover-3-pokojowe-mieszkanie-lodz-ul-sw-teresy-od-dzieciatka-jezus.jpg,,,999,2010,blok,,,,,,,,,51.802757,19.439016
Łódź Dąbrowa,ul. Konspiracyjnego Wojska Polskiego,2,45,315000,7000,Bez pośredników,ponad miesiąc temu,6,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-konspiracyjnego-wojska-polskiego-2-pokojowe-b7o5h3,https://s2.adresowa.pl/oi/2b/2d/3af562_bc0f_cover-2-pokojowe-mieszkanie-lodz-dabrowa-ul-konspiracyjnego-wojska-polskiego.jpg,,,parter,,blok,,,,,,,,,,
Łódź Teofilów,ul. Lniana,2,38,370000,9661,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-lniana-2-pokojowe-o2m6q9,https://s2.adresowa.pl/oi/40/44/3af468_3838_cover-2-pokojowe-mieszkanie-lodz-teofilow-ul-lniana.jpg,,,5,1972,blok,,,,,,,,,51.796611,19.381949
