locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Katowice Giszowiec,ul. Kolista,2,50,479000,9580.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-katowice-giszowiec-ul-kolista-2-pokojowe-a4r7h6,https://s2.adresowa.pl/oi/54/66/3e9a44_8246_cover@2x-2-pokojowe-mieszkanie-katowice-giszowiec-ul-kolista.webp,Katowice Giszowiec,Kolista,4,,blok,,"Na sprzedaż przytulne mieszkanie o powierzchni 50 m² (4-te piętro) położone przy ul. Kolistej w katowickim Giszowcu. Układ mieszkania: - Kuchnia (z możliwością otwarcia na salon) - Dwa pokoje - Łazienka - Osobna toaleta - Duży, przestronny balkon - Piwnica - Miejskie ogrzewanie, ciepła woda z sieci Wyposażenie mieszkania do uzgodnienia. Lokalizacja i okolica: W pobliżu znajdują się sklepy, szkoły, przedszkola, żłobek, przychodnie lekarskie, komunikacja miejska oraz tereny rekreacyjne charakterystyczne dla dzielnicy Giszowiec (piękny, zielony park, rybaczówka). Lokalizacja zapewnia również szybki wyjazd na DK86, A4, DK81, DK79. Oferta bezpośrednio od właściciela. Kontakt telefoniczny: tydzień roboczy od godz. 16:00, weekend od 10:00 do 20:00.",tak,,,,,,50.227194,19.059177
Katowice Wełnowiec,ul. Bytkowska 103C,1,30,380000,12667.0,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-katowice-welnowiec-ul-bytkowska-1-pokoj-i4g4c0,https://s2.adresowa.pl/oi/42/5e/3e8fa6_f792_cover@2x-1-pokojowe-mieszkanie-katowice-welnowiec-ul-bytkowska.webp,Katowice Wełnowiec,Bytkowska 103C,parter,2019.0,apartamentowiec,,"Do sprzedaży kawalerka o powierzchni 31 m2 z tarasem, położona na parterze, 5-piętrowego nowoczesnego budynku oddanego do użytkowania w 2020 roku. Nieruchomość znajduje się w Katowicach na ulicy Bytkowskiej 103, w bezpośrednim sąsiedztwie jednej z najbardziej zielonych miejsc w aglomeracji, Parku Śląskiego. W pobliżu znajdują się sklepy, punkty usługowe oraz przystanki komunikacji miejskiej. Funkcjonalna przestrzeń typu open space z aneksem kuchennym, salon z wyjściem na taras.. Aneks kuchenny z zabudową i sprzętem AGD: płyta indukcyjna, piekarnik, zmywarka, okap, lodówka w zabudowie oraz półwysep. Łazienka z prysznicem i pralką. Przed budynkiem ogólnodostępne miejsca parkingowe za szlabanem. Czynsz administracyjny wynosi ok. 400 zł, zawiera zaliczkę za wodę, centralne ogrzewanie oraz opłatę za śmieci.",,,aneks,plastikowe,własność,"Wyposażenie: lodówka, piekarnik, zmywarka",50.291641,19.008296
Katowice Śródmieście,ul. Gliwicka,2,30,400000,13333.0,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-gliwicka-2-pokojowe-i4x0r7,https://s2.adresowa.pl/oi/1a/56/3da8aa_4b0c_cover@2x-2-pokojowe-mieszkanie-katowice-srodmiescie-ul-gliwicka.webp,Katowice Śródmieście,Gliwicka,5,2026.0,apartamentowiec,,"Mieszkanie z potencjałem do wynajęcia. Inwestycja w centrum miasta. Przedstawiam ofertę funkcjonalnego mieszkania, zlokalizowanego w ścisłym centrum - Katowice na wyciągnięcie ręki. Największym atutem mieszkania jest układ, który umożliwia wydzielenie dwóch niezależnych pokoi, co czyni je ciekawą propozycją inwestycyjną. Ponad 200 nowoczesnych apartamentów, zaprojektowanych w duchu minimalistycznej elegancji. Jasne barwy i drewniane akcenty tworzą przytulne, harmonijne wnętrza. Ponadczasowa bryła, duże przeszklenia oraz przestronne tarasy i balkony wypełnią mieszkania naturalnym światłem i otworzą je na panoramę Katowic. Apartamenty zlokalizowane są w doskonale skomunikowanej części miasta, tuż przy nowoczesnych centrach biznesowych, oferując idealną równowagę między miejską dynamiką, a codziennym komfortem. Dodatkowym atutem inwestycji będzie nowoczesna siłownia dostępna dla mieszkańców, która umożliwi aktywny tryb życia bez konieczności opuszczania budynku. Dostępne lokale w różnych metrażach niepublikowanych na stronach. Atuty inwestycji: - Lokalizacja przy kultowym Spodku, doskonała komunikacja, - Bogata infrastruktura w najbliższym sąsiedztwie, - Balkony, tarasy, wysokie okna - Nowoczesna, kameralna siłownia dostępna wyłącznie dla mieszkańców inwestycji - dwa poziomy parkingowe Dlaczego warto? - potencjał inwestycyjny - rosnący popyt na mieszkania w centrum miasta. - blisko kluczowych punktów miasta. - stały wzrost liczby eventów tematycznych w Katowicach. - wielofunkcyjny potencjał lokalu To nie tylko piękne apartamenty, ale także wyjątkowa infrastruktura zaprojektowana z myślą o Twoim komforcie. Zapraszam do kontaktu -przygotuję ofertę na miarę Twoich oczekiwań. Filip Masłowski",,,aneks,,,,50.26737,18.98591
Katowice,ul. Ignacego Paderewskiego,3,50,591600,11832.0,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-katowice-ul-ignacego-paderewskiego-3-pokojowe-h9b3m8,https://s2.adresowa.pl/oi/32/65/3da8a2_b453_cover@2x-3-pokojowe-mieszkanie-katowice-ul-ignacego-paderewskiego.webp,Katowice ,Ignacego Paderewskiego,1,2026.0,apartamentowiec,,"Mieszkanie 3-pokojowe z Balkonem w Katowicach, w jednej z najlepszych lokalizacji - blisko centrum, uczelni oraz terenów rekreacyjnych. Inwestycja znajduje się w bezpośrednim sąsiedztwie Doliny Trzech Stawów - jednego z najchętniej wybieranych miejsc do spacerów, biegania i rekreacji. Dodatkowym atutem jest bardzo dobry dojazd do centrum oraz bliskość komunikacji miejskiej i uczelni. Dostępne są mieszkania o powierzchniach od 25 do 82 m², w układach od 1 do 4 pokoi. Ceny rozpoczynają się od 378 000 zł, a ceny za m² już od 11 500 zł. Ważne informacje: - Wysoki standard deweloperski - Bardzo duże przeszklenia i szerokie balkony - Miejsca postojowe w garażu do każdego mieszkania - Stacja ładowania samochodów elektrycznych - Rowerownia i myjka dla psów - Klub mieszkańca ze strefą coworkingową To inwestycja, która świetnie sprawdzi się zarówno dla osób szukających idealnego miejsca do życia, jak i dla inwestorów. Mieszkania w tej lokalizacji cieszą się dużym zainteresowaniem najemców, co przekłada się na stabilny wynajem. Brak prowizji oraz brak podatku PCC. Zadzwoń lub napisz - umówimy prezentację i sprawdzimy, które mieszkanie będzie najlepiej pasować do Państwa oczekiwań. Współpraca ze mną to: - brak kosztów - profesjonalne doradztwo - wiele ofert dostępnych w jednym miejscu - jestem dostępny dla Państwa na każdym etapie transakcji - nasi eksperci finansowi mogą od razu dobrać Państwu najkorzystniejszy kredyt Zdjęcie to wizualizacja - realizację zapewniają współpracujące z nami firmy remontowe. NOTUS Finanse S.A. występuje w charakterze pośrednika w obrocie nieruchomościami. Przedstawiona oferta cenowa ma wyłącznie charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66¹ kodeksu cywilnego. Notus Finanse S.A.",,tak,aneks,plastikowe,własność,,50.25302,19.039001
Katowice Giszowiec,ul. Miła,3,61,465000,7623.0,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-katowice-giszowiec-ul-mila-3-pokojowe-i7y7v8,https://s2.adresowa.pl/oi/5d/5a/3e8874_dcb3_cover@2x-3-pokojowe-mieszkanie-katowice-giszowiec-ul-mila.webp,Katowice Giszowiec,Miła,2,1980.0,blok,,"Przestronne mieszkanie 3 pokojowe zlokalizowane w budynku cztero kondygnacyjnym na drugim piętrze. Duży przedpokój, łazienka, osobne WC, duży balkon,domofon, osobna piwnica. Mieszkanie jest kompletnie umeblowane, w sypialni nowoczesne, białe meble z podświetleniem ledowym. Meble w salonie nieco starsze, stylowe z drewna. Szafki kuchenne dolne i gorne, zmywarka, kuchenka gazowa, wyciag, nowa ,duża lodówka marki LG jeszcze na gwarancji. W przedpokoju duża szafa wnekowa typu ""Komandor"" Mieszkanie znajduje się w bardzo atrakcyjnej, zielonej i spokojnej dzielnicy Katowic często nazywana ""Płucami Katowic"" Super lokalizacja, blisko szkoła ,przedszkole, plac zabaw, komunikacja miejska ,sklepy typu ""Biedronka"" ,""Zabka"". Lokal ten nie wymaga remontu, aczkolwiek małego odświeżenia. Mili i pomocni sąsiedzi. Zapraszam do kontaktu i prezentacji.",tak,,osobna,drewniane,własność,"Wyposażenie: kuchenka, lodówka, zmywarka",50.225151,19.072598
Katowice Śródmieście,ul. Adama Mickiewicza,3,54,924000,17111.0,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-adama-mickiewicza-3-pokojowe-i6f8g9,https://s2.adresowa.pl/oi/2f/1a/3e8d7c_8462_cover@2x-3-pokojowe-mieszkanie-katowice-srodmiescie-ul-adama-mickiewicza.webp,Katowice Śródmieście,Adama Mickiewicza,21,2024.0,apartamentowiec,,"Przestronne mieszkanie na sprzedaż o powierzchni 54,69 m², usytuowane na wysokim piętrze w 26-piętrowym apartamentowcu. Mieszkanie posiada 3 pokoje, idealne do aranżacji według własnych potrzeb. Wnętrze wyposażone jest w: - klimatyzację, - windę, - domofon/wideofon, - monitoring/ochronę, - pomieszczenie użytkowe, - komórkę lokatorską - garaż/miejsce parkingowe. - ogrzewanie podłogowe. Mieszkając tutaj, masz również dostęp do mediów, takich jak internet i telewizja kablowa. Czynsz administracyjny wynosi tylko 7 PLN/m2. To doskonała propozycja dla osób szukających komfortu i bezpieczeństwa w centrum miasta. Dodatkowo płatna: Cena miejsca postojowego: 59 000 zł Cena komórki lokatorskiej: 29 000 zł Nie zwlekaj, skontaktuj się i umów na prezentację mieszkania! Oferta wystawiona grzecznościowo.",tak,tak,,,własność,Wyposażenie: internet,50.262141,19.016169
Katowice,Burowiec,2,46,380000,8261.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-katowice-burowiec-2-pokojowe-46-m2-j7y5z0,https://s2.adresowa.pl/oi/74/7a/3e8b70_7493_cover@2x-2-pokojowe-mieszkanie-katowice-burowiec.webp,Katowice Burowiec,,2,,blok,,"Przestronne dwupokojowe mieszkanie w Katowicach, dzielnica Burowiec. Na sprzedaż trafia wyjątkowo ustawne mieszkanie dwupokojowe o powierzchni 45,67 m², zlokalizowane w zielonej i świetnie skomunikowanej części Katowic. Mieszkanie znajduje się w bloku na drugim piętrze, co zapewnia idealny kompromis pomiędzy wygodą a prywatnością. Co znajdziesz w środku? Mieszkanie ma bardzo funkcjonalny układ pomieszczeń, w skład którego wchodzą: * Salon/pokój 18 m² - przestronne, z wejściem na balkon, idealne do wypoczynku. * Sypialnia/pokój 10 m² - ustawna i przytulna. * Kuchnia około 9 m² - oddzielna, z dużym potencjałem aranżacyjnym. * Przedpokój 6 m² - łączący wygodnie całą przestrzeń. * Łazienka 2,6 m². Do mieszkania przynależy również piwnica - jest to idealne miejsce na rower lub przetwory. Świetna lokalizacja - infrastruktura, wszystko, czego potrzebujesz na co dzień, masz dosłownie na wyciągnięcie ręki. Dla rodziny i aktywnych: blisko przedszkole, szkoły, sklepy oraz miejski basen (idealne miejsce na relaks po pracy). Komunikacja - bardzo dobra, bezpośrednie połączenia autobusowe, blisko przystanki, błyskawiczny dojazd zarówno w stronę centrum, jak i do Sosnowca. Szczegóły finansowe: Cena: 380 000 zł. Czynsz około 720 zł, naliczany za dwie osoby. Zapraszam do kontaktu i na prezentację. Mieszkanie z ogromnym potencjałem, idealne dla pary, singla lub jako inwestycja pod wynajem.",tak,,,,,,50.274352,19.075914
Katowice,ul. Śląska,3,68,845000,12426.0,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-katowice-ul-slaska-3-pokojowe-z9x5c8,https://s2.adresowa.pl/oi/3a/61/3da894_8d79_cover@2x-3-pokojowe-mieszkanie-katowice-ul-slaska.webp,Katowice ,Śląska,parter,2026.0,apartamentowiec,,"Apartamentowiec w zielonym sercu aglomeracji. Prezentowana oferta obejmuje apartamenty w nowoczesnym, kameralnym osiedlu zlokalizowanym w bezpośrednim sąsiedztwie rozległych kompleksów leśnych. Projekt urzeka błyskotliwym designem, bogactwem zastosowanych rozwiązań technologicznych oraz użyciem wysokiej klasy materiałów wykończeniowych. Dla miłośników przestrzeni zaprojektowaliśmy mieszkania parterowe z ogrodem lub na wyższych kondygnacjach z przestronnymi balkonami. Dla najbardziej wymagających powstaną apartamenty widokowe na najwyższej kondygnacji budynków, wyposażone w duże tarasy. Dostępne są również lokale nieprezentowane w sieci - lokale od 26 do 114 m2. Atuty inwestycji: - wysokość apartamentówWysokie, przestronne wnętrza: apartamenty o wysokości 2,8 m a na ostatnim piętrze 3 metry. - Aluminiowa stolarka okienna. 3-szybowe okna. - Ogrzewanie podłogowe - możliwość montażu systemu sterowania regulacją temperatury. - Przygotowana i gotowa instalacja do montażu klimatyzacji w każdym z mieszkań. - Wentylacja mechaniczna nawiewno-wywiewna z odzyskiem ciepła z powietrza wywiewanego o sprawności do 80% - ładowarki pojazdów - tarasyTwój balkon -Twoja oaza. - recepcja Informacje techniczne: - teren zamknięty - garaż podziemny - miejsca postojowe - komórki lokatorskie - monitoring - wózkownie i rowerownie - paczkomat To nie tylko piękne apartamenty, ale także wyjątkowa infrastruktura zaprojektowana z myślą o Twoim komforcie. Zapraszam do kontaktu -przygotuję ofertę na miarę Twoich oczekiwań. Filip Masłowski",,,aneks,,,,50.216368,18.956531
Katowice Śródmieście,ul. Sokolska,2,41,456000,11122.0,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-sokolska-2-pokojowe-d9n5m0,https://s2.adresowa.pl/oi/65/64/3da892_82eb_cover@2x-2-pokojowe-mieszkanie-katowice-srodmiescie-ul-sokolska.webp,Katowice Śródmieście,Sokolska,9,2026.0,apartamentowiec,,"Mieszkania w nowoczesnym, wyróżniającym się budynku w samym centrum Katowic - trzy kaskadowe budynki z usługowym parterem i funkcjonalnymi układami mieszkań. Oferta obejmuje szeroki wybór metraży, od kompaktowych kawalerek po przestronne apartamenty dla rodzin. Lokalizacja zapewnia wygodny dostęp do usług, restauracji i komunikacji miejskiej. Brak prowizji oraz brak podatku PCC. Układ od dewelopera to tylko propozycja, w tym dokładnie mieszkaniu można z łatwością wydzielić drugi pokój. Ważne informacje: - Dostępne metraże: 27 - 126 m² (od 1 do 5 pokoi) - Garaż podziemny - ogródki z widokiem na park - Dostępne komórki lokatorskie - Duży balkon - Lokalizacja w samym centrum Katowic Wykonawcą inwestycji jest profesjonalny i renomowany deweloper działający wiele lat na rynku oferujący nowoczesne mieszkania w atrakcyjnych lokalizacjach, wyróżniający się dobrą relacją jakości do ceny. Nadal dostępny jest szeroki wybór mieszkań Zadzwoń lub napisz - umówimy prezentację i dopasujemy mieszkanie do Państwa potrzeb. Współpraca ze mną to: - brak kosztów - profesjonalne doradztwo - wiele ofert dostępnych w jednym miejscu - jestem dostępny dla Państwa na każdym etapie transakcji - nasi eksperci finansowi mogą od razu dobrać Państwu najkorzystniejszy kredyt Zdjęcia to wizualizacja, gotowych projektów przygotowanych przez firmę Quality Investment zajmującą się wykończeniem mieszkań. NOTUS Finanse S.A. występuje w charakterze pośrednika w obrocie nieruchomościami. Przedstawiona oferta cenowa ma wyłącznie charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 1 kodeksu cywilnego. Notus Finanse S.A.",,tak,aneks,plastikowe,własność,,50.265275,19.018708
Katowice,Śródmieście,2,41,350000,8537.0,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-2-pokojowe-41-m2-l3r7k5,https://s2.adresowa.pl/oi/19/2d/3e8b42_6565_cover@2x-2-pokojowe-mieszkanie-katowice-srodmiescie.webp,Katowice Śródmieście,,1,,blok,,"Oferuję na sprzedaż 2-pokojowe mieszkanie inwestycyjne o powierzchni 41 m². Znajduje się na pierwszym piętrze w bloku. Mieszkanie wynajęte, możliwa zapłata czynszu za wynajem za rok z góry. Mieszkanie jest umeblowane, słoneczne i jasne, składa się z salonu z aneksem kuchennym, sypialni, przedpokoju z zabudowaną szafą i łazienki. Całość prezentuje się schludnie i estetycznie. Mieszkanie znajduje się w Śródmieściu Katowic, blisko urzędów, uczelni i instytucji, a także szkół i przedszkoli. Nieopodal Dolina 3 Stawów. Jeśli szukasz komfortowego mieszkania, które od pierwszych chwil będzie zarabiać dla Ciebie, nie zwlekaj, skontaktuj się ze mną już dziś! Możliwość kupna miejsca parkingowego na parkingu przy budynku.",,,aneks,,,,50.11814,18.974203
Katowice Piotrowice,ul. gen. Zygmunta Waltera Jankego,2,42,341000,8119.0,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-katowice-piotrowice-ul-gen-zygmunta-waltera-jankego-2-pokojowe-k6i1u3,https://s2.adresowa.pl/oi/75/72/3e8b32_81da_cover@2x-2-pokojowe-mieszkanie-katowice-piotrowice-ul-gen-zygmunta-waltera-jankego.webp,Katowice Piotrowice,gen. Zygmunta Waltera Jankego,3,1977.0,blok,,"Dzień dobry, Oferuję do sprzedaży bezpośrednio od właściciela, bez pośredników, słoneczne mieszkanie w spokojnej okolicy Katowic - Piotrowice. Mieszkanie znajduje się w pobliżu przystanku komunikacyjnego, sklepów, domu kultury i piekarni, niedaleko Libero. Spokojna okolica z dobrą komunikacją z centrum Katowic, Ligotą i Ochojcem. Dobry dojazd na UM, do szpitala w Ochojcu, Szpitala kolejowego itp. Blisko tereny rekreacyjne : Straganiec liczne trasy rowerowe Mieszkanie ma założoną księgę wieczystą brak obciążeń i wpisów Forma własności: -odrębna własność z KW Powierzchnia: 42,70 m² Dodatkowo👉👉 balkon + piwnica Atuty👇👇👇 -dwa niezależne pokoje, -osobna łazienka i ubikacja -osobna kuchnia - jasne ustawie pokoje - do wszystkich pomieszczeń wejście z przedpokoju - duża liczba miejsc parkingowych dla mieszkańców pod blokiem - niskie koszty utrzymania opłaty ok 520 zł z zaliczka na co do Spółdzielni Mieszkanie usytuowane jest na trzecim piętrze czteropiętrowego bloku, środkowe, blok nie ma windy. Mieszkanie pomalowane w 2026 roku. Pojemna, zabudowana szafa znajduje się w przedpokoju i druga szafa w pokoju. Mieszkanie jest wyposażone w instalację: - gaz z sieci, - centralne ogrzewanie miejskie, - instalację TV kablowej i światłowód Orange. Mieszkanie posiada aktualne świadectwo energetyczne. 👉Dostępne natychmiast👈👈👈 👉Sprzedaż bezpośrednio od właściciela, więc nie ma kosztów pośrednika. 👉Mieszkanie nadaje się pod inwestycje - było wynajmowane przez 5 ostatnich lat. Zapraszam.",tak,,osobna,plastikowe,własność,Wyposażenie: tv,50.209538,18.982157
Katowice,Zadole,2,42,365000,8690.0,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-katowice-zadole-2-pokojowe-42-m2-c2l2f3,https://s2.adresowa.pl/oi/30/36/3e8aca_a970_cover@2x-2-pokojowe-mieszkanie-katowice-zadole.webp,Katowice Zadole,,6,1977.0,blok,,"Sprzedam 2-pokojowe mieszkanie 42,7 m² w Katowicach Ligocie- Osiedle Zadole. Osiedle Zadole to jedna z najbardziej zielonych części Katowic, ceniona za spokojny charakter oraz bardzo dobrą infrastrukturę. Mieszkanie jest blisko Śląskiego Uniwersytetu Medycznego, położone na szóstym piętrze w dziesięciopiętrowym bloku z dwoma windami. Na korytarzu dodatkowe drzwi oddzielające cztery mieszkania (miejsce na przechowywanie wózków i rowerów), zadbana klatka schodowa. Budynek w najbliższym czasie (wg informacji uzyskanych ze spółdzielni mieszkaniowej) będzie poddany termomodernizacji. Mieszkanie przeszło kompleksowy remont wraz z wymianą instalacji wodno-kanalizacyjnej, montażem sufitów podwieszanych w przedpokoju i łazience, ukryciem rur gazowych i wodnych, wymianą wszystkich drzwi, położeniem gładzi, płytek i paneli. Lokal jest gotowy do zamieszkania bez nakładów finansowych. Wszystkie pomieszczenia zostały pomalowane w maju 2026 roku. Mieszkanie jest idealną propozycją zarówno dla rodziny, jak i na wynajem, szczególnie ze względu na bliskość Śląskiego Uniwersytetu Medycznego. Układ mieszkania: dwa niezależne pokoje, kuchnia, łazienka z prysznicem, przedpokój, balkon, piwnica. Standard i wyposażenie: kuchnia (szafki wiszące i stojące, kuchenka gazowa, piekarnik elektryczny, lodówka podblatowa, nowe oświetlenie LED), pokój (regał z szafami, narożnik, dwie komody, stolik kawowy), sypialnia (duża szafa, łóżko, stoliki nocne, półki na książki), łazienka (kabina prysznicowa z deszczownicą, podwieszana toaleta, pralka, umywalka z szafką, podświetlane lustro, oświetlenie sufitowe LED), przedpokój (duża i pojemna szafa). Całe wyposażenie w cenie mieszkania. Media: ogrzewanie miejskie, ciepła woda z piecyka gazowego Junkers. Koszty utrzymania: Czynsz administracyjny wynosi obecnie około 900 zł miesięcznie i obejmuje: - centralne ogrzewanie, - wywóz śmieci, - zaliczkę na zimną wodę, - fundusz remontowy, - konserwację domofonu, - podatek. W pobliżu: Śląski Uniwersytet Medyczny, żłobek, przedszkola, szkoła podstawowa i liceum ogólnokształcące, dworzec PKP Katowice Ligota, centrum handlowe Auchan, sklepy, kościół, przystanek autobusowy oraz stacja rowerów miejskich, opieka medyczna (w niedalekiej odległości znajdują się liczne szpitale, przychodnie oraz centra medyczne). W najbliższej okolicy znajdują się również: park i basen Zadole, Centrum Przesiadkowe Ligota, centrum handlowe Libero. Stan prawny: Mieszkanie spółdzielcze, własnościowe bez księgi wieczystej. Zapraszam do obejrzenia mieszkania. Biurom nieruchomości oraz audytorom energetycznym uprzejmie dziękuję za oferty i współpracę.",tak,,osobna,,,"Wyposażenie: kuchenka, lodówka, piekarnik, pralka",50.218803,18.976768
