locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Gdańsk Stogi,ul. Skiby,2,36,500000,13889,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-gdansk-stogi-ul-skiby-2-pokojowe-s5f7w3,https://s2.adresowa.pl/oi/1c/43/3df1b8_d6ec_cover@2x-2-pokojowe-mieszkanie-gdansk-stogi-ul-skiby.webp
Gdańsk Morena,ul. Myśliwska,1,33,681000,20636,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-gdansk-morena-ul-mysliwska-1-pokoj-y9n8n1,https://s2.adresowa.pl/oi/49/6e/3e0884_b3a3_cover@2x-1-pokojowe-mieszkanie-gdansk-morena-ul-mysliwska.webp
Gdańsk Oliwa,al. Grunwaldzka,2,40,550000,13750,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-oliwa-al-grunwaldzka-2-pokojowe-p7z2e6,https://s2.adresowa.pl/oi/31/37/3e07d0_30f0_cover@2x-2-pokojowe-mieszkanie-gdansk-oliwa-al-grunwaldzka.webp
Gdańsk Ujeścisko,ul. Niepołomicka,3,60,899000,14983,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-niepolomicka-3-pokojowe-k5b7e9,https://s2.adresowa.pl/oi/4e/59/3e0624_6458_cover@2x-3-pokojowe-mieszkanie-gdansk-ujescisko-ul-niepolomicka.webp
Gdańsk,Orunia,3,50,548034,10961,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-gdansk-orunia-3-pokojowe-50-m2-o4t9p8,https://s2.adresowa.pl/oi/33/16/3debb0_bf5e_cover@2x-3-pokojowe-mieszkanie-gdansk-orunia.webp
Gdańsk,Orunia,2,41,470155,11467,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-gdansk-orunia-2-pokojowe-41-m2-d6g6u0,https://s2.adresowa.pl/oi/14/6a/3debae_6811_cover@2x-2-pokojowe-mieszkanie-gdansk-orunia.webp
Gdańsk Siedlce,ul. Jacka Malczewskiego,5,56,779000,13911,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-gdansk-siedlce-ul-jacka-malczewskiego-5-pokojowe-t3z4n4,https://s2.adresowa.pl/oi/32/3c/3e0176_5859_cover@2x-5-pokojowe-mieszkanie-gdansk-siedlce-ul-jacka-malczewskiego.webp
Gdańsk Morena,ul. Myśliwska,4,70,1050000,15000,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-gdansk-morena-ul-mysliwska-4-pokojowe-g9g6w3,https://s2.adresowa.pl/oi/7a/6a/3e00c0_dca0_cover@2x-4-pokojowe-mieszkanie-gdansk-morena-ul-mysliwska.webp
Gdańsk Brzeźno,ul. Nadmorski Dwór,2,42,1300000,30952,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-gdansk-brzezno-ul-nadmorski-dwor-2-pokojowe-k4f4c9,https://s2.adresowa.pl/oi/66/21/3e00ae_4834_cover@2x-2-pokojowe-mieszkanie-gdansk-brzezno-ul-nadmorski-dwor.webp
Gdańsk,ul. Różany Stok,2,78,779000,9987,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-gdansk-ul-rozany-stok-2-pokojowe-t3n2w5,https://s2.adresowa.pl/oi/40/38/3dea86_5d55_cover@2x-2-pokojowe-mieszkanie-gdansk-ul-rozany-stok.webp
Gdańsk Brzeźno,ul. Dworska,1,25,565000,22600,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-gdansk-brzezno-ul-dworska-1-pokoj-v6q4x7,https://s2.adresowa.pl/oi/25/41/3de9b2_382d_cover@2x-1-pokojowe-mieszkanie-gdansk-brzezno-ul-dworska.webp
Gdańsk Orunia Górna,ul. Emilii Hoene,4,77,870000,11299,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-gdansk-orunia-gorna-ul-emilii-hoene-4-pokojowe-y6y4v1,https://s2.adresowa.pl/oi/3a/73/3dff54_8eec_cover@2x-4-pokojowe-mieszkanie-gdansk-orunia-gorna-ul-emilii-hoene.webp
Gdańsk Ujeścisko,ul. Wielkopolska,2,44,720000,16364,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-wielkopolska-2-pokojowe-v3k5q7,https://s2.adresowa.pl/oi/79/6e/3dfe5e_a723_cover@2x-2-pokojowe-mieszkanie-gdansk-ujescisko-ul-wielkopolska.webp
Gdańsk Stare Miasto,ul. Żabi Kruk,3,42,785000,18690,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-gdansk-stare-miasto-ul-zabi-kruk-3-pokojowe-r8l3d9,https://s2.adresowa.pl/oi/5e/1b/3dfcdc_9986_cover@2x-3-pokojowe-mieszkanie-gdansk-stare-miasto-ul-zabi-kruk.webp
Gdańsk Przymorze,al. Rzeczypospolitej,2,46,590000,12826,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-al-rzeczypospolitej-2-pokojowe-e5d6k6,https://s2.adresowa.pl/oi/31/10/3de4ca_792a_cover@2x-2-pokojowe-mieszkanie-gdansk-przymorze-al-rzeczypospolitej.webp
Gdańsk Jasień,ul. Konrada Guderskiego,4,74,850000,11486,Pośrednik,,25,https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-konrada-guderskiego-4-pokojowe-t6h2r0,https://s2.adresowa.pl/oi/44/43/3de486_3373_cover@2x-4-pokojowe-mieszkanie-gdansk-jasien-ul-konrada-guderskiego.webp
Gdańsk,Letnica,2,41,960000,23415,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-gdansk-letnica-2-pokojowe-41-m2-a5v1r0,https://s2.adresowa.pl/oi/35/62/3dfb60_dfb8_cover@2x-2-pokojowe-mieszkanie-gdansk-letnica.webp
Gdańsk Jasień,ul. Myśliwska,3,62,1100000,17742,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-mysliwska-3-pokojowe-o4m4y1,https://s2.adresowa.pl/oi/4f/4e/3dfa0e_b479_cover@2x-3-pokojowe-mieszkanie-gdansk-jasien-ul-mysliwska.webp
Gdańsk Wrzeszcz,al. Grunwaldzka,3,94,1777000,18904,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-al-grunwaldzka-3-pokojowe-y5p8r9,https://s2.adresowa.pl/oi/64/2b/3dfa10_da1a_cover@2x-3-pokojowe-mieszkanie-gdansk-wrzeszcz-al-grunwaldzka.webp
Gdańsk Letnica,ul. Starowiejska,3,50,949000,18980,Pośrednik,,29,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-starowiejska-3-pokojowe-d1q8f6,https://s2.adresowa.pl/oi/78/45/3dde90_8472_cover@2x-3-pokojowe-mieszkanie-gdansk-letnica-ul-starowiejska.webp
Gdańsk,ul. Długie Ogrody,1,28,699000,24964,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-gdansk-ul-dlugie-ogrody-1-pokoj-o9v1g2,https://s2.adresowa.pl/oi/79/6c/3dde78_ed33_cover@2x-1-pokojowe-mieszkanie-gdansk-ul-dlugie-ogrody.webp
Gdańsk Śródmieście,ul. Szafarnia,5,122,3250000,26639,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-szafarnia-5-pokojowe-d9d8a1,https://s2.adresowa.pl/oi/5b/2e/3df99c_ce96_cover@2x-5-pokojowe-mieszkanie-gdansk-srodmiescie-ul-szafarnia.webp
Gdańsk Przymorze,ul. Lęborska,4,69,820000,11884,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-leborska-4-pokojowe-o2g6g3,https://s2.adresowa.pl/oi/23/16/3df970_7290_cover@2x-4-pokojowe-mieszkanie-gdansk-przymorze-ul-leborska.webp
Gdańsk Zaspa,ul. Zbigniewa Burzyńskiego,3,64,950000,14844,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-gdansk-zaspa-ul-zbigniewa-burzynskiego-3-pokojowe-b2a5d0,https://s2.adresowa.pl/oi/53/7b/3df86c_d080_cover@2x-3-pokojowe-mieszkanie-gdansk-zaspa-ul-zbigniewa-burzynskiego.webp
Gdańsk Przymorze,ul. Piastowska,2,38,630000,16579,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-piastowska-2-pokojowe-b2o0a7,https://s2.adresowa.pl/oi/25/34/3dde60_fea6_cover@2x-2-pokojowe-mieszkanie-gdansk-przymorze-ul-piastowska.webp
Gdańsk Kowale,ul. Zeusa,3,52,599000,11519,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-gdansk-kowale-ul-zeusa-3-pokojowe-r1o7e3,https://s2.adresowa.pl/oi/19/73/3dde02_a3a9_cover@2x-3-pokojowe-mieszkanie-gdansk-kowale-ul-zeusa.webp
Gdańsk Żabianka,ul. Pomorska,1,26,444444,17094,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-zabianka-ul-pomorska-1-pokoj-i6v8z4,https://s2.adresowa.pl/oi/5e/7c/3df5ca_2e33_cover@2x-1-pokojowe-mieszkanie-gdansk-zabianka-ul-pomorska.webp
Gdańsk Wrzeszcz,ul. Grudziądzka,2,38,935000,24605,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-grudziadzka-2-pokojowe-x2f8g0,https://s2.adresowa.pl/oi/3a/37/3df3fe_9480_cover@2x-2-pokojowe-mieszkanie-gdansk-wrzeszcz-ul-grudziadzka.webp
Gdańsk Przymorze,ul. Śląska,2,43,840000,19535,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-slaska-2-pokojowe-y3a9p4,https://s2.adresowa.pl/oi/74/49/3df33c_816d_cover@2x-2-pokojowe-mieszkanie-gdansk-przymorze-ul-slaska.webp
Gdańsk Stogi,ul. Bajki,3,43,599000,13930,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-gdansk-stogi-ul-bajki-3-pokojowe-g3q4q6,https://s2.adresowa.pl/oi/3e/75/3dddb8_ee1b_cover@2x-3-pokojowe-mieszkanie-gdansk-stogi-ul-bajki.webp
Gdańsk Orunia,ul. Kazimierza Wielkiego,4,69,849999,12319,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-gdansk-orunia-ul-kazimierza-wielkiego-4-pokojowe-s2e1b2,https://s2.adresowa.pl/oi/65/7b/3ddcda_9772_cover@2x-4-pokojowe-mieszkanie-gdansk-orunia-ul-kazimierza-wielkiego.webp
Gdańsk Śródmieście,ul. Lawendowa,1,32,640000,20000,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-lawendowa-1-pokoj-p4q9z6,https://s2.adresowa.pl/oi/6a/32/3df2b6_744c_cover@2x-1-pokojowe-mieszkanie-gdansk-srodmiescie-ul-lawendowa.webp
Gdańsk Letnica,ul. Starowiejska,3,66,1245000,18864,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-starowiejska-3-pokojowe-q7x6v5,https://s2.adresowa.pl/oi/61/6e/3df22a_e325_cover@2x-3-pokojowe-mieszkanie-gdansk-letnica-ul-starowiejska.webp
Gdańsk Przymorze,ul. Jagiellońska,2,46,580000,12609,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-jagiellonska-2-pokojowe-l3r2z6,https://s2.adresowa.pl/oi/6c/71/3df03c_afd4_cover@2x-2-pokojowe-mieszkanie-gdansk-przymorze-ul-jagiellonska.webp
Gdańsk Śródmieście,ul. Sienna Grobla,4,101,2040000,20198,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-sienna-grobla-4-pokojowe-u4c8u2,https://s2.adresowa.pl/oi/48/30/3dd80c_77fc_cover@2x-4-pokojowe-mieszkanie-gdansk-srodmiescie-ul-sienna-grobla.webp
Gdańsk Łostowice,ul. Hokejowa,2,41,555000,13537,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-gdansk-lostowice-ul-hokejowa-2-pokojowe-g6o8q2,https://s2.adresowa.pl/oi/28/1e/3dd782_e65f_cover@2x-2-pokojowe-mieszkanie-gdansk-lostowice-ul-hokejowa.webp
Gdańsk Przymorze,ul. Tysiąclecia,2,32,600000,18750,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-tysiaclecia-2-pokojowe-a1j3u2,https://s2.adresowa.pl/oi/2e/50/3de8e6_451a_cover@2x-2-pokojowe-mieszkanie-gdansk-przymorze-ul-tysiaclecia.webp
Gdańsk Chełm,ul. Henryka Hubertusa Jabłońskiego,1,40,519000,12975,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-gdansk-chelm-ul-henryka-hubertusa-jablonskiego-1-pokoj-d8a8i8,https://s2.adresowa.pl/oi/13/5d/3de880_9a2b_cover@2x-1-pokojowe-mieszkanie-gdansk-chelm-ul-henryka-hubertusa-jablonskiego.webp
Gdańsk Przymorze,ul. Chłopska,1,30,459000,15300,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-chlopska-1-pokoj-o5r7o5,https://s2.adresowa.pl/oi/16/49/3de62c_8578_cover@2x-1-pokojowe-mieszkanie-gdansk-przymorze-ul-chlopska.webp
Gdańsk Wrzeszcz,ul. Wincentego Pola,2,31,498000,16065,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-wincentego-pola-2-pokojowe-d7f4v0,https://s2.adresowa.pl/oi/75/54/3dd4aa_bb23_cover@2x-2-pokojowe-mieszkanie-gdansk-wrzeszcz-ul-wincentego-pola.webp
Gdańsk Jasień,ul. Kartuska,3,63,850000,13492,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-kartuska-3-pokojowe-s2d6k9,https://s2.adresowa.pl/oi/18/54/3dcf16_5020_cover@2x-3-pokojowe-mieszkanie-gdansk-jasien-ul-kartuska.webp
Gdańsk Osowa,ul. Achillesa,4,73,1170000,16027,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-gdansk-osowa-ul-achillesa-4-pokojowe-w8z6c0,https://s2.adresowa.pl/oi/4a/11/3de618_521a_cover@2x-4-pokojowe-mieszkanie-gdansk-osowa-ul-achillesa.webp
Gdańsk Śródmieście,ul. Szafarnia,2,48,1050000,21875,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-szafarnia-2-pokojowe-j5k7i7,https://s2.adresowa.pl/oi/28/5e/3de528_d0b9_cover@2x-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-szafarnia.webp
Gdańsk Przymorze,ul. Obrońców Wybrzeża 8,2,47,588000,12511,bez pośredników,,24,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-obroncow-wybrzeza-2-pokojowe-p7i3a1,https://s2.adresowa.pl/oi/1d/2c/3de340_9c41_cover@2x-2-pokojowe-mieszkanie-gdansk-przymorze-ul-obroncow-wybrzeza.webp
Gdańsk Śródmieście,ul. św. Barbary,3,54,1280000,23704,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-sw-barbary-3-pokojowe-y8b9g2,https://s2.adresowa.pl/oi/67/69/3dc95a_afe6_cover@2x-3-pokojowe-mieszkanie-gdansk-srodmiescie-ul-sw-barbary.webp
Gdańsk Ujeścisko,ul. Niepołomicka,2,36,569000,15806,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-niepolomicka-2-pokojowe-b7b5d8,https://s2.adresowa.pl/oi/79/43/3dc55e_8940_cover@2x-2-pokojowe-mieszkanie-gdansk-ujescisko-ul-niepolomicka.webp
Gdańsk Śródmieście,ul. Łąkowa,3,53,799000,15075,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-lakowa-3-pokojowe-y6i1w8,https://s2.adresowa.pl/oi/3c/3d/3de28a_2ab0_cover@2x-3-pokojowe-mieszkanie-gdansk-srodmiescie-ul-lakowa.webp
Gdańsk Orunia Górna,ul. Niepołomicka,2,44,599000,13614,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-gdansk-orunia-gorna-ul-niepolomicka-2-pokojowe-v3j2y1,https://s2.adresowa.pl/oi/3e/26/3de0fc_ecda_cover@2x-2-pokojowe-mieszkanie-gdansk-orunia-gorna-ul-niepolomicka.webp
Gdańsk Ujeścisko,ul. Łódzka,2,34,560000,16471,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-lodzka-2-pokojowe-b9w0j9,https://s2.adresowa.pl/oi/4a/22/3ddb1a_8047_cover@2x-2-pokojowe-mieszkanie-gdansk-ujescisko-ul-lodzka.webp
Gdańsk Orunia Górna,ul. Krzemowa,2,48,539000,11229,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-gdansk-orunia-gorna-ul-krzemowa-2-pokojowe-x4w0o5,https://s2.adresowa.pl/oi/58/30/3dc4fa_b124_cover@2x-2-pokojowe-mieszkanie-gdansk-orunia-gorna-ul-krzemowa.webp
Gdańsk Morena,ul. Myśliwska,3,73,1299000,17795,Pośrednik,,25,https://adresowo.pl/o/mieszkanie-gdansk-morena-ul-mysliwska-3-pokojowe-i8p5t4,https://s2.adresowa.pl/oi/6f/32/3dc294_a3c0_cover@2x-3-pokojowe-mieszkanie-gdansk-morena-ul-mysliwska.webp
Gdańsk Przymorze,ul. Chłopska,3,54,690000,12778,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-chlopska-3-pokojowe-h8m5e9,https://s2.adresowa.pl/oi/4c/7a/3dd96e_73cf_cover@2x-3-pokojowe-mieszkanie-gdansk-przymorze-ul-chlopska.webp
Gdańsk Wrzeszcz,pl. gen. Józefa Wybickiego,3,67,865000,12910,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-pl-gen-jozefa-wybickiego-3-pokojowe-o3b4j7,https://s2.adresowa.pl/oi/2b/7a/3dd8da_3bd1_cover@2x-3-pokojowe-mieszkanie-gdansk-wrzeszcz-pl-gen-jozefa-wybickiego.webp
Gdańsk Wrzeszcz,ul. Juliusza Słowackiego,2,35,620000,17714,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-juliusza-slowackiego-2-pokojowe-r7t5r0,https://s2.adresowa.pl/oi/1f/7e/3dd476_3acb_cover@2x-2-pokojowe-mieszkanie-gdansk-wrzeszcz-ul-juliusza-slowackiego.webp
Gdańsk Jasień,ul. Lawendowe Wzgórze,2,38,599000,15763,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-lawendowe-wzgorze-2-pokojowe-y7q1a3,https://s2.adresowa.pl/oi/5b/2a/3dc290_e446_cover@2x-2-pokojowe-mieszkanie-gdansk-jasien-ul-lawendowe-wzgorze.webp
Gdańsk Stare Miasto,ul. U Furty,3,56,829000,14804,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-gdansk-stare-miasto-ul-u-furty-3-pokojowe-e5d9r1,https://s2.adresowa.pl/oi/19/35/3dbf86_4893_cover@2x-3-pokojowe-mieszkanie-gdansk-stare-miasto-ul-u-furty.webp
Gdańsk Wrzeszcz,ul. Jaśkowa Dolina,2,49,799000,16306,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-jaskowa-dolina-2-pokojowe-g6t0d6,https://s2.adresowa.pl/oi/67/49/3dd406_c73c_cover@2x-2-pokojowe-mieszkanie-gdansk-wrzeszcz-ul-jaskowa-dolina.webp
Gdańsk Letnica,ul. Starowiejska,3,55,989000,17982,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-starowiejska-3-pokojowe-v7x0f8,https://s2.adresowa.pl/oi/50/1a/3dd3c2_fb5e_cover@2x-3-pokojowe-mieszkanie-gdansk-letnica-ul-starowiejska.webp
Gdańsk Łostowice,ul. Topazowa,2,33,495000,15000,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-gdansk-lostowice-ul-topazowa-2-pokojowe-u1e6m0,https://s2.adresowa.pl/oi/59/2d/3dd37e_f619_cover@2x-2-pokojowe-mieszkanie-gdansk-lostowice-ul-topazowa.webp
Gdańsk Jasień,ul. Aleksandry Gabrysiak,3,59,759000,12864,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-aleksandry-gabrysiak-3-pokojowe-a0o7l7,https://s2.adresowa.pl/oi/34/3f/3db7ec_7ab7_cover@2x-3-pokojowe-mieszkanie-gdansk-jasien-ul-aleksandry-gabrysiak.webp
Gdańsk Śródmieście,ul. Lisia Grobla,3,60,749999,12500,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-lisia-grobla-3-pokojowe-h5b7k5,https://s2.adresowa.pl/oi/2e/79/3db7d4_97c2_cover@2x-3-pokojowe-mieszkanie-gdansk-srodmiescie-ul-lisia-grobla.webp
Gdańsk Siedlce,ul. Jacka Malczewskiego,1,30,459000,15300,bez pośredników,,3,https://adresowo.pl/o/mieszkanie-gdansk-siedlce-ul-jacka-malczewskiego-1-pokoj-w6b8v8,https://s2.adresowa.pl/oi/7f/77/3dd310_82b4_cover@2x-1-pokojowe-mieszkanie-gdansk-siedlce-ul-jacka-malczewskiego.webp
Gdańsk Żabianka,ul. Pomorska,1,26,439000,16885,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-gdansk-zabianka-ul-pomorska-1-pokoj-s0t0x5,https://s2.adresowa.pl/oi/4e/66/3dd2a4_9272_cover@2x-1-pokojowe-mieszkanie-gdansk-zabianka-ul-pomorska.webp
Gdańsk Śródmieście,ul. Szuwary,1,30,459000,15300,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-szuwary-1-pokoj-i6a8x6,https://s2.adresowa.pl/oi/56/59/3dcf7a_516e_cover@2x-1-pokojowe-mieszkanie-gdansk-srodmiescie-ul-szuwary.webp
Gdańsk Orunia,ul. Czerska,2,39,510000,13077,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-gdansk-orunia-ul-czerska-2-pokojowe-y3q7l7,https://s2.adresowa.pl/oi/1c/6c/3dafd8_c6aa_cover@2x-2-pokojowe-mieszkanie-gdansk-orunia-ul-czerska.webp
Gdańsk Brzeźno,ul. Karola Chodkiewicza,2,25,419000,16760,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-gdansk-brzezno-ul-karola-chodkiewicza-2-pokojowe-m9v6f6,https://s2.adresowa.pl/oi/48/59/3dac1e_eafc_cover@2x-2-pokojowe-mieszkanie-gdansk-brzezno-ul-karola-chodkiewicza.webp
Gdańsk Jasień,ul. Alfonsa Flisykowskiego,2,46,650000,14130,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-alfonsa-flisykowskiego-2-pokojowe-b4b0u2,https://s2.adresowa.pl/oi/10/74/3dcf56_52a7_cover@2x-2-pokojowe-mieszkanie-gdansk-jasien-ul-alfonsa-flisykowskiego.webp
Gdańsk Suchanino,ul. Otwarta,2,42,699000,16643,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-gdansk-suchanino-ul-otwarta-2-pokojowe-f1d9z8,https://s2.adresowa.pl/oi/71/39/3dcb26_ea35_cover@2x-2-pokojowe-mieszkanie-gdansk-suchanino-ul-otwarta.webp
Gdańsk Karczemki,ul. Mostek,1,26,435000,16731,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-karczemki-ul-mostek-1-pokoj-r3q9a7,https://s2.adresowa.pl/oi/3d/5c/3dc9a2_da4a_cover@2x-1-pokojowe-mieszkanie-gdansk-karczemki-ul-mostek.webp
Gdańsk Osowa,ul. Hery,3,82,999000,12183,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-gdansk-osowa-ul-hery-3-pokojowe-r3u0d4,https://s2.adresowa.pl/oi/35/47/3daa8e_fc86_cover@2x-3-pokojowe-mieszkanie-gdansk-osowa-ul-hery.webp
Gdańsk Wrzeszcz,ul. Stanisława Staszica,3,72,980000,13611,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-stanislawa-staszica-3-pokojowe-c8u0j9,https://s2.adresowa.pl/oi/70/12/3daa6e_a8ce_cover@2x-3-pokojowe-mieszkanie-gdansk-wrzeszcz-ul-stanislawa-staszica.webp
Gdańsk Ujeścisko,ul. Jerzego Świrskiego,2,39,550000,14103,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-jerzego-swirskiego-2-pokojowe-k8r6v3,https://s2.adresowa.pl/oi/63/37/3dc99e_bbd7_cover@2x-2-pokojowe-mieszkanie-gdansk-ujescisko-ul-jerzego-swirskiego.webp
Gdańsk Oliwa,ul. Karpacka,3,55,830000,15091,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-gdansk-oliwa-ul-karpacka-3-pokojowe-j5v8e9,https://s2.adresowa.pl/oi/3b/11/3dc8d2_99d7_cover@2x-3-pokojowe-mieszkanie-gdansk-oliwa-ul-karpacka.webp
Gdańsk Przymorze,ul. Olsztyńska,2,43,990000,23023,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-olsztynska-2-pokojowe-l5m3v7,https://s2.adresowa.pl/oi/69/45/3dc752_c6cb_cover@2x-2-pokojowe-mieszkanie-gdansk-przymorze-ul-olsztynska.webp
Gdańsk,ul. Stępkarska,1,31,690000,22258,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-gdansk-ul-stepkarska-1-pokoj-n1h1v0,https://s2.adresowa.pl/oi/10/27/3da9b4_e433_cover@2x-1-pokojowe-mieszkanie-gdansk-ul-stepkarska.webp
Gdańsk,ul. Starowiejska,4,81,1399000,17272,Pośrednik,,21,https://adresowo.pl/o/mieszkanie-gdansk-ul-starowiejska-4-pokojowe-g6r0g0,https://s2.adresowa.pl/oi/6c/3d/3da8b6_ccdb_cover@2x-4-pokojowe-mieszkanie-gdansk-ul-starowiejska.webp
Gdańsk Jasień,ul. Sympatyczna,3,64,920000,14375,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-sympatyczna-3-pokojowe-e3m8u6,https://s2.adresowa.pl/oi/10/68/3dc476_fc24_cover@2x-3-pokojowe-mieszkanie-gdansk-jasien-ul-sympatyczna.webp
Gdańsk Strzyża,ul. Mieczysława Karłowicza,2,42,645000,15357,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-gdansk-strzyza-ul-mieczyslawa-karlowicza-2-pokojowe-q3g5s1,https://s2.adresowa.pl/oi/3f/5e/3dc3fa_bf93_cover@2x-2-pokojowe-mieszkanie-gdansk-strzyza-ul-mieczyslawa-karlowicza.webp
Gdańsk Wrzeszcz,al. gen. Józefa Hallera,2,72,1490400,20700,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-al-gen-jozefa-hallera-2-pokojowe-f5a4m1,https://s2.adresowa.pl/oi/76/6e/3dc2f0_dc86_cover@2x-2-pokojowe-mieszkanie-gdansk-wrzeszcz-al-gen-jozefa-hallera.webp
Gdańsk,,2,34,453500,13338,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-gdansk-2-pokojowe-34-m2-i5i0f6,https://s2.adresowa.pl/oi/1b/1e/3da744_9b44_cover@2x-2-pokojowe-mieszkanie-gdansk.webp
Gdańsk Letnica,ul. Starowiejska,3,64,955000,14922,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-starowiejska-3-pokojowe-z9z5k6,https://s2.adresowa.pl/oi/6b/19/3da722_edaa_cover@2x-3-pokojowe-mieszkanie-gdansk-letnica-ul-starowiejska.webp
